 

stn;time;rti150yx
DLERF;1951;19510623
DLERF;1952;19520912
DLERF;1953;19530626
DLERF;1954;19540606
DLERF;1955;19550706
DLERF;1956;19560719
DLERF;1957;19571108
DLERF;1958;19580603
DLERF;1959;19590815
DLERF;1960;19600519
DLERF;1961;19610609
DLERF;1962;19620906
DLERF;1963;19630806
DLERF;1964;19640520
DLERF;1965;19650618
DLERF;1966;19660820
DLERF;1967;19670530
DLERF;1968;19681005
DLERF;1969;19690909
DLERF;1970;19700814
DLERF;1971;19711118
DLERF;1972;19720730
DLERF;1973;19730916
DLERF;1974;19741022
DLERF;1975;19750618
DLERF;1976;19760927
DLERF;1977;19770821
DLERF;1978;19780712
DLERF;1979;19790627
DLERF;1980;19800424
DLERF;1981;19810810
DLERF;1982;19821007
DLERF;1983;19830419
DLERF;1984;19841122
DLERF;1985;19850620
DLERF;1986;19861022
DLERF;1987;19870922
DLERF;1988;19880627
DLERF;1989;19891101
DLERF;1990;19900610
DLERF;1991;19910802
DLERF;1992;19920705
DLERF;1993;19930705
DLERF;1994;19940412
DLERF;1995;19950727
DLERF;1996;19960821
DLERF;1997;19970717
DLERF;1998;19981001
DLERF;1999;19990706
DLERF;2000;20000820
DLERF;2001;20010614
DLERF;2002;20020710
DLERF;2003;20030605
DLERF;2004;20040501
DLERF;2005;20050729
DLERF;2006;20060707
DLERF;2007;20070810
DLERF;2008;20080703
DLERF;2009;20090615
DLERF;2010;20100723
DLERF;2011;20110629
DLERF;2012;20120620
DLERF;2013;20130517
DLERF;2014;20140726
DLERF;2015;20150707
DLERF;2016;20160721
DLERF;2017;20170725
DLERF;2018;20180923
DLERF;2019;20190511
DLERF;2020;20200613
