 

stn;time;hns000d0
SLF7ZU;19700930;0
SLF7ZU;19701001;0
SLF7ZU;19701002;4
SLF7ZU;19701003;5
SLF7ZU;19701004;0
SLF7ZU;19701005;0
SLF7ZU;19701006;0
SLF7ZU;19701007;0
SLF7ZU;19701008;0
SLF7ZU;19701009;0
SLF7ZU;19701010;0
SLF7ZU;19701011;0
SLF7ZU;19701012;0
SLF7ZU;19701013;0
SLF7ZU;19701014;0
SLF7ZU;19701015;0
SLF7ZU;19701016;0
SLF7ZU;19701017;0
SLF7ZU;19701018;0
SLF7ZU;19701019;0
SLF7ZU;19701020;14
SLF7ZU;19701021;0
SLF7ZU;19701022;1
SLF7ZU;19701023;17
SLF7ZU;19701024;0
SLF7ZU;19701025;0
SLF7ZU;19701026;0
SLF7ZU;19701027;0
SLF7ZU;19701028;0
SLF7ZU;19701029;0
SLF7ZU;19701030;0
SLF7ZU;19701031;0
SLF7ZU;19701101;0
SLF7ZU;19701102;0
SLF7ZU;19701103;0
SLF7ZU;19701104;0
SLF7ZU;19701105;0
SLF7ZU;19701106;0
SLF7ZU;19701107;4
SLF7ZU;19701108;0
SLF7ZU;19701109;3
SLF7ZU;19701110;0
SLF7ZU;19701111;0
SLF7ZU;19701112;0
SLF7ZU;19701113;12
SLF7ZU;19701114;4
SLF7ZU;19701115;1
SLF7ZU;19701116;0
SLF7ZU;19701117;0
SLF7ZU;19701118;0
SLF7ZU;19701119;12
SLF7ZU;19701120;0
SLF7ZU;19701121;15
SLF7ZU;19701122;0
SLF7ZU;19701123;0
SLF7ZU;19701124;0
SLF7ZU;19701125;0
SLF7ZU;19701126;0
SLF7ZU;19701127;0
SLF7ZU;19701128;0
SLF7ZU;19701129;0
SLF7ZU;19701130;0
SLF7ZU;19701201;0
SLF7ZU;19701202;0
SLF7ZU;19701203;0
SLF7ZU;19701204;0
SLF7ZU;19701205;0
SLF7ZU;19701206;0
SLF7ZU;19701207;5
SLF7ZU;19701208;0
SLF7ZU;19701209;0
SLF7ZU;19701210;0
SLF7ZU;19701211;0
SLF7ZU;19701212;0
SLF7ZU;19701213;0
SLF7ZU;19701214;0
SLF7ZU;19701215;0
SLF7ZU;19701216;0
