 

stn;time;rre002mx
BEX;190010;8.0
BEX;190011;45.2
BEX;190012;41.1
BEX;190101;23.0
BEX;190102;10.8
BEX;190103;41.8
BEX;190104;25.8
BEX;190105;12.4
BEX;190106;51.9
BEX;190107;43.9
BEX;190108;29.5
BEX;190109;37.0
BEX;190110;14.7
BEX;190111;21.0
BEX;190112;38.6
BEX;190201;20.5
BEX;190202;26.6
BEX;190203;42.0
BEX;190204;21.0
BEX;190205;36.2
BEX;190206;14.5
BEX;190207;27.4
BEX;190208;39.2
BEX;190209;20.9
BEX;190210;28.2
BEX;190211;15.7
BEX;190212;27.5
BEX;190301;26.0
BEX;190302;13.6
BEX;190303;23.3
BEX;190304;22.1
BEX;190305;19.8
BEX;190306;17.0
BEX;190307;32.7
BEX;190308;39.6
BEX;190309;22.3
BEX;190310;37.4
BEX;190311;26.0
BEX;190312;25.9
BEX;190401;35.5
BEX;190402;44.4
BEX;190403;25.4
BEX;190404;18.5
BEX;190405;37.3
BEX;190406;29.7
BEX;190407;28.5
BEX;190408;32.1
BEX;190409;27.2
BEX;190410;42.2
BEX;190411;16.0
BEX;190412;33.1
BEX;190501;22.0
BEX;190502;10.9
BEX;190503;21.9
BEX;190504;27.4
BEX;190505;16.6
BEX;190506;31.4
BEX;190507;27.3
BEX;190508;63.3
BEX;190509;29.8
BEX;190510;27.7
BEX;190511;20.5
BEX;190512;18.4
BEX;190601;19.8
BEX;190602;19.2
BEX;190603;30.5
BEX;190604;22.0
BEX;190605;39.9
BEX;190606;13.5
BEX;190607;38.9
BEX;190608;18.0
BEX;190609;15.6
BEX;190610;48.1
BEX;190611;18.2
BEX;190612;34.6
BEX;190701;21.0
BEX;190702;20.8
BEX;190703;29.4
BEX;190704;25.7
BEX;190705;27.9
BEX;190706;39.0
BEX;190707;20.8
BEX;190708;37.6
BEX;190709;20.8
BEX;190710;33.9
BEX;190711;9.0
BEX;190712;34.5
BEX;190801;13.6
BEX;190802;24.6
BEX;190803;14.6
BEX;190804;25.9
BEX;190805;45.0
BEX;190806;28.2
BEX;190807;29.5
BEX;190808;39.9
BEX;190809;47.7
BEX;190810;25.0
BEX;190811;28.7
BEX;190812;18.5
BEX;190901;12.3
BEX;190902;9.1
BEX;190903;22.9
BEX;190904;21.0
BEX;190905;18.4
BEX;190906;36.1
BEX;190907;28.2
BEX;190908;23.6
BEX;190909;40.0
BEX;190910;28.6
BEX;190911;21.2
BEX;190912;48.2
BEX;191001;74.9
BEX;191002;29.0
BEX;191003;25.8
BEX;191004;23.9
BEX;191005;21.9
BEX;191006;50.8
BEX;191007;99.0
BEX;191008;27.1
BEX;191009;39.8
BEX;191010;21.7
BEX;191011;31.0
BEX;191012;52.9
BEX;191101;13.6
BEX;191102;40.0
BEX;191103;56.4
BEX;191104;20.6
BEX;191105;19.0
BEX;191106;24.8
BEX;191107;17.5
BEX;191108;19.6
BEX;191109;45.7
BEX;191110;41.2
BEX;191111;12.7
BEX;191112;32.2
BEX;191201;28.4
BEX;191202;16.0
BEX;191203;19.3
BEX;191204;23.7
BEX;191205;32.7
BEX;191206;40.9
BEX;191207;26.9
BEX;191208;36.0
BEX;191209;20.8
BEX;191210;56.7
BEX;191211;25.9
BEX;191212;24.0
BEX;191301;17.4
BEX;191302;21.7
BEX;191303;26.3
BEX;191304;23.5
BEX;191305;16.3
BEX;191306;38.2
BEX;191307;86.3
BEX;191308;24.3
BEX;191309;22.5
BEX;191310;12.2
BEX;191311;30.4
BEX;191312;48.2
BEX;191401;32.4
BEX;191402;14.4
BEX;191403;30.0
BEX;191404;34.5
BEX;191405;38.1
BEX;191406;32.6
BEX;191407;33.1
BEX;191408;78.4
BEX;191409;37.2
BEX;191410;19.7
BEX;191411;33.5
BEX;191412;34.7
BEX;191501;22.7
BEX;191502;24.0
BEX;191503;23.0
BEX;191504;45.6
BEX;191505;31.2
BEX;191506;37.9
BEX;191507;59.0
BEX;191508;46.2
BEX;191509;41.0
BEX;191510;18.3
BEX;191511;34.8
BEX;191512;32.8
BEX;191601;12.6
BEX;191602;37.5
BEX;191603;33.0
BEX;191604;29.0
