 

stn;time;rsd300y0
SCE;1904;3
SCE;1905;5
SCE;1906;6
SCE;1907;3
SCE;1908;5
SCE;1909;2
SCE;1910;6
SCE;1911;4
SCE;1912;5
SCE;1913;2
SCE;1914;9
SCE;1915;6
SCE;1916;1
SCE;1917;5
SCE;1918;7
SCE;1919;4
SCE;1920;4
SCE;1921;1
SCE;1922;6
SCE;1923;4
SCE;1924;2
SCE;1925;3
SCE;1926;5
SCE;1927;12
SCE;1928;5
SCE;1929;3
SCE;1930;7
SCE;1931;2
SCE;1932;3
SCE;1933;3
SCE;1934;4
SCE;1935;6
SCE;1936;3
SCE;1937;1
SCE;1938;7
SCE;1939;5
SCE;1940;6
SCE;1941;1
SCE;1942;2
SCE;1943;2
SCE;1944;5
SCE;1945;1
SCE;1946;7
SCE;1947;1
SCE;1948;6
