 

stn;time;tnd00xy0
SBO;1982;2
SBO;1983;1
SBO;1984;2
SBO;1985;9
SBO;1986;4
SBO;1987;2
SBO;1988;0
SBO;1989;0
SBO;1990;0
SBO;1991;3
SBO;1992;0
SBO;1993;2
SBO;1994;3
SBO;1995;0
SBO;1996;6
SBO;1997;0
SBO;1998;0
SBO;1999;0
SBO;2000;1
SBO;2001;1
SBO;2002;0
SBO;2003;0
SBO;2004;1
SBO;2005;2
SBO;2006;1
SBO;2007;0
SBO;2008;1
SBO;2009;5
SBO;2010;3
SBO;2011;0
SBO;2012;10
SBO;2013;0
SBO;2014;0
SBO;2015;0
SBO;2016;0
SBO;2017;2
SBO;2018;2
SBO;2019;0
SBO;2020;0
