 

stn;time;rre150mx
LAO;196101;16.1
LAO;196102;20.1
LAO;196103;6.1
LAO;196104;18.2
LAO;196105;31.2
LAO;196106;36.8
LAO;196107;60.8
LAO;196108;45.9
LAO;196109;10.4
LAO;196110;51.1
LAO;196111;35.5
LAO;196112;16.2
LAO;196201;12.7
LAO;196202;21.1
LAO;196203;12.6
LAO;196204;60.4
LAO;196205;30.8
LAO;196206;36.2
LAO;196207;8.8
LAO;196208;73.4
LAO;196209;37.9
LAO;196210;16.9
LAO;196211;37.6
LAO;196212;14.9
LAO;196301;25.1
LAO;196302;4.8
LAO;196303;41.8
LAO;196304;66.2
LAO;196305;52.9
LAO;196306;56.8
LAO;196307;18.8
LAO;196308;50.1
LAO;196309;71.8
LAO;196310;65.9
LAO;196311;86.0
LAO;196312;14.0
LAO;196401;21.1
LAO;196402;5.5
LAO;196403;11.4
LAO;196404;61.8
LAO;196405;22.7
LAO;196406;47.3
LAO;196407;29.6
LAO;196408;34.4
LAO;196409;27.2
LAO;196410;31.4
LAO;196411;33.1
LAO;196412;13.8
LAO;196501;12.4
LAO;196502;0.1
LAO;196503;21.6
LAO;196504;4.1
LAO;196505;64.7
LAO;196506;30.4
LAO;196507;30.2
LAO;196508;108.6
LAO;196509;101.6
LAO;196510;25.1
LAO;196511;17.8
LAO;196512;5.2
LAO;196601;4.3
LAO;196602;93.6
LAO;196603;0.9
LAO;196604;54.1
LAO;196605;92.8
LAO;196606;52.3
LAO;196607;53.8
LAO;196608;24.7
LAO;196609;16.6
LAO;196610;85.0
LAO;196611;78.0
LAO;196612;17.4
LAO;196701;3.8
LAO;196702;39.2
LAO;196703;42.5
LAO;196704;50.4
LAO;196705;54.5
LAO;196706;16.2
LAO;196707;16.3
LAO;196708;73.7
LAO;196709;64.3
LAO;196710;42.3
LAO;196711;45.0
LAO;196712;2.2
LAO;196801;14.1
LAO;196802;37.5
LAO;196803;34.1
LAO;196804;60.0
LAO;196805;74.8
LAO;196806;18.2
LAO;196807;35.6
LAO;196808;47.6
LAO;196809;119.4
LAO;196810;49.4
LAO;196811;107.7
LAO;196812;24.6
LAO;196901;42.9
LAO;196902;9.8
LAO;196903;10.1
LAO;196904;8.9
LAO;196905;55.3
LAO;196906;59.5
LAO;196907;50.8
LAO;196908;25.3
LAO;196909;29.2
LAO;196910;0.4
LAO;196911;49.5
LAO;196912;6.5
LAO;197001;33.5
LAO;197002;34.7
LAO;197003;15.9
LAO;197004;44.9
LAO;197005;23.0
LAO;197006;21.6
LAO;197007;16.9
LAO;197008;57.4
LAO;197009;104.8
LAO;197010;34.9
LAO;197011;47.2
LAO;197012;23.5
LAO;197101;28.2
LAO;197102;21.8
LAO;197103;53.0
LAO;197104;30.7
LAO;197105;34.8
LAO;197106;50.0
LAO;197107;28.3
LAO;197108;56.3
LAO;197109;8.6
LAO;197110;4.6
LAO;197111;55.9
LAO;197112;17.1
LAO;197201;32.7
LAO;197202;20.2
LAO;197203;26.8
LAO;197204;23.8
LAO;197205;18.2
LAO;197206;56.2
LAO;197207;13.9
LAO;197208;28.1
LAO;197209;44.2
LAO;197210;33.4
LAO;197211;24.4
LAO;197212;14.7
