 

stn;time;rsd300m0
TDR;197001;0
TDR;197002;3
TDR;197003;0
TDR;197004;0
TDR;197005;0
TDR;197006;1
TDR;197007;1
TDR;197008;2
TDR;197009;1
TDR;197010;1
TDR;197011;0
TDR;197012;0
TDR;197101;0
TDR;197102;0
TDR;197103;0
TDR;197104;0
TDR;197105;0
TDR;197106;1
TDR;197107;1
TDR;197108;2
TDR;197109;1
TDR;197110;0
TDR;197111;1
TDR;197112;0
TDR;197201;0
TDR;197202;0
TDR;197203;0
TDR;197204;0
TDR;197205;0
TDR;197206;1
TDR;197207;0
TDR;197208;0
TDR;197209;0
TDR;197210;0
TDR;197211;3
TDR;197212;0
TDR;197301;0
TDR;197302;0
TDR;197303;0
TDR;197304;0
TDR;197305;1
TDR;197306;2
TDR;197307;1
TDR;197308;0
TDR;197309;0
TDR;197310;0
TDR;197311;1
TDR;197312;0
TDR;197401;0
TDR;197402;0
TDR;197403;1
TDR;197404;0
TDR;197405;0
TDR;197406;0
TDR;197407;0
TDR;197408;0
TDR;197409;0
TDR;197410;0
TDR;197411;0
TDR;197412;0
