 

stn;time;rre003mx
TIOLV;201707;38.7
TIOLV;201708;126.3
TIOLV;201709;146.8
TIOLV;201710;9.5
TIOLV;201711;54.8
TIOLV;201712;58.4
TIOLV;201801;40.8
TIOLV;201802;10.2
TIOLV;201803;39.8
TIOLV;201804;49.8
TIOLV;201805;31.2
TIOLV;201806;48.4
TIOLV;201807;35.8
TIOLV;201808;24.0
TIOLV;201809;20.8
TIOLV;201810;189.2
TIOLV;201811;50.6
TIOLV;201812;20.8
TIOLV;201901;15.6
TIOLV;201902;39.0
TIOLV;201903;44.6
TIOLV;201904;87.4
TIOLV;201905;18.8
TIOLV;201906;159.4
TIOLV;201907;17.6
TIOLV;201908;99.4
TIOLV;201909;43.0
TIOLV;201910;87.6
TIOLV;201911;74.4
TIOLV;201912;71.4
TIOLV;202001;21.0
TIOLV;202002;11.4
TIOLV;202003;31.8
TIOLV;202004;28.2
TIOLV;202005;36.4
TIOLV;202006;73.0
TIOLV;202007;17.8
TIOLV;202008;182.0
TIOLV;202009;54.0
TIOLV;202010;217.2
TIOLV;202011;3.0
TIOLV;202012;113.2
TIOLV;202101;44.4
TIOLV;202102;52.6
TIOLV;202103;6.2
TIOLV;202104;33.8
TIOLV;202105;70.6
