 

stn;time;rhh150mx
UNK;201304;3.8
UNK;201305;6.5
UNK;201306;11.5
UNK;201307;11.9
UNK;201308;11.4
UNK;201309;6.7
UNK;201310;4.7
UNK;201311;10.0
UNK;201312;3.9
UNK;201401;4.1
UNK;201402;5.6
UNK;201403;4.8
UNK;201404;8.1
UNK;201405;4.7
UNK;201406;10.3
UNK;201407;19.3
UNK;201408;7.0
UNK;201409;5.7
UNK;201410;5.5
UNK;201411;3.3
UNK;201412;2.4
UNK;201501;2.9
UNK;201502;1.9
UNK;201503;5.8
UNK;201504;6.0
UNK;201505;12.7
UNK;201506;13.8
UNK;201507;3.6
UNK;201508;5.9
UNK;201509;5.7
UNK;201510;12.8
UNK;201511;12.9
UNK;201512;1.9
UNK;201601;3.7
UNK;201602;4.9
UNK;201603;2.5
UNK;201604;4.0
UNK;201605;5.0
UNK;201606;22.4
UNK;201607;18.9
UNK;201608;13.3
UNK;201609;2.9
UNK;201610;5.9
UNK;201611;3.5
UNK;201612;0.3
UNK;201701;2.7
UNK;201702;5.5
UNK;201703;3.0
UNK;201704;4.8
UNK;201705;6.1
UNK;201706;13.1
UNK;201707;35.1
UNK;201708;12.8
UNK;201709;6.3
UNK;201710;11.2
UNK;201711;5.2
UNK;201712;7.5
UNK;201801;5.1
UNK;201802;3.5
UNK;201803;3.2
UNK;201804;5.5
UNK;201805;12.9
UNK;201806;26.6
UNK;201807;9.2
