 

stn;time;tre200d0
BMH;19510101;1.7
BMH;19510102;1.7
BMH;19510103;1.2
BMH;19510104;1.7
BMH;19510105;2.1
BMH;19510106;0.4
BMH;19510107;2.2
BMH;19510108;2.5
BMH;19510109;1.4
BMH;19510110;-0.7
BMH;19510111;1.5
BMH;19510112;2.4
BMH;19510113;2.8
BMH;19510114;3.5
BMH;19510115;3.2
BMH;19510116;1.5
BMH;19510117;0.4
BMH;19510118;6.9
BMH;19510119;4.1
BMH;19510120;6.8
BMH;19510121;6.7
BMH;19510122;6.2
BMH;19510123;5.1
BMH;19510124;3.3
BMH;19510125;2.3
BMH;19510126;2.7
BMH;19510127;0.3
BMH;19510128;1.8
BMH;19510129;1.8
BMH;19510130;1.4
BMH;19510131;1.6
BMH;19510201;1.8
BMH;19510202;1.8
BMH;19510203;1.6
BMH;19510204;4.2
BMH;19510205;3.1
BMH;19510206;2.6
BMH;19510207;3.1
BMH;19510208;2.8
BMH;19510209;5.9
BMH;19510210;5.8
BMH;19510211;3.8
BMH;19510212;5.7
BMH;19510213;3.6
BMH;19510214;5.0
BMH;19510215;3.2
BMH;19510216;2.8
BMH;19510217;3.8
BMH;19510218;5.0
BMH;19510219;2.5
BMH;19510220;7.0
BMH;19510221;7.2
BMH;19510222;3.5
BMH;19510223;3.0
BMH;19510224;0.7
BMH;19510225;3.8
BMH;19510226;2.4
BMH;19510227;1.9
BMH;19510228;0.0
BMH;19510301;-0.8
BMH;19510302;-1.2
BMH;19510303;-1.3
BMH;19510304;-0.2
BMH;19510305;-0.2
BMH;19510306;0.4
BMH;19510307;1.1
BMH;19510308;2.2
BMH;19510309;5.0
BMH;19510310;4.6
BMH;19510311;2.6
BMH;19510312;7.9
BMH;19510313;8.0
BMH;19510314;7.4
BMH;19510315;9.1
BMH;19510316;9.1
BMH;19510317;14.0
BMH;19510318;11.0
BMH;19510319;9.1
BMH;19510320;5.5
BMH;19510321;2.3
BMH;19510322;3.3
BMH;19510323;13.3
BMH;19510324;7.2
BMH;19510325;2.2
BMH;19510326;1.3
BMH;19510327;7.1
BMH;19510328;4.2
BMH;19510329;1.3
BMH;19510330;2.7
BMH;19510331;3.7
BMH;19510401;6.7
BMH;19510402;7.4
BMH;19510403;6.0
BMH;19510404;6.3
BMH;19510405;8.4
BMH;19510406;9.9
BMH;19510407;11.7
BMH;19510408;6.5
BMH;19510409;7.2
BMH;19510410;6.0
BMH;19510411;4.8
BMH;19510412;5.4
BMH;19510413;8.6
BMH;19510414;8.2
BMH;19510415;6.4
BMH;19510416;9.8
BMH;19510417;12.6
BMH;19510418;10.2
BMH;19510419;14.0
BMH;19510420;12.3
BMH;19510421;10.6
BMH;19510422;8.9
BMH;19510423;10.3
BMH;19510424;11.8
BMH;19510425;13.4
BMH;19510426;12.8
BMH;19510427;11.5
BMH;19510428;8.8
BMH;19510429;5.0
BMH;19510430;6.7
BMH;19510501;10.8
BMH;19510502;12.5
BMH;19510503;13.8
BMH;19510504;11.5
BMH;19510505;11.9
BMH;19510506;12.8
BMH;19510507;11.9
BMH;19510508;12.2
BMH;19510509;10.9
BMH;19510510;10.5
BMH;19510511;9.4
BMH;19510512;9.7
BMH;19510513;10.1
BMH;19510514;8.7
BMH;19510515;7.8
BMH;19510516;8.7
BMH;19510517;9.5
BMH;19510518;12.1
BMH;19510519;12.7
BMH;19510520;12.4
BMH;19510521;14.7
BMH;19510522;13.6
BMH;19510523;17.5
BMH;19510524;20.0
BMH;19510525;19.4
BMH;19510526;16.6
BMH;19510527;11.9
BMH;19510528;12.4
BMH;19510529;13.0
BMH;19510530;12.5
BMH;19510531;14.8
BMH;19510601;13.1
BMH;19510602;12.5
BMH;19510603;15.0
BMH;19510604;15.0
BMH;19510605;15.2
BMH;19510606;15.0
BMH;19510607;16.0
BMH;19510608;14.8
BMH;19510609;14.9
BMH;19510610;15.3
BMH;19510611;17.3
BMH;19510612;18.6
BMH;19510613;18.3
BMH;19510614;19.9
BMH;19510615;20.5
BMH;19510616;19.5
BMH;19510617;19.7
BMH;19510618;18.5
BMH;19510619;13.4
BMH;19510620;16.4
BMH;19510621;18.5
BMH;19510622;19.5
BMH;19510623;16.5
BMH;19510624;14.6
BMH;19510625;14.8
BMH;19510626;13.6
BMH;19510627;14.3
BMH;19510628;15.3
BMH;19510629;15.3
BMH;19510630;14.9
BMH;19510701;15.3
BMH;19510702;17.6
BMH;19510703;19.3
BMH;19510704;20.2
BMH;19510705;16.8
BMH;19510706;16.3
BMH;19510707;19.0
BMH;19510708;20.4
BMH;19510709;19.1
BMH;19510710;20.8
BMH;19510711;20.4
BMH;19510712;18.6
BMH;19510713;17.5
BMH;19510714;19.4
BMH;19510715;18.2
BMH;19510716;12.4
BMH;19510717;15.2
BMH;19510718;17.5
BMH;19510719;18.4
BMH;19510720;19.5
BMH;19510721;18.9
BMH;19510722;20.1
BMH;19510723;17.8
BMH;19510724;15.1
BMH;19510725;13.9
BMH;19510726;16.2
BMH;19510727;17.2
BMH;19510728;19.3
BMH;19510729;19.9
BMH;19510730;21.9
BMH;19510731;23.7
BMH;19510801;19.8
BMH;19510802;21.4
BMH;19510803;20.5
BMH;19510804;18.9
BMH;19510805;18.4
BMH;19510806;20.3
BMH;19510807;18.8
BMH;19510808;16.8
BMH;19510809;15.1
BMH;19510810;14.9
BMH;19510811;17.6
BMH;19510812;18.4
BMH;19510813;18.1
BMH;19510814;16.8
BMH;19510815;16.6
BMH;19510816;16.1
BMH;19510817;15.7
BMH;19510818;17.5
BMH;19510819;18.6
BMH;19510820;16.0
BMH;19510821;14.2
BMH;19510822;15.8
BMH;19510823;17.4
BMH;19510824;16.7
BMH;19510825;16.9
BMH;19510826;18.5
BMH;19510827;16.6
BMH;19510828;19.1
BMH;19510829;20.8
BMH;19510830;20.4
BMH;19510831;16.5
BMH;19510901;16.1
BMH;19510902;17.3
BMH;19510903;16.8
BMH;19510904;15.4
BMH;19510905;15.7
BMH;19510906;19.5
BMH;19510907;20.4
BMH;19510908;18.3
BMH;19510909;18.4
BMH;19510910;19.1
BMH;19510911;20.8
BMH;19510912;20.9
BMH;19510913;21.9
BMH;19510914;16.8
BMH;19510915;15.9
BMH;19510916;16.7
BMH;19510917;14.0
BMH;19510918;12.5
BMH;19510919;12.4
BMH;19510920;11.4
BMH;19510921;9.4
BMH;19510922;11.8
BMH;19510923;14.8
BMH;19510924;14.6
BMH;19510925;13.2
BMH;19510926;14.9
BMH;19510927;13.3
BMH;19510928;12.5
BMH;19510929;12.6
BMH;19510930;13.1
BMH;19511001;14.1
BMH;19511002;13.8
BMH;19511003;13.1
BMH;19511004;12.6
