 

stn;time;tre200d0
MMBOY;20121126;7.7
MMBOY;20121127;-
MMBOY;20121128;3.9
MMBOY;20121129;2.5
MMBOY;20121130;0.7
MMBOY;20121201;-1.4
MMBOY;20121202;-1.1
MMBOY;20121203;-1.4
MMBOY;20121204;3.0
MMBOY;20121205;0.7
MMBOY;20121206;-1.3
MMBOY;20121207;-2.0
MMBOY;20121208;-1.1
MMBOY;20121209;-1.6
MMBOY;20121210;0.4
MMBOY;20121211;-2.8
MMBOY;20121212;-5.3
MMBOY;20121213;-4.1
MMBOY;20121214;0.1
MMBOY;20121215;4.5
MMBOY;20121216;6.1
MMBOY;20121217;4.2
MMBOY;20121218;-
MMBOY;20121219;-
MMBOY;20121220;0.6
MMBOY;20121221;4.0
MMBOY;20121222;3.9
MMBOY;20121223;8.0
MMBOY;20121224;5.9
MMBOY;20121225;8.1
MMBOY;20121226;6.6
MMBOY;20121227;6.3
MMBOY;20121228;4.9
MMBOY;20121229;1.6
MMBOY;20121230;6.3
MMBOY;20121231;2.3
MMBOY;20130101;3.5
MMBOY;20130102;2.6
MMBOY;20130103;-
MMBOY;20130104;-
MMBOY;20130105;-
MMBOY;20130106;-
MMBOY;20130107;-
MMBOY;20130108;-
MMBOY;20130109;-
MMBOY;20130110;-
MMBOY;20130111;2.9
MMBOY;20130112;1.5
MMBOY;20130113;0.9
MMBOY;20130114;0.4
MMBOY;20130115;-1.4
MMBOY;20130116;-3.0
MMBOY;20130117;-4.6
MMBOY;20130118;-4.7
MMBOY;20130119;-3.0
MMBOY;20130120;-0.6
MMBOY;20130121;-0.1
MMBOY;20130122;1.4
MMBOY;20130123;-1.4
MMBOY;20130124;-2.1
MMBOY;20130125;-2.1
MMBOY;20130126;-3.6
MMBOY;20130127;0.4
MMBOY;20130128;2.8
MMBOY;20130129;3.5
MMBOY;20130130;8.0
MMBOY;20130131;7.5
MMBOY;20130201;7.3
MMBOY;20130202;2.6
MMBOY;20130203;0.7
MMBOY;20130204;2.3
MMBOY;20130205;3.9
MMBOY;20130206;-0.2
MMBOY;20130207;-0.8
MMBOY;20130208;-1.4
MMBOY;20130209;-3.1
MMBOY;20130210;-5.0
MMBOY;20130211;-2.3
MMBOY;20130212;-1.7
MMBOY;20130213;-3.0
MMBOY;20130214;-4.1
MMBOY;20130215;0.9
MMBOY;20130216;1.1
MMBOY;20130217;1.2
MMBOY;20130218;0.6
MMBOY;20130219;0.0
MMBOY;20130220;1.2
MMBOY;20130221;-2.3
MMBOY;20130222;-4.2
MMBOY;20130223;-4.6
MMBOY;20130224;-4.1
MMBOY;20130225;-4.1
MMBOY;20130226;-2.8
MMBOY;20130227;0.4
MMBOY;20130228;1.1
MMBOY;20130301;-0.4
MMBOY;20130302;0.0
MMBOY;20130303;-0.2
MMBOY;20130304;1.6
MMBOY;20130305;2.6
MMBOY;20130306;5.7
MMBOY;20130307;6.9
MMBOY;20130308;6.0
MMBOY;20130309;-
MMBOY;20130310;6.4
MMBOY;20130311;6.6
MMBOY;20130312;4.7
MMBOY;20130313;0.1
MMBOY;20130314;-
MMBOY;20130315;-
MMBOY;20130316;-0.5
MMBOY;20130317;1.7
MMBOY;20130318;1.9
MMBOY;20130319;3.9
MMBOY;20130320;3.8
MMBOY;20130321;5.1
MMBOY;20130322;6.6
MMBOY;20130323;4.7
MMBOY;20130324;2.2
MMBOY;20130325;0.2
MMBOY;20130326;-0.9
MMBOY;20130327;0.5
MMBOY;20130328;1.3
MMBOY;20130329;0.8
MMBOY;20130330;2.7
MMBOY;20130331;2.1
MMBOY;20130401;2.0
MMBOY;20130402;3.2
MMBOY;20130403;3.4
MMBOY;20130404;4.8
MMBOY;20130405;-
MMBOY;20130406;-
MMBOY;20130407;-
MMBOY;20130408;-
MMBOY;20130409;5.6
MMBOY;20130410;9.3
MMBOY;20130411;11.1
MMBOY;20130412;8.0
MMBOY;20130413;10.5
MMBOY;20130414;13.6
MMBOY;20130415;15.3
MMBOY;20130416;16.8
MMBOY;20130417;16.4
MMBOY;20130418;15.8
MMBOY;20130419;7.4
MMBOY;20130420;4.2
MMBOY;20130421;7.5
MMBOY;20130422;9.0
MMBOY;20130423;11.0
MMBOY;20130424;13.4
MMBOY;20130425;15.9
MMBOY;20130426;14.9
MMBOY;20130427;6.8
MMBOY;20130428;7.4
MMBOY;20130429;9.0
MMBOY;20130430;10.6
MMBOY;20130501;13.0
MMBOY;20130502;13.4
MMBOY;20130503;10.3
MMBOY;20130504;10.4
MMBOY;20130505;13.2
MMBOY;20130506;13.1
MMBOY;20130507;13.7
MMBOY;20130508;14.9
MMBOY;20130509;15.0
MMBOY;20130510;11.5
MMBOY;20130511;11.0
MMBOY;20130512;9.3
MMBOY;20130513;11.5
MMBOY;20130514;14.6
MMBOY;20130515;12.0
MMBOY;20130516;11.0
MMBOY;20130517;9.6
MMBOY;20130518;12.6
MMBOY;20130519;9.7
MMBOY;20130520;10.0
MMBOY;20130521;9.0
MMBOY;20130522;9.3
MMBOY;20130523;7.7
MMBOY;20130524;5.6
MMBOY;20130525;5.8
MMBOY;20130526;7.9
MMBOY;20130527;12.3
MMBOY;20130528;11.5
MMBOY;20130529;7.1
MMBOY;20130530;8.8
MMBOY;20130531;8.7
MMBOY;20130601;10.8
MMBOY;20130602;12.3
MMBOY;20130603;11.6
MMBOY;20130604;12.9
MMBOY;20130605;16.3
MMBOY;20130606;17.8
MMBOY;20130607;18.6
MMBOY;20130608;18.5
MMBOY;20130609;14.7
MMBOY;20130610;12.8
MMBOY;20130611;16.3
MMBOY;20130612;17.7
MMBOY;20130613;19.0
MMBOY;20130614;15.0
MMBOY;20130615;19.2
MMBOY;20130616;21.7
MMBOY;20130617;24.7
MMBOY;20130618;26.3
MMBOY;20130619;25.2
MMBOY;20130620;19.1
MMBOY;20130621;17.5
MMBOY;20130622;-
MMBOY;20130623;-
MMBOY;20130624;12.7
MMBOY;20130625;12.7
MMBOY;20130626;13.4
MMBOY;20130627;12.1
MMBOY;20130628;12.8
MMBOY;20130629;12.8
MMBOY;20130630;15.6
MMBOY;20130701;17.9
MMBOY;20130702;17.6
MMBOY;20130703;16.3
MMBOY;20130704;17.2
MMBOY;20130705;18.9
MMBOY;20130706;21.4
MMBOY;20130707;21.9
MMBOY;20130708;22.5
MMBOY;20130709;21.3
MMBOY;20130710;21.7
MMBOY;20130711;21.1
MMBOY;20130712;19.6
MMBOY;20130713;20.0
MMBOY;20130714;20.9
MMBOY;20130715;21.2
MMBOY;20130716;21.6
MMBOY;20130717;20.7
MMBOY;20130718;20.5
MMBOY;20130719;20.1
MMBOY;20130720;21.2
MMBOY;20130721;23.4
MMBOY;20130722;23.6
MMBOY;20130723;22.2
MMBOY;20130724;21.5
MMBOY;20130725;23.5
MMBOY;20130726;25.1
MMBOY;20130727;26.7
MMBOY;20130728;23.3
MMBOY;20130729;16.6
MMBOY;20130730;19.5
MMBOY;20130731;21.5
MMBOY;20130801;23.2
MMBOY;20130802;24.6
MMBOY;20130803;25.3
MMBOY;20130804;22.0
MMBOY;20130805;23.9
MMBOY;20130806;24.2
MMBOY;20130807;18.0
MMBOY;20130808;17.8
MMBOY;20130809;18.6
MMBOY;20130810;19.0
MMBOY;20130811;19.2
MMBOY;20130812;20.5
MMBOY;20130813;19.1
MMBOY;20130814;16.2
MMBOY;20130815;17.2
MMBOY;20130816;19.4
MMBOY;20130817;21.0
MMBOY;20130818;21.7
MMBOY;20130819;19.3
MMBOY;20130820;17.4
MMBOY;20130821;17.1
MMBOY;20130822;18.0
MMBOY;20130823;19.7
MMBOY;20130824;16.4
MMBOY;20130825;14.8
MMBOY;20130826;15.4
MMBOY;20130827;14.9
MMBOY;20130828;15.6
MMBOY;20130829;16.2
MMBOY;20130830;17.4
MMBOY;20130831;19.0
MMBOY;20130901;17.0
MMBOY;20130902;16.0
MMBOY;20130903;17.6
MMBOY;20130904;19.8
MMBOY;20130905;21.3
MMBOY;20130906;22.2
MMBOY;20130907;19.2
MMBOY;20130908;15.8
MMBOY;20130909;15.6
MMBOY;20130910;13.6
MMBOY;20130911;11.4
MMBOY;20130912;12.3
MMBOY;20130913;14.4
MMBOY;20130914;15.7
MMBOY;20130915;14.6
MMBOY;20130916;11.7
MMBOY;20130917;10.2
MMBOY;20130918;-
MMBOY;20130919;13.0
MMBOY;20130920;14.3
MMBOY;20130921;13.2
MMBOY;20130922;13.7
MMBOY;20130923;14.0
MMBOY;20130924;13.8
MMBOY;20130925;16.6
MMBOY;20130926;18.1
MMBOY;20130927;-
MMBOY;20130928;-
MMBOY;20130929;-
MMBOY;20130930;13.5
MMBOY;20131001;-
MMBOY;20131002;13.1
MMBOY;20131003;13.6
MMBOY;20131004;-
MMBOY;20131005;-
MMBOY;20131006;-
MMBOY;20131007;12.5
MMBOY;20131008;12.8
MMBOY;20131009;13.2
MMBOY;20131010;7.9
MMBOY;20131011;-
MMBOY;20131012;-
MMBOY;20131013;7.8
MMBOY;20131014;-
MMBOY;20131015;11.4
MMBOY;20131016;-
MMBOY;20131017;-
MMBOY;20131018;9.9
MMBOY;20131019;10.5
MMBOY;20131020;12.1
MMBOY;20131021;11.9
MMBOY;20131022;10.6
MMBOY;20131023;12.3
MMBOY;20131024;10.7
MMBOY;20131025;11.7
MMBOY;20131026;11.9
MMBOY;20131027;15.3
MMBOY;20131028;15.4
MMBOY;20131029;9.7
MMBOY;20131030;8.3
MMBOY;20131031;6.7
MMBOY;20131101;7.7
MMBOY;20131102;13.1
MMBOY;20131103;8.2
MMBOY;20131104;7.8
MMBOY;20131105;-
MMBOY;20131106;-
MMBOY;20131107;13.1
MMBOY;20131108;11.2
MMBOY;20131109;8.1
MMBOY;20131110;5.4
MMBOY;20131111;-
MMBOY;20131112;3.0
MMBOY;20131113;4.4
MMBOY;20131114;4.3
MMBOY;20131115;3.6
MMBOY;20131116;3.5
MMBOY;20131117;3.7
MMBOY;20131118;3.5
MMBOY;20131119;3.3
MMBOY;20131120;2.5
MMBOY;20131121;0.6
MMBOY;20131122;0.7
MMBOY;20131123;3.5
MMBOY;20131124;4.7
MMBOY;20131125;1.0
MMBOY;20131126;-0.4
MMBOY;20131127;-
MMBOY;20131128;-
MMBOY;20131129;1.2
MMBOY;20131130;0.9
MMBOY;20131201;1.0
MMBOY;20131202;1.4
MMBOY;20131203;-0.9
MMBOY;20131204;-0.1
MMBOY;20131205;1.7
MMBOY;20131206;2.3
MMBOY;20131207;1.3
MMBOY;20131208;-0.2
MMBOY;20131209;-1.0
MMBOY;20131210;-
MMBOY;20131211;-2.0
MMBOY;20131212;-2.7
MMBOY;20131213;-
MMBOY;20131214;0.7
MMBOY;20131215;-0.6
MMBOY;20131216;-0.8
MMBOY;20131217;-2.0
MMBOY;20131218;-0.2
MMBOY;20131219;2.3
MMBOY;20131220;3.2
MMBOY;20131221;2.0
MMBOY;20131222;6.3
MMBOY;20131223;6.9
MMBOY;20131224;8.5
MMBOY;20131225;-
MMBOY;20131226;-
MMBOY;20131227;-
MMBOY;20131228;1.9
MMBOY;20131229;3.2
MMBOY;20131230;0.8
MMBOY;20131231;0.0
MMBOY;20140101;2.4
MMBOY;20140102;3.4
MMBOY;20140103;4.7
MMBOY;20140104;4.7
MMBOY;20140105;-
MMBOY;20140106;2.7
MMBOY;20140107;6.0
MMBOY;20140108;6.3
MMBOY;20140109;7.1
MMBOY;20140110;5.6
MMBOY;20140111;4.3
MMBOY;20140112;3.2
MMBOY;20140113;3.3
MMBOY;20140114;-
MMBOY;20140115;-
MMBOY;20140116;-
MMBOY;20140117;1.5
MMBOY;20140118;2.3
MMBOY;20140119;-
MMBOY;20140120;-
MMBOY;20140121;-
MMBOY;20140122;2.2
MMBOY;20140123;2.7
