 

stn;time;rsd300y0
TRU;1961;4
TRU;1962;5
TRU;1963;11
TRU;1964;6
TRU;1965;8
TRU;1966;11
TRU;1967;9
TRU;1968;10
TRU;1969;6
TRU;1970;9
TRU;1971;3
TRU;1972;1
TRU;1973;6
TRU;1974;7
TRU;1975;8
TRU;1976;3
TRU;1977;6
TRU;1978;8
TRU;1979;11
TRU;1980;5
TRU;1981;12
TRU;1982;8
TRU;1983;10
TRU;1984;6
TRU;1985;2
TRU;1986;7
TRU;1987;12
TRU;1988;8
TRU;1989;5
TRU;1990;9
TRU;1991;9
TRU;1992;9
TRU;1993;10
TRU;1994;3
TRU;1995;6
TRU;1996;11
TRU;1997;7
TRU;1998;9
TRU;1999;14
TRU;2000;12
TRU;2001;6
TRU;2002;11
TRU;2003;3
TRU;2004;8
TRU;2005;4
TRU;2006;5
TRU;2007;4
TRU;2008;6
TRU;2009;8
TRU;2010;5
TRU;2011;6
TRU;2012;5
TRU;2013;6
TRU;2014;7
TRU;2015;6
TRU;2016;7
TRU;2017;5
TRU;2018;8
TRU;2019;7
TRU;2020;7
