 

stn;time;hns000mx
THS;201111;0
THS;201112;21
THS;201201;30
THS;201202;12
THS;201203;3
THS;201204;0
THS;201205;0
THS;201206;0
THS;201207;0
THS;201208;0
THS;201209;0
THS;201210;2
THS;201211;2
THS;201212;11
THS;201301;11
THS;201302;9
THS;201303;4
THS;201304;25
THS;201305;0
THS;201306;0
THS;201307;0
THS;201308;0
THS;201309;0
THS;201310;18
THS;201311;3
THS;201312;1
THS;201401;10
THS;201402;16
THS;201403;1
THS;201404;0
THS;201405;0
THS;201406;0
THS;201407;0
THS;201408;0
THS;201409;0
THS;201410;3
THS;201411;21
THS;201412;8
THS;201501;4
THS;201502;6
THS;201503;0
THS;201504;0
THS;201505;0
THS;201506;0
THS;201507;0
THS;201508;0
THS;201509;0
THS;201510;0
THS;201511;5
THS;201512;0
THS;201601;4
THS;201602;21
THS;201603;31
THS;201604;6
THS;201605;0
THS;201606;0
THS;201607;0
THS;201608;0
THS;201609;0
THS;201610;0
THS;201611;0
THS;201612;1
THS;201701;9
THS;201702;5
THS;201703;0
THS;201704;5
THS;201705;0
THS;201706;0
THS;201707;0
THS;201708;0
THS;201709;0
THS;201710;0
THS;201711;1
THS;201712;8
THS;201801;34
THS;201802;10
THS;201803;6
THS;201804;0
THS;201805;0
THS;201806;0
THS;201807;0
THS;201808;0
THS;201809;0
THS;201810;31
THS;201811;2
THS;201812;10
THS;201901;31
THS;201902;3
THS;201903;2
THS;201904;7
THS;201905;0
THS;201906;0
THS;201907;0
THS;201908;0
THS;201909;0
THS;201910;0
THS;201911;7
THS;201912;7
THS;202001;10
THS;202002;5
THS;202003;0
THS;202004;0
THS;202005;0
THS;202006;0
THS;202007;0
THS;202008;0
THS;202009;0
THS;202010;9
THS;202011;0
THS;202012;26
THS;202101;65
THS;202102;1
THS;202103;7
