 

stn;time;rre150mx
HDI;196101;18.5
HDI;196102;13.5
HDI;196103;15.5
HDI;196104;32.0
HDI;196105;26.7
HDI;196106;32.6
HDI;196107;27.4
HDI;196108;47.5
HDI;196109;27.7
HDI;196110;29.0
HDI;196111;10.5
HDI;196112;25.0
HDI;196201;33.0
HDI;196202;17.5
HDI;196203;12.0
HDI;196204;13.5
HDI;196205;23.5
HDI;196206;35.0
HDI;196207;18.6
HDI;196208;32.1
HDI;196209;40.5
HDI;196210;16.0
HDI;196211;13.0
HDI;196212;23.0
HDI;196301;20.0
HDI;196302;13.2
HDI;196303;21.1
HDI;196304;13.0
HDI;196305;38.7
HDI;196306;24.4
HDI;196307;62.4
HDI;196308;24.6
HDI;196309;18.8
HDI;196310;13.5
HDI;196311;22.5
HDI;196312;3.2
HDI;196401;9.2
HDI;196402;10.4
HDI;196403;23.1
HDI;196404;14.7
HDI;196405;40.6
HDI;196406;57.3
HDI;196407;18.9
HDI;196408;35.8
HDI;196409;27.5
HDI;196410;17.0
HDI;196411;16.2
HDI;196412;17.9
HDI;196501;12.6
HDI;196502;22.5
HDI;196503;12.7
HDI;196504;20.8
HDI;196505;31.9
HDI;196506;38.5
HDI;196507;38.7
HDI;196508;30.4
HDI;196509;43.0
HDI;196510;10.0
HDI;196511;23.5
HDI;196512;15.9
HDI;196601;8.2
HDI;196602;26.2
HDI;196603;19.3
HDI;196604;56.1
HDI;196605;27.1
HDI;196606;25.6
HDI;196607;33.4
HDI;196608;35.9
HDI;196609;20.8
HDI;196610;36.1
HDI;196611;25.3
HDI;196612;18.2
HDI;196701;17.5
HDI;196702;6.4
HDI;196703;22.9
HDI;196704;21.7
HDI;196705;45.2
HDI;196706;30.6
HDI;196707;11.5
HDI;196708;17.6
HDI;196709;19.7
HDI;196710;23.1
HDI;196711;14.2
HDI;196712;27.1
HDI;196801;22.9
HDI;196802;16.8
HDI;196803;27.4
HDI;196804;26.5
HDI;196805;22.8
HDI;196806;23.5
HDI;196807;19.2
HDI;196808;59.6
HDI;196809;42.6
HDI;196810;9.5
HDI;196811;50.1
HDI;196812;20.1
HDI;196901;8.9
HDI;196902;16.4
HDI;196903;18.9
HDI;196904;13.4
HDI;196905;18.5
HDI;196906;43.1
HDI;196907;30.8
HDI;196908;40.7
HDI;196909;20.0
HDI;196910;7.9
HDI;196911;27.3
HDI;196912;15.7
HDI;197001;14.4
HDI;197002;22.3
HDI;197003;30.8
HDI;197004;31.4
HDI;197005;12.8
HDI;197006;64.5
HDI;197007;28.3
HDI;197008;64.2
HDI;197009;31.4
HDI;197010;15.8
HDI;197011;18.1
HDI;197012;10.4
HDI;197101;10.0
HDI;197102;9.1
HDI;197103;15.0
HDI;197104;11.0
HDI;197105;22.0
