 

stn;time;rre002mx
IYSAU;200101;74.4
IYSAU;200102;28.6
IYSAU;200103;45.4
IYSAU;200104;26.2
IYSAU;200105;24.2
IYSAU;200106;59.0
IYSAU;200107;51.8
IYSAU;200108;61.8
IYSAU;200109;34.6
IYSAU;200110;16.2
IYSAU;200111;12.0
IYSAU;200112;1.0
IYSAU;200201;12.4
IYSAU;200202;19.4
IYSAU;200203;46.2
IYSAU;200204;20.0
IYSAU;200205;75.8
IYSAU;200206;61.4
IYSAU;200207;24.0
IYSAU;200208;38.6
IYSAU;200209;30.0
IYSAU;200210;18.8
IYSAU;200211;95.4
IYSAU;200212;22.6
IYSAU;200301;17.8
IYSAU;200302;0.8
IYSAU;200303;2.4
IYSAU;200304;1.0
IYSAU;200305;38.6
IYSAU;200306;39.2
IYSAU;200307;14.0
IYSAU;200308;49.0
IYSAU;200309;4.6
IYSAU;200310;41.6
IYSAU;200311;61.2
IYSAU;200312;51.2
IYSAU;200401;7.8
IYSAU;200402;23.0
IYSAU;200403;27.4
IYSAU;200404;11.8
IYSAU;200405;45.2
IYSAU;200406;50.0
IYSAU;200407;30.6
IYSAU;200408;21.0
IYSAU;200409;35.0
IYSAU;200410;42.2
IYSAU;200411;67.2
IYSAU;200412;32.4
IYSAU;200501;7.6
IYSAU;200502;0.0
IYSAU;200503;5.8
IYSAU;200504;23.4
IYSAU;200505;35.8
IYSAU;200506;16.8
IYSAU;200507;24.6
IYSAU;200508;22.8
IYSAU;200509;24.0
IYSAU;200510;65.4
IYSAU;200511;25.0
IYSAU;200512;28.6
IYSAU;200601;16.8
IYSAU;200602;27.0
IYSAU;200603;28.0
IYSAU;200604;21.2
IYSAU;200605;20.6
IYSAU;200606;19.4
IYSAU;200607;16.0
IYSAU;200608;37.2
IYSAU;200609;26.8
IYSAU;200610;25.2
IYSAU;200611;11.4
IYSAU;200612;44.2
IYSAU;200701;48.4
IYSAU;200702;9.8
IYSAU;200703;34.8
IYSAU;200704;35.0
IYSAU;200705;29.8
IYSAU;200706;16.0
IYSAU;200707;40.2
IYSAU;200708;41.6
IYSAU;200709;28.4
IYSAU;200710;5.2
IYSAU;200711;65.8
IYSAU;200712;0.8
IYSAU;200801;32.0
IYSAU;200802;16.0
IYSAU;200803;9.8
IYSAU;200804;81.8
IYSAU;200805;43.0
IYSAU;200806;27.2
IYSAU;200807;54.2
IYSAU;200808;32.0
IYSAU;200809;27.6
IYSAU;200810;79.2
IYSAU;200811;46.4
IYSAU;200812;60.4
IYSAU;200901;65.3
IYSAU;200902;67.7
IYSAU;200903;44.3
IYSAU;200904;48.2
IYSAU;200905;8.4
IYSAU;200906;25.4
IYSAU;200907;54.8
IYSAU;200908;20.8
IYSAU;200909;15.6
IYSAU;200910;30.8
IYSAU;200911;31.8
IYSAU;200912;71.0
IYSAU;201001;6.0
IYSAU;201002;20.4
IYSAU;201003;39.0
IYSAU;201004;41.1
IYSAU;201005;47.3
IYSAU;201006;34.5
IYSAU;201007;19.1
IYSAU;201008;82.7
IYSAU;201009;51.9
IYSAU;201010;66.8
IYSAU;201011;72.6
IYSAU;201012;52.0
IYSAU;201101;10.3
IYSAU;201102;22.6
IYSAU;201103;42.6
IYSAU;201104;16.1
IYSAU;201105;53.1
IYSAU;201106;34.6
IYSAU;201107;29.7
IYSAU;201108;19.0
IYSAU;201109;84.5
IYSAU;201110;79.2
IYSAU;201111;11.3
IYSAU;201112;19.7
IYSAU;201201;22.4
IYSAU;201202;2.3
IYSAU;201203;18.4
IYSAU;201204;40.3
IYSAU;201205;44.4
IYSAU;201206;49.5
IYSAU;201207;76.8
IYSAU;201208;19.6
IYSAU;201209;33.9
IYSAU;201210;61.4
IYSAU;201211;74.8
IYSAU;201212;13.4
IYSAU;201301;9.9
IYSAU;201302;5.8
IYSAU;201303;38.3
IYSAU;201304;30.9
IYSAU;201305;69.2
IYSAU;201306;53.1
IYSAU;201307;17.2
IYSAU;201308;15.2
IYSAU;201309;17.4
IYSAU;201310;76.5
IYSAU;201311;20.5
IYSAU;201312;67.3
IYSAU;201401;44.7
IYSAU;201402;34.4
IYSAU;201403;43.6
IYSAU;201404;18.5
IYSAU;201405;10.4
IYSAU;201406;20.0
IYSAU;201407;32.6
IYSAU;201408;16.3
IYSAU;201409;27.3
IYSAU;201410;46.7
IYSAU;201411;127.4
IYSAU;201412;28.2
IYSAU;201501;52.6
IYSAU;201502;14.3
IYSAU;201503;9.9
IYSAU;201504;4.3
IYSAU;201505;47.1
IYSAU;201506;31.0
IYSAU;201507;7.8
IYSAU;201508;29.5
IYSAU;201509;37.9
IYSAU;201510;33.7
IYSAU;201511;1.0
IYSAU;201512;0.1
IYSAU;201601;24.4
IYSAU;201602;24.5
IYSAU;201603;28.4
IYSAU;201604;14.8
IYSAU;201605;40.5
IYSAU;201606;32.5
IYSAU;201607;17.1
IYSAU;201608;33.1
IYSAU;201609;12.7
IYSAU;201610;33.9
IYSAU;201611;38.7
IYSAU;201612;0.1
IYSAU;201701;1.5
IYSAU;201702;19.9
IYSAU;201703;35.6
IYSAU;201704;67.7
IYSAU;201705;16.7
IYSAU;201706;41.2
IYSAU;201707;54.0
IYSAU;201708;87.2
IYSAU;201709;33.4
IYSAU;201710;4.3
IYSAU;201711;52.2
IYSAU;201712;71.4
IYSAU;201801;27.5
IYSAU;201802;12.0
IYSAU;201803;43.6
IYSAU;201804;58.9
IYSAU;201805;17.6
IYSAU;201806;9.5
IYSAU;201807;25.0
IYSAU;201808;43.7
IYSAU;201809;46.3
IYSAU;201810;162.5
IYSAU;201811;25.1
IYSAU;201812;1.2
IYSAU;201901;3.2
IYSAU;201902;62.5
IYSAU;201903;20.2
IYSAU;201904;86.3
IYSAU;201905;40.4
IYSAU;201906;12.0
IYSAU;201907;21.1
IYSAU;201908;29.8
IYSAU;201909;24.0
IYSAU;201910;27.9
IYSAU;201911;69.8
IYSAU;201912;58.2
IYSAU;202001;1.3
IYSAU;202002;1.5
IYSAU;202003;52.1
IYSAU;202004;43.1
