 

stn;time;rre150y0
GWA;1914;1633.0
GWA;1915;1334.0
GWA;1916;1456.0
GWA;1917;1187.0
GWA;1918;1380.0
GWA;1919;1374.0
GWA;1920;1001.0
GWA;1921;894.0
GWA;1922;1720.0
GWA;1923;1247.0
GWA;1924;1112.0
GWA;1925;1223.0
GWA;1926;1321.0
GWA;1927;1239.0
GWA;1928;1619.0
GWA;1929;1113.0
GWA;1930;1477.0
GWA;1931;1119.0
GWA;1932;1063.0
GWA;1933;1123.0
GWA;1934;1047.0
GWA;1935;1410.0
GWA;1936;1346.0
GWA;1937;1261.0
GWA;1938;1101.0
GWA;1939;1559.0
GWA;1940;1472.0
GWA;1941;1194.0
GWA;1942;1098.0
GWA;1943;964.0
GWA;1944;1427.0
GWA;1945;1341.0
GWA;1946;1137.0
GWA;1947;1262.0
GWA;1948;1260.0
GWA;1949;1067.0
GWA;1950;1334.0
GWA;1951;1462.0
GWA;1952;1411.0
GWA;1953;1031.0
GWA;1954;1468.0
GWA;1955;1252.0
GWA;1956;1265.0
GWA;1957;1153.0
GWA;1958;1436.0
GWA;1959;1047.0
GWA;1960;1376.0
GWA;1961;1161.3
GWA;1962;1123.5
GWA;1963;1206.5
GWA;1964;1069.9
GWA;1965;1626.7
GWA;1966;1375.4
GWA;1967;1111.0
GWA;1968;1585.6
GWA;1969;1127.8
GWA;1970;1369.3
GWA;1971;1064.2
GWA;1972;1121.8
GWA;1973;1226.9
GWA;1974;1500.8
GWA;1975;1254.5
GWA;1976;1211.7
GWA;1977;1623.2
GWA;1978;1492.2
GWA;1979;1708.8
GWA;1980;1451.3
GWA;1981;1868.5
GWA;1982;1498.4
GWA;1983;1388.8
GWA;1984;1379.4
GWA;1985;1315.1
GWA;1986;1535.5
GWA;1987;1499.8
GWA;1988;1385.5
GWA;1989;1226.7
GWA;1990;1327.0
GWA;1991;1264.2
GWA;1992;1425.6
GWA;1993;1528.8
GWA;1994;1437.0
GWA;1995;1640.8
GWA;1996;1468.3
GWA;1997;1360.6
GWA;1998;1455.1
GWA;1999;1762.1
GWA;2000;1531.9
GWA;2001;1603.1
GWA;2002;2030.3
GWA;2003;1097.9
GWA;2004;1296.6
GWA;2005;1294.3
GWA;2006;1241.6
GWA;2007;1518.3
GWA;2008;1442.8
GWA;2009;1374.5
GWA;2010;1294.3
GWA;2011;1372.8
GWA;2012;1448.0
GWA;2013;1357.0
GWA;2014;1427.5
GWA;2015;1249.1
GWA;2016;1364.5
GWA;2017;1482.6
GWA;2018;1342.3
GWA;2019;1370.6
GWA;2020;1350.3
