 

stn;time;rre150m0
RAN;196706;98.4
RAN;196707;79.8
RAN;196708;91.4
RAN;196709;120.6
RAN;196710;67.6
RAN;196711;121.1
RAN;196712;106.3
RAN;196801;161.8
RAN;196802;61.6
RAN;196803;66.7
RAN;196804;129.6
RAN;196805;103.5
RAN;196806;68.8
RAN;196807;131.3
RAN;196808;315.2
RAN;196809;188.6
RAN;196810;38.1
RAN;196811;93.9
RAN;196812;81.2
RAN;196901;63.8
RAN;196902;103.2
RAN;196903;95.3
RAN;196904;105.9
RAN;196905;120.1
RAN;196906;196.0
RAN;196907;101.8
RAN;196908;166.2
RAN;196909;36.7
RAN;196910;6.2
RAN;196911;105.5
RAN;196912;93.0
RAN;197001;88.4
RAN;197002;255.8
RAN;197003;99.6
RAN;197004;174.9
RAN;197005;210.3
RAN;197006;223.4
RAN;197007;109.6
RAN;197008;106.6
RAN;197009;62.6
RAN;197010;103.8
RAN;197011;110.7
RAN;197012;61.2
RAN;197101;26.5
RAN;197102;59.3
RAN;197103;66.6
RAN;197104;36.0
RAN;197105;100.6
RAN;197106;181.2
RAN;197107;71.2
RAN;197108;155.9
RAN;197109;43.0
RAN;197110;36.0
RAN;197111;148.0
RAN;197112;50.1
RAN;197201;39.7
RAN;197202;28.4
RAN;197203;49.1
RAN;197204;110.3
RAN;197205;108.8
RAN;197206;136.9
RAN;197207;87.5
RAN;197208;66.9
RAN;197209;26.7
RAN;197210;37.8
RAN;197211;200.8
RAN;197212;54.1
RAN;197301;52.6
RAN;197302;54.3
RAN;197303;51.8
RAN;197304;95.6
RAN;197305;111.9
RAN;197306;233.8
RAN;197307;99.0
RAN;197308;75.2
RAN;197309;34.8
RAN;197310;90.2
RAN;197311;131.1
RAN;197312;81.5
RAN;197401;46.8
RAN;197402;75.7
RAN;197403;47.0
RAN;197404;31.2
RAN;197405;131.2
RAN;197406;100.3
RAN;197407;56.9
RAN;197408;48.8
RAN;197409;100.7
RAN;197410;174.1
RAN;197411;148.1
RAN;197412;126.4
RAN;197501;113.8
RAN;197502;24.1
RAN;197503;92.1
RAN;197504;68.3
RAN;197505;134.9
RAN;197506;207.1
RAN;197507;65.2
RAN;197508;188.9
RAN;197509;115.3
RAN;197510;87.6
RAN;197511;128.8
RAN;197512;20.8
RAN;197601;82.4
RAN;197602;43.1
RAN;197603;39.1
RAN;197604;68.0
RAN;197605;97.2
RAN;197606;34.0
RAN;197607;181.1
RAN;197608;46.7
RAN;197609;120.2
RAN;197610;61.8
RAN;197611;83.5
RAN;197612;108.8
RAN;197701;127.9
RAN;197702;169.9
RAN;197703;62.0
RAN;197704;196.4
RAN;197705;86.4
RAN;197706;185.0
RAN;197707;169.1
RAN;197708;136.9
RAN;197709;79.7
RAN;197710;81.1
RAN;197711;134.1
RAN;197712;112.4
RAN;197801;92.6
RAN;197802;131.7
RAN;197803;127.3
RAN;197804;105.9
RAN;197805;167.0
RAN;197806;98.1
RAN;197807;88.5
RAN;197808;150.6
RAN;197809;71.7
RAN;197810;74.2
RAN;197811;13.9
RAN;197812;111.1
RAN;197901;113.1
RAN;197902;108.9
RAN;197903;152.0
RAN;197904;116.4
RAN;197905;93.8
RAN;197906;132.6
RAN;197907;84.1
RAN;197908;160.0
RAN;197909;77.7
RAN;197910;92.1
RAN;197911;120.2
RAN;197912;127.0
RAN;198001;93.8
RAN;198002;78.8
RAN;198003;82.9
RAN;198004;85.6
RAN;198005;112.8
RAN;198006;203.6
RAN;198007;146.9
RAN;198008;142.9
RAN;198009;59.1
RAN;198010;151.8
RAN;198011;57.2
RAN;198012;92.5
RAN;198101;148.4
RAN;198102;54.5
RAN;198103;152.1
RAN;198104;46.1
RAN;198105;206.4
RAN;198106;59.7
RAN;198107;126.5
RAN;198108;78.0
RAN;198109;158.0
RAN;198110;184.2
RAN;198111;68.0
RAN;198112;221.2
RAN;198201;141.1
RAN;198202;33.6
RAN;198203;127.3
RAN;198204;46.6
RAN;198205;98.4
RAN;198206;203.8
RAN;198207;251.4
RAN;198208;138.5
RAN;198209;62.6
RAN;198210;151.4
RAN;198211;86.5
RAN;198212;163.6
RAN;198301;115.4
RAN;198302;79.7
RAN;198303;79.7
RAN;198304;174.0
RAN;198305;313.7
RAN;198306;66.4
RAN;198307;65.1
RAN;198308;70.3
RAN;198309;105.5
RAN;198310;56.1
RAN;198311;93.3
RAN;198312;66.0
RAN;198401;159.4
RAN;198402;103.7
RAN;198403;45.3
RAN;198404;40.8
RAN;198405;164.6
RAN;198406;85.1
RAN;198407;60.5
RAN;198408;99.0
RAN;198409;240.5
RAN;198410;83.1
RAN;198411;82.2
RAN;198412;74.7
RAN;198501;73.6
RAN;198502;59.2
RAN;198503;70.0
RAN;198504;116.2
RAN;198505;196.9
RAN;198506;150.9
RAN;198507;81.4
RAN;198508;90.6
RAN;198509;61.5
RAN;198510;12.5
RAN;198511;99.6
RAN;198512;62.6
RAN;198601;158.4
RAN;198602;67.7
RAN;198603;85.9
RAN;198604;238.1
RAN;198605;162.4
RAN;198606;142.7
RAN;198607;58.2
RAN;198608;154.9
RAN;198609;40.8
RAN;198610;108.7
RAN;198611;67.7
RAN;198612;133.4
RAN;198701;70.3
RAN;198702;104.3
RAN;198703;64.0
RAN;198704;76.3
RAN;198705;207.1
RAN;198706;198.9
RAN;198707;176.2
RAN;198708;102.2
RAN;198709;152.8
RAN;198710;101.7
RAN;198711;91.1
RAN;198712;69.9
RAN;198801;104.3
RAN;198802;81.6
RAN;198803;197.8
RAN;198804;57.2
RAN;198805;93.1
RAN;198806;124.2
RAN;198807;158.6
RAN;198808;99.2
RAN;198809;111.9
RAN;198810;136.6
RAN;198811;50.8
RAN;198812;160.4
RAN;198901;27.3
RAN;198902;92.2
RAN;198903;73.1
RAN;198904;210.7
RAN;198905;42.6
RAN;198906;51.8
RAN;198907;141.3
RAN;198908;172.7
RAN;198909;28.3
RAN;198910;67.2
RAN;198911;63.5
RAN;198912;80.8
RAN;199001;44.9
RAN;199002;131.9
RAN;199003;54.6
RAN;199004;91.4
RAN;199005;117.3
RAN;199006;210.2
RAN;199007;53.4
RAN;199008;107.6
RAN;199009;98.4
RAN;199010;105.1
RAN;199011;144.2
RAN;199012;81.1
RAN;199101;60.6
RAN;199102;38.4
RAN;199103;80.6
RAN;199104;64.0
RAN;199105;79.1
RAN;199106;141.5
RAN;199107;89.1
RAN;199108;21.7
RAN;199109;88.4
RAN;199110;93.1
RAN;199111;133.4
RAN;199112;75.1
RAN;199201;26.3
RAN;199202;71.9
RAN;199203;126.3
RAN;199204;122.1
RAN;199205;101.6
RAN;199206;135.7
RAN;199207;115.6
RAN;199208;66.4
RAN;199209;59.4
RAN;199210;147.7
RAN;199211;216.9
RAN;199212;90.8
RAN;199301;70.6
RAN;199302;22.6
RAN;199303;24.2
RAN;199304;96.8
RAN;199305;93.6
RAN;199306;157.6
RAN;199307;122.4
RAN;199308;154.4
RAN;199309;187.6
RAN;199310;141.3
RAN;199311;29.1
RAN;199312;150.1
RAN;199401;141.7
RAN;199402;66.4
RAN;199403;68.7
RAN;199404;148.4
RAN;199405;232.0
RAN;199406;62.9
RAN;199407;56.6
RAN;199408;85.8
RAN;199409;116.0
RAN;199410;90.0
RAN;199411;46.3
RAN;199412;158.7
RAN;199501;166.2
RAN;199502;129.8
RAN;199503;141.3
RAN;199504;59.0
RAN;199505;260.3
RAN;199506;68.5
RAN;199507;97.5
RAN;199508;132.0
RAN;199509;165.0
RAN;199510;26.6
RAN;199511;131.3
RAN;199512;142.0
RAN;199601;10.2
RAN;199602;78.5
RAN;199603;21.7
