 

stn;time;rre150yx
IYRID;1961;39.9
IYRID;1962;58.8
IYRID;1963;39.0
IYRID;1964;25.6
IYRID;1965;57.6
IYRID;1966;35.0
IYRID;1967;79.6
IYRID;1968;70.8
IYRID;1969;28.3
IYRID;1970;56.1
IYRID;1971;21.2
IYRID;1972;47.0
IYRID;1973;39.7
IYRID;1974;47.2
IYRID;1975;51.4
IYRID;1976;48.6
IYRID;1977;52.1
IYRID;1978;80.7
IYRID;1979;69.2
IYRID;1980;87.4
IYRID;1981;79.1
IYRID;1982;36.6
IYRID;1983;61.0
IYRID;1984;75.4
IYRID;1985;80.6
IYRID;1986;52.0
IYRID;1987;68.4
IYRID;1988;55.0
IYRID;1989;65.2
IYRID;1990;48.0
IYRID;1991;49.2
IYRID;1992;73.4
IYRID;1993;90.6
IYRID;1994;52.1
IYRID;1995;33.6
IYRID;1996;61.3
IYRID;1997;71.8
IYRID;1998;54.1
IYRID;1999;75.8
IYRID;2000;86.6
IYRID;2001;73.4
IYRID;2002;74.0
IYRID;2003;42.2
IYRID;2004;51.8
IYRID;2005;42.4
IYRID;2006;57.4
IYRID;2007;58.8
IYRID;2008;66.6
IYRID;2009;58.8
IYRID;2010;45.1
IYRID;2011;90.0
IYRID;2012;54.4
IYRID;2013;67.4
IYRID;2014;98.9
IYRID;2015;87.7
IYRID;2016;89.9
IYRID;2017;53.7
IYRID;2018;111.2
IYRID;2019;49.1
