 

stn;time;rti150yx
GES;1999;19990521
GES;2000;20000920
GES;2001;20010715
GES;2002;20020503
GES;2003;20030830
GES;2004;20040602
GES;2005;20050822
GES;2006;20060917
GES;2007;20070918
GES;2008;20080815
GES;2009;20090717
GES;2010;20100925
GES;2011;20110629
GES;2012;20121009
GES;2013;20130531
GES;2014;20140726
GES;2015;20150501
GES;2016;20160513
GES;2017;20170901
GES;2018;20180122
GES;2019;20190728
GES;2020;20200710
