 

stn;time;rre003mx
HOB;196101;28.3
HOB;196102;51.2
HOB;196103;43.1
HOB;196104;31.4
HOB;196105;45.0
HOB;196106;53.7
HOB;196107;65.0
HOB;196108;71.8
HOB;196109;37.5
HOB;196110;33.2
HOB;196111;35.4
HOB;196112;64.5
HOB;196201;59.4
HOB;196202;50.2
HOB;196203;36.5
HOB;196204;36.5
HOB;196205;63.8
HOB;196206;31.3
HOB;196207;55.2
HOB;196208;38.7
HOB;196209;41.4
HOB;196210;16.2
HOB;196211;39.2
HOB;196212;75.3
HOB;196301;26.2
HOB;196302;36.3
HOB;196303;61.0
HOB;196304;52.4
HOB;196305;61.2
HOB;196306;41.0
HOB;196307;35.4
HOB;196308;48.8
HOB;196309;59.1
HOB;196310;64.9
HOB;196311;32.9
HOB;196312;4.8
HOB;196401;18.9
HOB;196402;28.6
HOB;196403;34.6
HOB;196404;63.7
HOB;196405;97.9
HOB;196406;41.8
HOB;196407;35.5
HOB;196408;51.4
HOB;196409;34.4
HOB;196410;49.0
HOB;196411;55.2
HOB;196412;17.7
HOB;196501;34.7
HOB;196502;40.2
HOB;196503;53.2
HOB;196504;78.4
HOB;196505;58.5
HOB;196506;118.5
HOB;196507;85.3
HOB;196508;56.2
HOB;196509;46.8
HOB;196510;4.2
HOB;196511;48.3
HOB;196512;56.3
HOB;196601;23.1
HOB;196602;43.3
HOB;196603;33.2
HOB;196604;55.5
HOB;196605;83.0
HOB;196606;75.7
HOB;196607;97.0
HOB;196608;72.4
HOB;196609;34.2
HOB;196610;36.9
HOB;196611;38.8
HOB;196612;56.4
HOB;196701;54.3
HOB;196702;33.3
HOB;196703;75.5
HOB;196704;38.7
HOB;196705;52.8
HOB;196706;56.8
HOB;196707;81.2
HOB;196708;49.6
HOB;196709;69.0
HOB;196710;36.0
HOB;196711;13.7
HOB;196712;41.0
HOB;196801;63.3
HOB;196802;22.4
HOB;196803;30.6
HOB;196804;35.8
HOB;196805;48.2
HOB;196806;61.6
HOB;196807;37.4
HOB;196808;53.1
HOB;196809;55.7
HOB;196810;19.5
HOB;196811;26.2
HOB;196812;52.4
HOB;196901;30.7
HOB;196902;34.6
HOB;196903;14.3
HOB;196904;62.2
HOB;196905;28.0
HOB;196906;70.6
HOB;196907;46.2
HOB;196908;87.2
HOB;196909;22.6
HOB;196910;18.0
HOB;196911;43.4
HOB;196912;57.8
HOB;197001;33.2
HOB;197002;76.5
HOB;197003;48.9
HOB;197004;50.0
HOB;197005;39.2
HOB;197006;46.5
HOB;197007;71.3
HOB;197008;144.4
HOB;197009;30.4
HOB;197010;54.1
HOB;197011;42.7
HOB;197012;40.5
HOB;197101;19.7
HOB;197102;29.2
HOB;197103;22.1
HOB;197104;36.2
HOB;197105;38.3
HOB;197106;141.0
HOB;197107;49.8
HOB;197108;70.0
HOB;197109;44.6
HOB;197110;58.4
HOB;197111;44.9
HOB;197112;46.7
