 

stn;time;rsd300m0
BUF;200007;1
BUF;200008;1
BUF;200009;1
BUF;200010;1
BUF;200011;3
BUF;200012;0
BUF;200101;0
BUF;200102;0
BUF;200103;0
BUF;200104;0
BUF;200105;0
BUF;200106;1
BUF;200107;1
BUF;200108;1
BUF;200109;0
BUF;200110;0
BUF;200111;0
BUF;200112;0
BUF;200201;0
BUF;200202;0
BUF;200203;0
BUF;200204;0
BUF;200205;1
BUF;200206;0
BUF;200207;0
BUF;200208;0
BUF;200209;0
BUF;200210;1
BUF;200211;4
BUF;200212;0
BUF;200301;0
BUF;200302;0
BUF;200303;0
BUF;200304;0
BUF;200305;1
BUF;200306;0
BUF;200307;0
BUF;200308;1
BUF;200309;0
BUF;200310;1
BUF;200311;1
BUF;200312;0
BUF;200401;0
BUF;200402;0
BUF;200403;0
BUF;200404;0
BUF;200405;0
BUF;200406;0
BUF;200407;1
BUF;200408;0
BUF;200409;0
BUF;200410;0
BUF;200411;0
BUF;200412;0
BUF;200501;0
BUF;200502;0
BUF;200503;0
BUF;200504;0
BUF;200505;0
BUF;200506;0
BUF;200507;1
BUF;200508;1
BUF;200509;0
BUF;200510;0
BUF;200511;0
BUF;200512;0
BUF;200601;0
BUF;200602;0
BUF;200603;0
BUF;200604;0
BUF;200605;0
BUF;200606;0
BUF;200607;1
BUF;200608;0
BUF;200609;0
BUF;200610;0
BUF;200611;0
BUF;200612;0
BUF;200701;0
BUF;200702;0
BUF;200703;0
BUF;200704;0
BUF;200705;0
BUF;200706;0
BUF;200707;0
BUF;200708;0
BUF;200709;0
BUF;200710;0
BUF;200711;0
BUF;200712;0
BUF;200801;0
BUF;200802;0
BUF;200803;0
BUF;200804;0
BUF;200805;0
BUF;200806;1
BUF;200807;2
BUF;200808;0
BUF;200809;1
BUF;200810;1
BUF;200811;0
BUF;200812;0
BUF;200901;0
BUF;200902;0
BUF;200903;0
BUF;200904;0
BUF;200905;0
BUF;200906;1
BUF;200907;0
BUF;200908;0
BUF;200909;0
BUF;200910;0
BUF;200911;1
BUF;200912;0
BUF;201001;0
BUF;201002;0
BUF;201003;0
BUF;201004;0
BUF;201005;0
BUF;201006;0
BUF;201007;0
BUF;201008;2
