 

stn;time;rti150yx
VSP;1900;19001129
VSP;1901;19010310
VSP;1902;19020710
VSP;1903;19031030
VSP;1904;19040309
VSP;1905;19050505
VSP;1906;19060803
VSP;1907;19071208
VSP;1908;19080523
VSP;1909;19091201
VSP;1910;19100206
VSP;1911;19110303
VSP;1912;19120106
VSP;1913;19130331
VSP;1914;19141030
VSP;1915;19150407
VSP;1916;19161205
VSP;1917;19170730
VSP;1918;19180302
VSP;1919;19190107
VSP;1920;19200106
VSP;1921;19210409
VSP;1922;19220830
VSP;1923;19230529
VSP;1924;19241004
VSP;1925;19250215
VSP;1926;19260515
VSP;1927;19270327
VSP;1928;19281031
VSP;1929;19290405
VSP;1930;19301128
VSP;1931;19310220
VSP;1932;19320107
VSP;1933;19330612
VSP;1934;19340422
VSP;1935;19351201
VSP;1936;19360916
VSP;1937;19370222
VSP;1938;19380909
VSP;1939;19390805
VSP;1940;19401210
VSP;1941;19411112
VSP;1942;19420928
VSP;1943;19430105
VSP;1944;19441107
VSP;1945;19451029
VSP;1946;19460303
VSP;1947;19470925
VSP;1948;19480904
VSP;1949;19490426
VSP;1950;19501116
VSP;1951;19511110
VSP;1952;19520212
VSP;1953;19531018
VSP;1954;19540821
VSP;1955;19550111
VSP;1956;19560416
VSP;1957;19571212
VSP;1958;19581112
VSP;1959;19591130
VSP;1960;19600217
VSP;1961;19611006
VSP;1962;19621107
VSP;1963;19630812
VSP;1964;19640419
VSP;1965;19650822
VSP;1966;19660208
VSP;1967;19670220
VSP;1968;19681102
VSP;1969;19690505
VSP;1970;19700221
VSP;1971;19710321
