 

stn;time;rti150yx
CHA;1981;19811215
CHA;1982;19821117
CHA;1983;19831126
CHA;1984;19840206
CHA;1985;19850508
CHA;1986;19860111
CHA;1987;19870925
CHA;1988;19881204
CHA;1989;19890401
CHA;1990;19900214
CHA;1991;19911221
CHA;1992;19921121
CHA;1993;19930814
CHA;1994;19940807
CHA;1995;19950110
CHA;1996;19961129
CHA;1997;19970621
CHA;1998;19980417
CHA;1999;19990220
CHA;2000;20000130
CHA;2001;20010302
CHA;2002;20021102
CHA;2003;20030203
CHA;2004;20040601
CHA;2005;20050211
CHA;2006;20060308
CHA;2007;20070808
CHA;2008;20080812
CHA;2009;20090217
CHA;2010;20100814
CHA;2011;20110531
CHA;2012;20120215
CHA;2013;20130729
CHA;2014;20140721
