 

stn;time;rti150yx
HAI;1901;19010715
HAI;1902;19020517
HAI;1903;19030815
HAI;1904;19041207
HAI;1905;19050919
HAI;1906;19060519
HAI;1907;19070725
HAI;1908;19080720
HAI;1909;19090711
HAI;1910;19100614
HAI;1911;19110517
HAI;1912;19120613
HAI;1913;19130619
HAI;1914;19140524
HAI;1915;19150519
HAI;1916;19160609
HAI;1917;19170701
HAI;1918;19180910
HAI;1919;19190626
HAI;1920;19200617
HAI;1921;19210904
HAI;1922;19220617
HAI;1923;19231013
HAI;1924;19240813
HAI;1925;19250709
HAI;1926;19260707
HAI;1927;19270603
HAI;1928;19280930
HAI;1929;19290610
HAI;1930;19300507
HAI;1931;19310520
HAI;1932;19320720
HAI;1933;19330621
HAI;1934;19340803
HAI;1935;19351201
HAI;1936;19360926
HAI;1937;19370526
HAI;1938;19380930
HAI;1939;19390904
HAI;1940;19400914
HAI;1941;19410715
HAI;1942;19420513
HAI;1943;19430922
HAI;1944;19441107
HAI;1945;19450808
HAI;1946;19460613
HAI;1947;19470717
HAI;1948;19480705
HAI;1949;19490512
HAI;1950;19501125
HAI;1951;19510716
HAI;1952;19520401
HAI;1953;19530527
HAI;1954;19540821
HAI;1955;19550607
HAI;1956;19560529
HAI;1957;19570710
HAI;1958;19580527
HAI;1959;19590607
HAI;1960;19600624
HAI;1961;19610609
HAI;1962;19620601
HAI;1963;19630607
HAI;1964;19640829
HAI;1965;19650610
HAI;1966;19660705
HAI;1967;19671116
HAI;1968;19680921
HAI;1969;19690826
HAI;1970;19700820
HAI;1971;19710604
HAI;1972;19721122
HAI;1973;19730623
HAI;1974;19740623
HAI;1975;19750811
HAI;1976;19760601
HAI;1977;19770621
HAI;1978;19780807
HAI;1979;19790606
HAI;1980;19801007
HAI;1981;19810928
HAI;1982;19820724
HAI;1983;19830811
HAI;1984;19840810
HAI;1985;19850507
HAI;1986;19860718
HAI;1987;19870926
HAI;1988;19880803
HAI;1989;19890417
HAI;1990;19900524
HAI;1991;19910511
HAI;1992;19920403
HAI;1993;19930705
HAI;1994;19940518
HAI;1995;19951116
HAI;1996;19960802
HAI;1997;19971011
HAI;1998;19980911
HAI;1999;19990511
HAI;2000;20000613
HAI;2001;20010715
HAI;2002;20020319
HAI;2003;20030817
HAI;2004;20040721
HAI;2005;20050324
HAI;2006;20060304
HAI;2007;20070808
HAI;2008;20080913
HAI;2009;20090717
HAI;2010;20100925
HAI;2011;20110707
HAI;2012;20120815
HAI;2013;20130419
HAI;2014;20140721
HAI;2015;20150614
HAI;2016;20160512
HAI;2017;20170425
HAI;2018;20180612
HAI;2019;20190520
HAI;2020;20200803
