 

stn;time;rsd300y0
KLT;1901;11
KLT;1902;5
KLT;1903;11
KLT;1904;5
KLT;1905;9
KLT;1906;11
KLT;1907;8
KLT;1908;8
KLT;1909;9
KLT;1910;14
KLT;1911;4
KLT;1912;6
KLT;1913;9
KLT;1914;10
KLT;1915;7
KLT;1916;11
KLT;1917;5
KLT;1918;12
KLT;1919;9
KLT;1920;7
KLT;1921;8
KLT;1922;15
KLT;1923;6
KLT;1924;15
KLT;1925;11
KLT;1926;11
KLT;1927;11
KLT;1928;15
KLT;1929;11
KLT;1930;15
KLT;1931;5
KLT;1932;10
KLT;1933;14
KLT;1934;10
KLT;1935;18
KLT;1936;9
KLT;1937;9
KLT;1938;6
KLT;1939;11
KLT;1940;21
KLT;1941;10
KLT;1942;11
KLT;1943;9
KLT;1944;8
KLT;1945;15
KLT;1946;9
KLT;1947;11
KLT;1948;10
KLT;1949;8
KLT;1950;14
KLT;1951;9
KLT;1952;11
KLT;1953;9
KLT;1954;15
KLT;1955;10
KLT;1956;15
KLT;1957;11
KLT;1958;9
KLT;1959;6
KLT;1960;8
KLT;1961;14
KLT;1962;6
KLT;1963;2
KLT;1964;10
KLT;1965;7
KLT;1966;8
KLT;1967;4
KLT;1968;9
KLT;1969;6
KLT;1970;12
KLT;1971;8
KLT;1972;3
KLT;1973;8
KLT;1974;6
KLT;1975;6
KLT;1976;7
KLT;1977;11
KLT;1978;8
KLT;1979;15
KLT;1980;7
KLT;1981;12
KLT;1982;7
KLT;1983;9
KLT;1984;10
KLT;1985;11
KLT;1986;18
KLT;1987;17
KLT;1988;9
KLT;1989;13
KLT;1990;15
KLT;1991;13
KLT;1992;17
KLT;1993;17
KLT;1994;11
KLT;1995;17
KLT;1996;15
KLT;1997;12
KLT;1998;10
KLT;1999;15
KLT;2000;14
KLT;2001;17
KLT;2002;13
KLT;2003;8
KLT;2004;12
KLT;2005;8
KLT;2006;9
KLT;2007;13
KLT;2008;10
KLT;2009;10
KLT;2010;15
KLT;2011;16
KLT;2012;14
KLT;2013;14
KLT;2014;20
KLT;2015;9
KLT;2016;14
KLT;2017;18
KLT;2018;16
KLT;2019;14
KLT;2020;16
