 

stn;time;rzz150mx
MLS;198211;1.0
MLS;198212;0.5
MLS;198301;0.5
MLS;198302;0.4
MLS;198303;0.6
MLS;198304;0.9
MLS;198305;0.6
MLS;198306;2.2
MLS;198307;4.2
MLS;198308;5.3
MLS;198309;2.0
MLS;198310;0.9
MLS;198311;3.8
MLS;198312;0.5
MLS;198401;0.9
MLS;198402;0.9
MLS;198403;0.7
MLS;198404;0.8
MLS;198405;0.9
MLS;198406;3.0
MLS;198407;5.9
MLS;198408;8.5
MLS;198409;3.5
MLS;198410;0.9
MLS;198411;0.8
MLS;198412;0.8
MLS;198501;0.7
MLS;198502;1.1
MLS;198503;1.0
MLS;198504;0.8
MLS;198505;4.6
MLS;198506;2.6
MLS;198507;3.1
MLS;198508;2.3
MLS;198509;1.7
MLS;198510;1.4
MLS;198511;1.8
MLS;198512;0.8
MLS;198601;1.2
MLS;198602;0.6
MLS;198603;0.8
MLS;198604;1.7
MLS;198605;7.1
MLS;198606;3.0
MLS;198607;3.8
MLS;198608;5.3
MLS;198609;3.2
MLS;198610;2.3
MLS;198611;0.8
MLS;198612;0.8
MLS;198701;1.0
MLS;198702;1.0
MLS;198703;0.9
MLS;198704;1.3
MLS;198705;1.2
MLS;198706;6.5
MLS;198707;11.8
MLS;198708;9.0
MLS;198709;4.5
MLS;198710;1.3
MLS;198711;1.0
MLS;198712;1.7
MLS;198801;1.3
MLS;198802;1.3
MLS;198803;1.2
MLS;198804;0.8
MLS;198805;6.4
MLS;198806;2.7
MLS;198807;4.6
MLS;198808;8.9
MLS;198809;2.1
MLS;198810;2.1
MLS;198811;0.9
MLS;198812;1.5
MLS;198901;1.7
MLS;198902;0.6
MLS;198903;0.8
MLS;198904;2.0
MLS;198905;5.1
MLS;198906;3.4
MLS;198907;4.8
MLS;198908;5.0
MLS;198909;1.7
MLS;198910;1.7
MLS;198911;0.6
MLS;198912;1.4
MLS;199001;0.6
MLS;199002;1.2
MLS;199003;0.7
MLS;199004;1.7
MLS;199005;2.6
MLS;199006;3.9
MLS;199007;11.6
MLS;199008;8.6
MLS;199009;5.0
MLS;199010;1.2
MLS;199011;1.3
MLS;199012;0.4
MLS;199101;0.7
MLS;199102;0.4
MLS;199103;1.0
MLS;199104;1.3
MLS;199105;1.3
MLS;199106;4.1
MLS;199107;8.9
MLS;199108;1.0
MLS;199109;4.4
MLS;199110;1.6
MLS;199111;3.3
MLS;199112;1.3
MLS;199201;0.4
MLS;199202;1.8
MLS;199203;1.2
MLS;199204;1.2
MLS;199205;6.5
MLS;199206;3.8
MLS;199207;5.5
MLS;199208;3.9
MLS;199209;1.0
MLS;199210;2.5
MLS;199211;1.5
MLS;199212;0.5
MLS;199301;0.7
MLS;199302;0.7
MLS;199303;0.6
MLS;199304;1.5
MLS;199305;2.1
MLS;199306;7.2
MLS;199307;5.4
MLS;199308;3.9
MLS;199309;1.5
MLS;199310;1.3
MLS;199311;1.0
MLS;199312;1.0
MLS;199401;1.0
MLS;199402;0.6
MLS;199403;0.5
MLS;199404;1.1
MLS;199405;2.3
MLS;199406;1.8
MLS;199407;7.0
MLS;199408;4.2
MLS;199409;2.7
MLS;199410;0.9
MLS;199411;1.2
MLS;199412;0.7
MLS;199501;0.6
MLS;199502;1.0
MLS;199503;1.4
MLS;199504;1.0
MLS;199505;2.2
MLS;199506;3.0
MLS;199507;7.2
MLS;199508;7.1
MLS;199509;3.6
MLS;199510;0.6
MLS;199511;1.0
MLS;199512;0.7
MLS;199601;0.4
MLS;199602;1.0
MLS;199603;1.1
MLS;199604;1.2
MLS;199605;3.5
MLS;199606;6.6
MLS;199607;3.3
MLS;199608;3.4
MLS;199609;1.1
MLS;199610;1.2
MLS;199611;1.2
MLS;199612;0.5
MLS;199701;1.1
MLS;199702;0.8
MLS;199703;1.2
MLS;199704;1.2
MLS;199705;3.1
MLS;199706;6.3
MLS;199707;5.5
MLS;199708;7.6
MLS;199709;3.0
MLS;199710;1.5
MLS;199711;1.3
MLS;199712;1.8
MLS;199801;1.7
MLS;199802;0.6
MLS;199803;1.1
MLS;199804;1.2
MLS;199805;5.8
MLS;199806;2.5
MLS;199807;3.1
MLS;199808;1.6
MLS;199809;1.7
MLS;199810;2.6
MLS;199811;1.0
MLS;199812;0.3
MLS;199901;0.6
MLS;199902;0.8
MLS;199903;0.4
MLS;199904;1.3
MLS;199905;3.2
MLS;199906;5.7
MLS;199907;3.7
MLS;199908;4.8
MLS;199909;3.9
MLS;199910;1.0
MLS;199911;1.5
MLS;199912;2.5
MLS;200001;0.3
MLS;200002;0.3
MLS;200003;0.5
MLS;200004;0.2
MLS;200005;2.6
MLS;200006;1.9
MLS;200007;3.9
MLS;200008;4.0
MLS;200009;3.2
MLS;200010;5.6
MLS;200011;0.6
MLS;200012;0.4
MLS;200101;1.3
MLS;200102;0.3
MLS;200103;1.2
MLS;200104;0.6
MLS;200105;3.0
MLS;200106;5.7
MLS;200107;3.1
MLS;200108;4.5
MLS;200109;2.5
MLS;200110;2.3
MLS;200111;1.1
MLS;200112;0.4
MLS;200201;0.3
MLS;200202;0.8
MLS;200203;0.9
MLS;200204;1.5
MLS;200205;1.0
MLS;200206;4.4
MLS;200207;6.7
MLS;200208;7.3
MLS;200209;2.2
MLS;200210;1.3
MLS;200211;0.8
MLS;200212;0.9
MLS;200301;0.8
MLS;200302;0.3
MLS;200303;0.7
MLS;200304;2.0
MLS;200305;1.7
MLS;200306;5.4
MLS;200307;7.0
MLS;200308;3.5
MLS;200309;2.9
MLS;200310;2.4
MLS;200311;0.5
MLS;200312;0.8
MLS;200401;0.5
MLS;200402;0.8
MLS;200403;1.2
MLS;200404;1.7
MLS;200405;2.8
MLS;200406;5.1
MLS;200407;4.6
MLS;200408;10.6
MLS;200409;2.2
MLS;200410;2.5
MLS;200411;0.4
MLS;200412;1.0
MLS;200501;0.5
MLS;200502;0.7
MLS;200503;0.4
MLS;200504;1.0
MLS;200505;1.8
MLS;200506;2.5
MLS;200507;7.5
MLS;200508;2.6
MLS;200509;18.8
MLS;200510;1.3
MLS;200511;0.5
MLS;200512;0.8
MLS;200601;0.3
MLS;200602;0.5
MLS;200603;1.5
MLS;200604;0.8
MLS;200605;3.5
MLS;200606;3.7
MLS;200607;8.9
MLS;200608;3.4
MLS;200609;1.8
MLS;200610;2.9
MLS;200611;0.7
MLS;200612;1.2
MLS;200701;0.4
MLS;200702;0.6
MLS;200703;1.1
MLS;200704;2.5
MLS;200705;9.0
MLS;200706;9.8
MLS;200707;10.2
MLS;200708;4.9
MLS;200709;4.2
MLS;200710;1.0
MLS;200711;3.5
MLS;200712;1.1
MLS;200801;0.3
MLS;200802;0.6
MLS;200803;1.2
MLS;200804;1.8
MLS;200805;2.5
MLS;200806;4.9
MLS;200807;6.2
MLS;200808;3.7
MLS;200809;1.9
MLS;200810;0.9
MLS;200811;0.7
MLS;200812;0.4
MLS;200901;0.8
MLS;200902;0.8
MLS;200903;-
MLS;200904;1.2
MLS;200905;1.6
MLS;200906;5.3
MLS;200907;5.2
MLS;200908;6.3
MLS;200909;4.0
MLS;200910;2.6
MLS;200911;1.4
MLS;200912;0.9
MLS;201001;0.4
MLS;201002;0.6
MLS;201003;0.6
MLS;201004;1.0
MLS;201005;2.8
MLS;201006;3.0
MLS;201007;4.3
MLS;201008;6.7
MLS;201009;8.0
MLS;201010;1.3
MLS;201011;0.7
MLS;201012;1.2
MLS;201101;0.5
MLS;201102;0.6
MLS;201103;0.9
MLS;201104;2.3
MLS;201105;5.3
MLS;201106;7.3
MLS;201107;7.9
MLS;201108;5.8
MLS;201109;4.6
MLS;201110;2.2
MLS;201111;0.0
MLS;201112;2.5
MLS;201201;3.2
MLS;201202;1.0
MLS;201203;0.9
MLS;201204;2.0
MLS;201205;2.2
MLS;201206;4.1
MLS;201207;6.6
MLS;201208;3.6
