 

stn;time;rre150yx
DLFEB;1946;87.8
DLFEB;1947;95.4
DLFEB;1948;55.5
DLFEB;1949;43.3
DLFEB;1950;41.8
DLFEB;1951;47.0
DLFEB;1952;45.0
DLFEB;1953;74.4
DLFEB;1954;61.3
DLFEB;1955;73.2
DLFEB;1956;70.1
DLFEB;1957;55.7
DLFEB;1958;58.4
DLFEB;1959;27.6
DLFEB;1960;54.9
DLFEB;1961;89.1
DLFEB;1962;62.2
DLFEB;1963;62.6
DLFEB;1964;76.3
DLFEB;1965;49.6
DLFEB;1966;47.4
DLFEB;1967;61.1
DLFEB;1968;92.2
DLFEB;1969;75.7
DLFEB;1970;50.5
DLFEB;1971;70.1
DLFEB;1972;69.4
DLFEB;1973;72.5
DLFEB;1974;49.0
DLFEB;1975;39.9
DLFEB;1976;50.3
DLFEB;1977;77.3
DLFEB;1978;82.2
DLFEB;1979;72.1
DLFEB;1980;76.1
DLFEB;1981;69.5
DLFEB;1982;73.4
DLFEB;1983;87.6
DLFEB;1984;52.7
DLFEB;1985;56.6
DLFEB;1986;87.9
DLFEB;1987;50.7
DLFEB;1988;74.7
DLFEB;1989;55.6
DLFEB;1990;76.8
DLFEB;1991;51.5
DLFEB;1992;53.2
DLFEB;1993;54.0
DLFEB;1994;76.1
DLFEB;1995;58.2
DLFEB;1996;63.3
DLFEB;1997;99.4
DLFEB;1998;49.2
DLFEB;1999;65.1
DLFEB;2000;111.4
DLFEB;2001;61.5
DLFEB;2002;84.8
DLFEB;2003;35.9
DLFEB;2004;54.2
DLFEB;2005;33.9
DLFEB;2006;66.0
DLFEB;2007;57.3
DLFEB;2008;64.4
DLFEB;2009;35.4
DLFEB;2010;51.2
DLFEB;2011;70.6
DLFEB;2012;61.0
DLFEB;2013;69.8
DLFEB;2014;94.0
DLFEB;2015;93.6
DLFEB;2016;61.7
DLFEB;2017;74.8
DLFEB;2018;105.3
