 

stn;time;hns000y0
OBI;1964;390
OBI;1965;837
OBI;1966;693
OBI;1967;719
OBI;1968;806
OBI;1969;683
OBI;1970;875
OBI;1971;406
OBI;1972;307
OBI;1973;804
OBI;1974;735
OBI;1975;508
OBI;1976;523
OBI;1977;585
OBI;1978;587
OBI;1979;738
OBI;1980;853
OBI;1981;1008
OBI;1982;529
OBI;1983;521
OBI;1984;494
OBI;1985;569
OBI;1986;786
OBI;1987;536
OBI;1988;898
OBI;1989;213
OBI;1990;468
OBI;1991;412
OBI;1992;409
OBI;1993;436
OBI;1994;383
OBI;1995;766
