 

stn;time;rs1000y0
DLALH;1951;0
DLALH;1952;0
DLALH;1953;0
DLALH;1954;0
DLALH;1955;0
DLALH;1956;0
DLALH;1957;0
DLALH;1958;0
DLALH;1959;0
DLALH;1960;0
DLALH;1961;0
DLALH;1962;0
DLALH;1963;0
DLALH;1964;0
DLALH;1965;0
DLALH;1966;0
DLALH;1967;0
DLALH;1968;0
DLALH;1969;0
DLALH;1970;0
DLALH;1971;0
DLALH;1972;0
DLALH;1973;0
DLALH;1974;0
DLALH;1975;0
DLALH;1976;0
DLALH;1977;0
DLALH;1978;0
DLALH;1979;0
DLALH;1980;0
DLALH;1981;0
DLALH;1982;0
DLALH;1983;0
DLALH;1984;0
DLALH;1985;0
DLALH;1986;0
DLALH;1987;0
DLALH;1988;0
DLALH;1989;0
DLALH;1990;0
DLALH;1991;0
DLALH;1992;0
DLALH;1993;0
DLALH;1994;0
DLALH;1995;0
DLALH;1996;0
DLALH;1997;0
DLALH;1998;0
DLALH;1999;0
DLALH;2000;0
DLALH;2001;0
DLALH;2002;0
DLALH;2003;0
