 

stn;time;rti150yx
CRO;1974;19741019
CRO;1975;19750914
CRO;1976;19760718
CRO;1977;19770512
CRO;1978;19780807
CRO;1979;19790127
CRO;1980;19800826
CRO;1981;19810525
CRO;1982;19820611
CRO;1983;19830819
CRO;1984;19840904
CRO;1985;19851105
CRO;1986;19860706
CRO;1987;19870823
CRO;1988;19880901
CRO;1989;19890404
CRO;1990;19900214
CRO;1991;19911113
CRO;1992;19921115
CRO;1993;19930909
CRO;1994;19940912
CRO;1995;19950912
CRO;1996;19960707
CRO;1997;19970621
CRO;1998;19980904
CRO;1999;19990925
CRO;2000;20000920
CRO;2001;20010312
CRO;2002;20021114
CRO;2003;20031031
CRO;2004;20041025
