 

stn;time;hns000d0
LAN;19711101;0
LAN;19711102;0
LAN;19711103;0
LAN;19711104;0
LAN;19711105;0
LAN;19711106;0
LAN;19711107;-
LAN;19711108;-
LAN;19711109;-
LAN;19711110;-
LAN;19711111;0
LAN;19711112;0
LAN;19711113;0
LAN;19711114;0
LAN;19711115;0
LAN;19711116;0
LAN;19711117;-
LAN;19711118;0
LAN;19711119;-
LAN;19711120;-
LAN;19711121;-
LAN;19711122;-
LAN;19711123;-
LAN;19711124;0
LAN;19711125;0
LAN;19711126;0
LAN;19711127;0
LAN;19711128;-
LAN;19711129;-
LAN;19711130;-
LAN;19711201;-
LAN;19711202;-
LAN;19711203;0
LAN;19711204;0
LAN;19711205;0
LAN;19711206;0
LAN;19711207;0
LAN;19711208;-
LAN;19711209;-
LAN;19711210;16
LAN;19711211;25
LAN;19711212;0
LAN;19711213;0
LAN;19711214;0
LAN;19711215;0
LAN;19711216;0
LAN;19711217;0
LAN;19711218;0
LAN;19711219;0
LAN;19711220;-
LAN;19711221;0
LAN;19711222;0
LAN;19711223;0
LAN;19711224;0
LAN;19711225;0
LAN;19711226;-
LAN;19711227;0
LAN;19711228;0
LAN;19711229;-
LAN;19711230;0
LAN;19711231;-
LAN;19720101;0
LAN;19720102;0
LAN;19720103;-
LAN;19720104;-
LAN;19720105;0
LAN;19720106;0
LAN;19720107;0
LAN;19720108;0
LAN;19720109;0
LAN;19720110;0
LAN;19720111;0
LAN;19720112;0
LAN;19720113;0
LAN;19720114;0
LAN;19720115;0
LAN;19720116;0
LAN;19720117;0
LAN;19720118;0
LAN;19720119;0
LAN;19720120;0
LAN;19720121;2
LAN;19720122;0
LAN;19720123;0
LAN;19720124;0
LAN;19720125;-
LAN;19720126;-
LAN;19720127;-
LAN;19720128;0
LAN;19720129;0
LAN;19720130;3
LAN;19720131;0
LAN;19720201;0
LAN;19720202;0
LAN;19720203;0
LAN;19720204;0
LAN;19720205;0
LAN;19720206;0
LAN;19720207;0
LAN;19720208;0
LAN;19720209;-
LAN;19720210;-
LAN;19720211;-
LAN;19720212;0
LAN;19720213;-
LAN;19720214;-
LAN;19720215;0
LAN;19720216;0
LAN;19720217;0
LAN;19720218;0
LAN;19720219;0
LAN;19720220;0
LAN;19720221;0
LAN;19720222;0
LAN;19720223;0
LAN;19720224;0
LAN;19720225;0
LAN;19720226;0
LAN;19720227;0
LAN;19720228;0
LAN;19720229;0
LAN;19720301;-
LAN;19720302;0
LAN;19720303;0
LAN;19720304;0
LAN;19720305;-
LAN;19720306;-
LAN;19720307;-
LAN;19720308;0
LAN;19720309;0
LAN;19720310;0
LAN;19720311;0
LAN;19720312;0
LAN;19720313;0
LAN;19720314;0
LAN;19720315;0
LAN;19720316;0
LAN;19720317;0
LAN;19720318;0
LAN;19720319;0
LAN;19720320;0
LAN;19720321;0
LAN;19720322;0
LAN;19720323;0
LAN;19720324;0
LAN;19720325;-
LAN;19720326;0
LAN;19720327;0
LAN;19720328;-
LAN;19720329;0
LAN;19720330;0
LAN;19720331;-
LAN;19720401;-
LAN;19720402;-
LAN;19720403;0
LAN;19720404;-
LAN;19720405;-
LAN;19720406;-
LAN;19720407;0
LAN;19720408;-
LAN;19720409;0
LAN;19720410;-
LAN;19720411;-
LAN;19720412;0
LAN;19720413;0
LAN;19720414;0
LAN;19720415;-
LAN;19720416;-
LAN;19720417;-
LAN;19720418;0
LAN;19720419;-
LAN;19720420;0
LAN;19720421;-
LAN;19720422;0
LAN;19720423;-
LAN;19720424;-
LAN;19720425;0
LAN;19720426;0
LAN;19720427;-
LAN;19720428;-
LAN;19720429;0
LAN;19720430;0
LAN;19720501;0
LAN;19720502;0
LAN;19720503;-
LAN;19720504;-
LAN;19720505;0
LAN;19720506;0
LAN;19720507;-
LAN;19720508;-
LAN;19720509;-
LAN;19720510;-
LAN;19720511;0
LAN;19720512;-
LAN;19720513;0
LAN;19720514;-
LAN;19720515;-
LAN;19720516;-
LAN;19720517;-
LAN;19720518;-
LAN;19720519;-
LAN;19720520;-
LAN;19720521;-
LAN;19720522;0
LAN;19720523;0
LAN;19720524;-
LAN;19720525;-
LAN;19720526;-
LAN;19720527;-
LAN;19720528;-
