 

stn;time;fu3010m1
MUB;201202;60.5
MUB;201203;56.9
MUB;201204;59.0
MUB;201205;67.7
MUB;201206;82.8
MUB;201207;61.6
MUB;201208;73.1
MUB;201209;67.0
MUB;201210;41.0
MUB;201211;54.4
MUB;201212;58.3
MUB;201301;49.3
MUB;201302;61.9
MUB;201303;47.5
MUB;201304;68.0
MUB;201305;51.5
MUB;201306;61.2
MUB;201307;43.9
MUB;201308;46.1
MUB;201309;63.7
MUB;201310;59.0
MUB;201311;58.7
MUB;201312;44.3
MUB;201401;46.1
MUB;201402;79.2
MUB;201403;47.5
MUB;201404;55.1
MUB;201405;94.3
MUB;201406;59.0
MUB;201407;76.0
MUB;201408;59.8
MUB;201409;48.2
MUB;201410;76.7
MUB;201411;25.9
MUB;201412;45.7
MUB;201501;63.0
MUB;201502;48.6
MUB;201503;78.1
MUB;201504;58.7
MUB;201505;52.9
MUB;201506;58.7
