 

stn;time;rzz150mx
IYMER;200809;3.4
IYMER;200810;1.6
IYMER;200811;1.8
IYMER;200812;1.6
IYMER;200901;1.0
IYMER;200902;1.8
IYMER;200903;0.6
IYMER;200904;2.2
IYMER;200905;1.4
IYMER;200906;4.0
IYMER;200907;9.8
IYMER;200908;6.2
IYMER;200909;2.2
IYMER;200910;1.2
IYMER;200911;1.6
IYMER;200912;2.0
IYMER;201001;0.8
IYMER;201002;0.6
IYMER;201003;3.2
IYMER;201004;1.0
IYMER;201005;2.0
IYMER;201006;6.6
IYMER;201007;6.0
IYMER;201008;6.6
IYMER;201009;1.4
IYMER;201010;0.9
IYMER;201011;1.8
IYMER;201012;2.1
IYMER;201101;0.4
IYMER;201102;0.4
IYMER;201103;0.8
IYMER;201104;0.8
IYMER;201105;2.5
IYMER;201106;10.4
IYMER;201107;3.6
IYMER;201108;16.1
IYMER;201109;9.7
IYMER;201110;1.6
IYMER;201111;0.9
IYMER;201112;1.5
IYMER;201201;1.3
IYMER;201202;0.1
IYMER;201203;1.0
IYMER;201204;3.3
IYMER;201205;8.9
IYMER;201206;10.2
IYMER;201207;4.6
IYMER;201208;9.1
IYMER;201209;4.0
IYMER;201210;8.7
IYMER;201211;2.6
IYMER;201212;0.7
IYMER;201301;0.3
IYMER;201302;0.8
IYMER;201303;1.1
IYMER;201304;4.4
IYMER;201305;2.6
IYMER;201306;5.6
IYMER;201307;5.7
IYMER;201308;7.9
IYMER;201309;15.8
IYMER;201310;2.6
IYMER;201311;3.9
IYMER;201312;1.1
IYMER;201401;1.2
IYMER;201402;1.3
IYMER;201403;0.5
IYMER;201404;4.7
IYMER;201405;4.3
IYMER;201406;3.3
IYMER;201407;9.6
IYMER;201408;6.9
IYMER;201409;17.9
IYMER;201410;1.0
IYMER;201411;3.0
IYMER;201412;0.8
IYMER;201501;1.3
IYMER;201502;0.4
IYMER;201503;0.6
IYMER;201504;1.3
IYMER;201505;3.7
IYMER;201506;18.3
IYMER;201507;8.6
IYMER;201508;4.3
IYMER;201509;1.6
IYMER;201510;1.7
IYMER;201511;0.4
IYMER;201512;0.0
IYMER;201601;0.8
IYMER;201602;2.2
IYMER;201603;2.6
IYMER;201604;2.2
IYMER;201605;7.8
IYMER;201606;6.2
IYMER;201607;18.0
IYMER;201608;13.3
IYMER;201609;0.9
IYMER;201610;5.8
IYMER;201611;1.2
IYMER;201612;0.0
IYMER;201701;0.3
IYMER;201702;1.1
IYMER;201703;1.3
IYMER;201704;1.1
IYMER;201705;3.7
IYMER;201706;6.0
IYMER;201707;10.9
IYMER;201708;21.2
IYMER;201709;1.5
IYMER;201710;0.8
IYMER;201711;3.0
IYMER;201712;1.2
IYMER;201801;2.3
IYMER;201802;0.3
IYMER;201803;1.5
IYMER;201804;2.3
IYMER;201805;12.4
IYMER;201806;7.7
IYMER;201807;3.5
IYMER;201808;6.5
IYMER;201809;1.9
IYMER;201810;3.3
IYMER;201811;1.4
IYMER;201812;0.9
IYMER;201901;0.6
IYMER;201902;0.8
