 

stn;time;fklnd3m0
SMM;199712;0
SMM;199801;0
SMM;199802;0
SMM;199803;0
SMM;199804;0
SMM;199805;0
SMM;199806;0
SMM;199807;0
SMM;199808;0
SMM;199809;0
SMM;199810;0
SMM;199811;0
SMM;199812;0
SMM;199901;0
SMM;199902;0
SMM;199903;0
SMM;199904;0
SMM;199905;0
SMM;199906;0
SMM;199907;0
SMM;199908;0
SMM;199909;0
SMM;199910;0
SMM;199911;0
SMM;199912;0
SMM;200001;0
SMM;200002;0
SMM;200003;0
SMM;200004;0
SMM;200005;0
SMM;200006;0
SMM;200007;0
SMM;200008;0
SMM;200009;0
SMM;200010;0
SMM;200011;0
SMM;200012;0
SMM;200101;0
SMM;200102;0
SMM;200103;0
SMM;200104;0
SMM;200105;0
SMM;200106;0
SMM;200107;0
SMM;200108;0
SMM;200109;0
SMM;200110;0
SMM;200111;0
SMM;200112;0
SMM;200201;0
SMM;200202;0
SMM;200203;0
SMM;200204;0
SMM;200205;0
SMM;200206;0
SMM;200207;0
SMM;200208;0
SMM;200209;0
SMM;200210;0
SMM;200211;0
SMM;200212;0
SMM;200301;0
SMM;200302;0
SMM;200303;0
SMM;200304;0
SMM;200305;0
SMM;200306;0
SMM;200307;0
SMM;200308;0
SMM;200309;0
SMM;200310;0
SMM;200311;0
SMM;200312;0
SMM;200401;0
SMM;200402;0
SMM;200403;0
SMM;200404;0
SMM;200405;0
SMM;200406;0
SMM;200407;0
SMM;200408;0
SMM;200409;0
SMM;200410;0
SMM;200411;0
SMM;200412;0
SMM;200501;0
SMM;200502;0
SMM;200503;0
SMM;200504;0
SMM;200505;0
SMM;200506;0
SMM;200507;0
SMM;200508;0
SMM;200509;0
SMM;200510;0
SMM;200511;0
SMM;200512;0
SMM;200601;0
SMM;200602;0
SMM;200603;0
SMM;200604;0
SMM;200605;0
SMM;200606;0
SMM;200607;0
SMM;200608;0
SMM;200609;0
SMM;200610;0
SMM;200611;0
SMM;200612;0
SMM;200701;0
SMM;200702;0
SMM;200703;0
SMM;200704;0
SMM;200705;0
SMM;200706;0
SMM;200707;0
SMM;200708;0
SMM;200709;0
SMM;200710;0
SMM;200711;0
SMM;200712;0
SMM;200801;0
SMM;200802;0
SMM;200803;0
SMM;200804;0
SMM;200805;0
SMM;200806;0
SMM;200807;0
SMM;200808;0
SMM;200809;0
SMM;200810;0
SMM;200811;0
SMM;200812;0
SMM;200901;0
SMM;200902;0
SMM;200903;0
SMM;200904;0
SMM;200905;0
SMM;200906;0
SMM;200907;0
SMM;200908;0
SMM;200909;0
SMM;200910;0
SMM;200911;0
