 

stn;time;rre150mx
VSSAB;201011;28.8
VSSAB;201012;16.2
VSSAB;201101;2.5
VSSAB;201102;4.8
VSSAB;201103;19.9
VSSAB;201104;1.3
VSSAB;201105;23.9
VSSAB;201106;23.1
VSSAB;201107;25.9
VSSAB;201108;12.7
VSSAB;201109;14.2
VSSAB;201110;11.9
VSSAB;201111;62.2
VSSAB;201112;35.6
VSSAB;201201;20.1
VSSAB;201202;0.9
VSSAB;201203;5.5
VSSAB;201204;19.1
VSSAB;201205;13.9
VSSAB;201206;14.5
VSSAB;201207;40.9
VSSAB;201208;7.5
VSSAB;201209;13.9
VSSAB;201210;16.3
VSSAB;201211;42.7
VSSAB;201212;22.6
VSSAB;201301;6.2
VSSAB;201302;24.7
VSSAB;201303;2.8
VSSAB;201304;43.4
VSSAB;201305;49.2
VSSAB;201306;17.8
VSSAB;201307;30.7
VSSAB;201308;23.9
VSSAB;201309;12.4
VSSAB;201310;26.0
VSSAB;201311;17.2
VSSAB;201312;20.4
VSSAB;201401;7.8
VSSAB;201402;20.9
VSSAB;201403;16.6
VSSAB;201404;34.5
VSSAB;201405;34.9
VSSAB;201406;15.5
VSSAB;201407;50.6
VSSAB;201408;16.2
VSSAB;201409;5.6
VSSAB;201410;13.7
VSSAB;201411;97.0
VSSAB;201412;12.4
VSSAB;201501;9.4
VSSAB;201502;20.0
VSSAB;201503;17.3
VSSAB;201504;6.6
VSSAB;201505;38.7
VSSAB;201506;15.7
VSSAB;201507;10.0
VSSAB;201508;48.4
VSSAB;201509;22.8
VSSAB;201510;28.8
VSSAB;201511;43.1
VSSAB;201512;2.4
VSSAB;201601;16.0
VSSAB;201602;17.3
VSSAB;201603;6.0
VSSAB;201604;28.0
VSSAB;201605;18.7
VSSAB;201606;17.3
VSSAB;201607;22.6
VSSAB;201608;7.3
VSSAB;201609;16.0
VSSAB;201610;31.8
VSSAB;201611;18.5
VSSAB;201612;0.5
VSSAB;201701;15.7
VSSAB;201702;9.5
VSSAB;201703;19.3
VSSAB;201704;11.7
VSSAB;201705;25.8
VSSAB;201706;15.2
VSSAB;201707;7.3
VSSAB;201708;54.8
VSSAB;201709;9.7
VSSAB;201710;7.9
VSSAB;201711;12.1
VSSAB;201712;25.0
VSSAB;201801;87.7
VSSAB;201802;11.3
VSSAB;201803;24.9
VSSAB;201804;18.4
VSSAB;201805;32.9
VSSAB;201806;20.6
VSSAB;201807;17.8
VSSAB;201808;6.0
VSSAB;201809;10.8
VSSAB;201810;86.9
VSSAB;201811;50.6
VSSAB;201812;19.1
VSSAB;201901;16.6
VSSAB;201902;7.7
VSSAB;201903;11.0
VSSAB;201904;21.4
VSSAB;201905;7.8
VSSAB;201906;54.2
VSSAB;201907;34.7
VSSAB;201908;13.4
VSSAB;201909;15.4
VSSAB;201910;55.0
VSSAB;201911;48.0
VSSAB;201912;14.4
VSSAB;202001;5.4
VSSAB;202002;25.6
VSSAB;202003;8.8
VSSAB;202004;9.2
VSSAB;202005;25.3
VSSAB;202006;16.4
VSSAB;202007;14.8
VSSAB;202008;20.0
VSSAB;202009;1.6
VSSAB;202010;91.6
VSSAB;202011;6.8
VSSAB;202012;18.8
VSSAB;202101;27.8
VSSAB;202102;4.8
VSSAB;202103;4.7
VSSAB;202104;2.7
VSSAB;202105;37.9
