 

stn;time;rs1000m0
AMW;190101;0
AMW;190102;0
AMW;190103;0
AMW;190104;0
AMW;190105;0
AMW;190106;0
AMW;190107;0
AMW;190108;0
AMW;190109;0
AMW;190110;0
AMW;190111;0
AMW;190112;0
AMW;190201;0
AMW;190202;0
AMW;190203;0
AMW;190204;0
AMW;190205;0
AMW;190206;0
AMW;190207;0
AMW;190208;0
AMW;190209;0
AMW;190210;0
AMW;190211;0
AMW;190212;0
AMW;190301;0
AMW;190302;0
AMW;190303;0
AMW;190304;0
AMW;190305;0
AMW;190306;0
AMW;190307;0
AMW;190308;0
AMW;190309;0
AMW;190310;0
AMW;190311;0
AMW;190312;0
AMW;190401;0
AMW;190402;0
AMW;190403;0
AMW;190404;0
AMW;190405;0
AMW;190406;0
AMW;190407;0
AMW;190408;0
AMW;190409;0
AMW;190410;0
AMW;190411;0
AMW;190412;0
AMW;190501;0
AMW;190502;0
AMW;190503;0
AMW;190504;0
AMW;190505;0
AMW;190506;0
AMW;190507;0
AMW;190508;0
AMW;190509;0
AMW;190510;0
AMW;190511;0
AMW;190512;0
AMW;190601;0
AMW;190602;0
AMW;190603;0
AMW;190604;0
AMW;190605;0
AMW;190606;0
AMW;190607;0
AMW;190608;0
AMW;190609;0
AMW;190610;0
AMW;190611;0
AMW;190612;0
AMW;190701;0
AMW;190702;0
AMW;190703;0
AMW;190704;0
AMW;190705;0
AMW;190706;0
AMW;190707;0
AMW;190708;0
AMW;190709;0
AMW;190710;0
AMW;190711;0
AMW;190712;0
AMW;190801;0
AMW;190802;0
AMW;190803;0
AMW;190804;0
AMW;190805;0
AMW;190806;0
AMW;190807;0
AMW;190808;0
AMW;190809;0
AMW;190810;0
AMW;190811;0
AMW;190812;0
AMW;190901;0
AMW;190902;0
AMW;190903;0
AMW;190904;0
AMW;190905;0
AMW;190906;0
AMW;190907;0
AMW;190908;0
AMW;190909;0
AMW;190910;0
AMW;190911;0
AMW;190912;0
AMW;191001;0
AMW;191002;0
AMW;191003;0
AMW;191004;0
AMW;191005;0
AMW;191006;0
AMW;191007;0
AMW;191008;0
AMW;191009;0
AMW;191010;0
AMW;191011;0
AMW;191012;0
AMW;191101;0
AMW;191102;0
AMW;191103;0
AMW;191104;0
AMW;191105;0
AMW;191106;0
AMW;191107;0
AMW;191108;0
AMW;191109;0
AMW;191110;0
AMW;191111;0
AMW;191112;0
AMW;191201;0
AMW;191202;0
AMW;191203;0
AMW;191204;0
AMW;191205;0
AMW;191206;0
AMW;191207;0
AMW;191208;0
AMW;191209;0
AMW;191210;0
AMW;191211;0
AMW;191212;0
AMW;191301;0
AMW;191302;0
AMW;191303;0
AMW;191304;0
AMW;191305;0
AMW;191306;0
AMW;191307;0
AMW;191308;0
AMW;191309;0
AMW;191310;0
AMW;191311;0
AMW;191312;0
AMW;191401;0
AMW;191402;0
AMW;191403;0
AMW;191404;0
AMW;191405;0
AMW;191406;0
AMW;191407;0
AMW;191408;0
AMW;191409;0
AMW;191410;0
AMW;191411;0
AMW;191412;0
AMW;191501;0
AMW;191502;0
AMW;191503;0
AMW;191504;0
AMW;191505;0
AMW;191506;0
AMW;191507;0
AMW;191508;0
AMW;191509;0
AMW;191510;0
AMW;191511;0
AMW;191512;0
AMW;191601;0
AMW;191602;0
AMW;191603;0
AMW;191604;0
AMW;191605;0
AMW;191606;0
AMW;191607;0
AMW;191608;0
AMW;191609;0
AMW;191610;0
AMW;191611;0
AMW;191612;0
AMW;191701;0
AMW;191702;0
AMW;191703;0
AMW;191704;0
AMW;191705;0
AMW;191706;0
AMW;191707;0
AMW;191708;0
AMW;191709;0
AMW;191710;0
AMW;191711;0
AMW;191712;0
AMW;191801;0
AMW;191802;0
AMW;191803;0
AMW;191804;0
AMW;191805;0
AMW;191806;0
AMW;191807;0
AMW;191808;0
AMW;191809;0
AMW;191810;0
AMW;191811;0
AMW;191812;0
AMW;191901;0
AMW;191902;0
AMW;191903;0
AMW;191904;0
AMW;191905;0
AMW;191906;0
AMW;191907;0
AMW;191908;0
AMW;191909;0
AMW;191910;0
AMW;191911;0
AMW;191912;0
AMW;192001;0
AMW;192002;0
AMW;192003;0
AMW;192004;0
AMW;192005;0
AMW;192006;0
AMW;192007;0
AMW;192008;0
AMW;192009;0
AMW;192010;0
AMW;192011;0
AMW;192012;0
AMW;192101;0
AMW;192102;0
AMW;192103;0
AMW;192104;0
AMW;192105;0
AMW;192106;0
AMW;192107;0
AMW;192108;0
AMW;192109;0
AMW;192110;0
AMW;192111;0
AMW;192112;0
AMW;192201;0
AMW;192202;0
AMW;192203;0
AMW;192204;0
AMW;192205;0
AMW;192206;0
