 

stn;time;rsd300m0
NEB;197301;0
NEB;197302;0
NEB;197303;0
NEB;197304;0
NEB;197305;0
NEB;197306;2
NEB;197307;0
NEB;197308;0
NEB;197309;0
NEB;197310;2
NEB;197311;3
NEB;197312;0
NEB;197401;0
NEB;197402;1
NEB;197403;1
NEB;197404;0
NEB;197405;0
NEB;197406;1
NEB;197407;0
NEB;197408;0
NEB;197409;1
NEB;197410;3
NEB;197411;1
NEB;197412;2
NEB;197501;4
NEB;197502;0
NEB;197503;0
NEB;197504;1
NEB;197505;1
NEB;197506;1
NEB;197507;1
NEB;197508;1
NEB;197509;0
NEB;197510;0
NEB;197511;1
NEB;197512;0
NEB;197601;0
NEB;197602;1
NEB;197603;0
NEB;197604;0
NEB;197605;0
NEB;197606;0
NEB;197607;3
NEB;197608;0
NEB;197609;1
NEB;197610;0
NEB;197611;1
NEB;197612;3
NEB;197701;2
NEB;197702;4
NEB;197703;0
NEB;197704;2
NEB;197705;2
NEB;197706;0
NEB;197707;4
NEB;197708;1
NEB;197709;0
NEB;197710;0
NEB;197711;3
NEB;197712;0
NEB;197801;1
NEB;197802;0
NEB;197803;2
NEB;197804;0
NEB;197805;1
NEB;197806;0
NEB;197807;0
NEB;197808;2
NEB;197809;0
NEB;197810;0
NEB;197811;0
NEB;197812;2
NEB;197901;1
NEB;197902;0
NEB;197903;1
NEB;197904;0
NEB;197905;0
NEB;197906;0
NEB;197907;0
NEB;197908;0
NEB;197909;0
NEB;197910;0
NEB;197911;1
NEB;197912;3
NEB;198001;3
NEB;198002;2
NEB;198003;1
NEB;198004;0
NEB;198005;0
NEB;198006;3
NEB;198007;0
NEB;198008;1
NEB;198009;0
NEB;198010;2
NEB;198011;0
NEB;198012;1
NEB;198101;1
NEB;198102;1
NEB;198103;2
NEB;198104;0
NEB;198105;2
NEB;198106;0
NEB;198107;1
NEB;198108;2
NEB;198109;0
NEB;198110;3
NEB;198111;0
NEB;198112;2
NEB;198201;3
NEB;198202;0
NEB;198203;0
NEB;198204;0
NEB;198205;0
NEB;198206;1
NEB;198207;2
NEB;198208;0
NEB;198209;0
NEB;198210;3
NEB;198211;1
NEB;198212;4
NEB;198301;1
NEB;198302;1
NEB;198303;0
NEB;198304;1
NEB;198305;3
NEB;198306;0
NEB;198307;0
NEB;198308;2
NEB;198309;3
NEB;198310;0
NEB;198311;3
NEB;198312;0
NEB;198401;2
