 

stn;time;rre150y0
ALW;1973;1122.6
ALW;1974;1316.2
ALW;1975;1266.6
ALW;1976;1128.8
ALW;1977;1368.5
ALW;1978;1434.6
ALW;1979;1571.7
ALW;1980;1549.1
ALW;1981;1886.2
ALW;1982;1574.4
ALW;1983;1539.4
ALW;1984;1590.8
ALW;1985;1416.3
ALW;1986;1784.6
ALW;1987;1721.0
ALW;1988;1866.9
ALW;1989;1415.4
ALW;1990;1609.0
ALW;1991;1431.7
ALW;1992;1609.5
ALW;1993;1611.0
ALW;1994;1804.0
ALW;1995;2057.6
ALW;1996;1572.8
ALW;1997;1319.7
ALW;1998;1464.1
ALW;1999;1897.8
ALW;2000;1601.2
ALW;2001;1871.4
ALW;2002;1786.7
ALW;2003;1194.8
ALW;2004;1442.3
ALW;2005;1397.3
ALW;2006;1523.8
ALW;2007;1569.7
ALW;2008;1401.5
ALW;2009;1401.4
ALW;2010;1722.2
ALW;2011;1344.4
ALW;2012;1853.7
ALW;2013;1632.0
ALW;2014;1525.8
ALW;2015;1232.4
ALW;2016;1688.6
ALW;2017;1570.9
ALW;2018;1275.9
ALW;2019;1590.1
ALW;2020;1349.0
