 

stn;time;rhh150mx
BLA;201306;7.8
BLA;201307;6.7
BLA;201308;7.5
BLA;201309;6.6
BLA;201310;4.2
BLA;201311;5.2
BLA;201312;3.2
BLA;201401;2.9
BLA;201402;3.8
BLA;201403;2.7
BLA;201404;4.9
BLA;201405;6.0
BLA;201406;4.3
BLA;201407;6.8
BLA;201408;6.0
BLA;201409;3.0
BLA;201410;4.2
BLA;201411;5.1
BLA;201412;3.7
BLA;201501;3.0
BLA;201502;1.8
BLA;201503;3.9
BLA;201504;4.4
BLA;201505;7.2
BLA;201506;5.5
BLA;201507;10.0
BLA;201508;10.4
BLA;201509;6.2
BLA;201510;4.3
BLA;201511;5.1
BLA;201512;1.5
BLA;201601;4.7
BLA;201602;4.7
BLA;201603;2.1
BLA;201604;3.9
BLA;201605;5.6
BLA;201606;7.3
BLA;201607;3.9
BLA;201608;4.6
BLA;201609;6.8
BLA;201610;9.0
BLA;201611;2.9
BLA;201612;0.8
BLA;201701;3.6
BLA;201702;3.0
BLA;201703;4.0
BLA;201704;2.3
BLA;201705;7.0
BLA;201706;12.9
BLA;201707;3.3
BLA;201708;6.4
BLA;201709;2.8
BLA;201710;3.6
BLA;201711;4.0
BLA;201712;4.9
BLA;201801;9.5
BLA;201802;5.0
BLA;201803;4.6
BLA;201804;3.9
BLA;201805;8.7
BLA;201806;7.8
BLA;201807;7.3
BLA;201808;8.0
BLA;201809;3.8
BLA;201810;9.0
BLA;201811;4.3
BLA;201812;5.7
BLA;201901;2.2
BLA;201902;4.0
BLA;201903;3.0
BLA;201904;4.7
BLA;201905;3.6
BLA;201906;6.5
BLA;201907;9.8
BLA;201908;8.3
BLA;201909;1.9
BLA;201910;4.9
BLA;201911;5.5
BLA;201912;5.8
BLA;202001;1.8
BLA;202002;4.2
BLA;202003;4.3
BLA;202004;4.4
BLA;202005;3.5
BLA;202006;6.3
BLA;202007;8.1
BLA;202008;5.5
BLA;202009;3.7
BLA;202010;10.3
BLA;202011;1.8
BLA;202012;4.2
BLA;202101;5.0
BLA;202102;2.8
BLA;202103;3.8
