 

stn;time;rsd700y0
NYO;1900;0
NYO;1901;0
NYO;1902;0
NYO;1903;0
NYO;1904;0
NYO;1905;0
NYO;1906;0
NYO;1907;0
NYO;1908;1
NYO;1909;0
NYO;1910;1
NYO;1911;0
NYO;1912;0
NYO;1913;0
NYO;1914;0
NYO;1915;0
NYO;1916;0
NYO;1917;0
NYO;1918;0
NYO;1919;1
NYO;1920;0
NYO;1921;0
NYO;1922;0
NYO;1923;0
NYO;1924;0
NYO;1925;0
NYO;1926;0
NYO;1927;0
NYO;1928;1
NYO;1929;0
NYO;1930;0
NYO;1931;0
NYO;1932;1
NYO;1933;0
NYO;1934;0
NYO;1935;0
NYO;1936;0
NYO;1937;0
NYO;1938;0
NYO;1939;0
NYO;1940;0
NYO;1941;0
NYO;1942;0
NYO;1943;0
NYO;1944;0
NYO;1945;0
NYO;1946;0
NYO;1947;0
NYO;1948;0
NYO;1949;0
NYO;1950;1
NYO;1951;0
NYO;1952;0
NYO;1953;0
NYO;1954;0
NYO;1955;0
NYO;1956;0
NYO;1957;0
NYO;1958;1
NYO;1959;0
NYO;1960;0
NYO;1961;0
NYO;1962;0
NYO;1963;0
NYO;1964;0
NYO;1965;0
NYO;1966;0
NYO;1967;0
NYO;1968;0
NYO;1969;0
NYO;1970;0
NYO;1971;0
NYO;1972;0
NYO;1973;0
NYO;1974;0
NYO;1975;0
NYO;1976;0
NYO;1977;0
NYO;1978;0
NYO;1979;0
NYO;1980;0
NYO;1981;0
