 

stn;time;rhs150d0
GRC;19010101;0.0
GRC;19010102;0.0
GRC;19010103;0.0
GRC;19010104;0.0
GRC;19010105;0.0
GRC;19010106;0.0
GRC;19010107;0.0
GRC;19010108;0.0
GRC;19010109;0.0
GRC;19010110;0.0
GRC;19010111;0.0
GRC;19010112;0.0
GRC;19010113;0.0
GRC;19010114;0.0
GRC;19010115;0.0
GRC;19010116;0.0
GRC;19010117;0.0
GRC;19010118;0.0
GRC;19010119;0.0
GRC;19010120;0.0
GRC;19010121;0.0
GRC;19010122;0.0
GRC;19010123;0.0
GRC;19010124;0.0
GRC;19010125;0.0
GRC;19010126;0.0
GRC;19010127;0.6
GRC;19010128;0.9
GRC;19010129;4.5
GRC;19010130;0.0
GRC;19010131;0.0
GRC;19010201;5.9
GRC;19010202;0.0
GRC;19010203;0.0
GRC;19010204;0.0
GRC;19010205;0.0
GRC;19010206;0.0
GRC;19010207;5.5
GRC;19010208;0.0
GRC;19010209;0.0
GRC;19010210;0.0
GRC;19010211;0.0
GRC;19010212;0.0
GRC;19010213;2.1
GRC;19010214;0.0
GRC;19010215;0.0
GRC;19010216;0.0
GRC;19010217;0.0
GRC;19010218;0.0
GRC;19010219;0.0
GRC;19010220;0.0
GRC;19010221;0.0
GRC;19010222;0.0
GRC;19010223;0.0
GRC;19010224;0.0
GRC;19010225;0.0
GRC;19010226;0.0
GRC;19010227;0.0
GRC;19010228;2.1
GRC;19010301;0.0
GRC;19010302;5.8
GRC;19010303;2.9
GRC;19010304;0.0
GRC;19010305;0.0
GRC;19010306;0.0
GRC;19010307;0.0
GRC;19010308;0.0
GRC;19010309;0.0
GRC;19010310;35.0
GRC;19010311;0.7
GRC;19010312;0.0
GRC;19010313;0.0
GRC;19010314;0.0
GRC;19010315;1.2
GRC;19010316;0.0
GRC;19010317;0.0
GRC;19010318;0.0
GRC;19010319;0.0
GRC;19010320;0.9
GRC;19010321;0.0
GRC;19010322;0.0
GRC;19010323;0.0
GRC;19010324;0.0
GRC;19010325;0.0
GRC;19010326;0.0
GRC;19010327;0.0
GRC;19010328;0.0
GRC;19010329;0.0
GRC;19010330;0.0
GRC;19010331;0.0
GRC;19010401;0.0
GRC;19010402;0.0
GRC;19010403;0.0
GRC;19010404;8.4
GRC;19010405;49.7
GRC;19010406;4.8
GRC;19010407;2.8
GRC;19010408;0.0
GRC;19010409;0.0
GRC;19010410;2.6
GRC;19010411;0.0
GRC;19010412;2.8
GRC;19010413;0.6
GRC;19010414;11.2
GRC;19010415;0.0
GRC;19010416;2.2
GRC;19010417;0.0
GRC;19010418;0.0
GRC;19010419;0.0
GRC;19010420;0.0
GRC;19010421;0.0
GRC;19010422;0.0
GRC;19010423;0.0
GRC;19010424;0.0
GRC;19010425;0.0
GRC;19010426;3.2
GRC;19010427;0.0
GRC;19010428;0.0
GRC;19010429;0.0
GRC;19010430;0.0
GRC;19010501;0.0
GRC;19010502;0.0
GRC;19010503;0.0
GRC;19010504;0.0
GRC;19010505;0.0
GRC;19010506;0.0
GRC;19010507;0.0
GRC;19010508;0.6
GRC;19010509;1.2
GRC;19010510;0.0
GRC;19010511;5.2
GRC;19010512;0.0
GRC;19010513;0.0
GRC;19010514;0.0
GRC;19010515;0.0
GRC;19010516;0.0
GRC;19010517;5.0
GRC;19010518;0.0
GRC;19010519;0.0
GRC;19010520;0.0
GRC;19010521;0.0
GRC;19010522;0.0
GRC;19010523;0.0
GRC;19010524;0.0
GRC;19010525;0.0
GRC;19010526;1.2
GRC;19010527;0.0
GRC;19010528;0.6
GRC;19010529;8.3
GRC;19010530;0.0
GRC;19010531;0.0
GRC;19010601;0.0
GRC;19010602;0.0
GRC;19010603;0.0
GRC;19010604;2.1
GRC;19010605;0.0
GRC;19010606;0.0
GRC;19010607;0.0
GRC;19010608;2.4
GRC;19010609;7.1
GRC;19010610;5.5
GRC;19010611;0.0
GRC;19010612;0.0
GRC;19010613;0.0
GRC;19010614;12.2
GRC;19010615;8.5
GRC;19010616;0.0
GRC;19010617;0.7
GRC;19010618;0.0
GRC;19010619;0.0
GRC;19010620;0.0
GRC;19010621;0.0
GRC;19010622;0.0
GRC;19010623;0.0
GRC;19010624;0.0
GRC;19010625;0.0
GRC;19010626;0.0
GRC;19010627;0.0
GRC;19010628;5.0
GRC;19010629;0.0
GRC;19010630;3.7
GRC;19010701;12.1
GRC;19010702;11.8
GRC;19010703;0.0
GRC;19010704;3.0
GRC;19010705;0.0
GRC;19010706;0.0
GRC;19010707;0.0
GRC;19010708;0.0
GRC;19010709;0.0
GRC;19010710;0.0
GRC;19010711;0.0
GRC;19010712;0.0
GRC;19010713;0.0
GRC;19010714;0.0
GRC;19010715;0.0
GRC;19010716;0.0
GRC;19010717;0.0
GRC;19010718;0.0
GRC;19010719;0.0
GRC;19010720;0.0
GRC;19010721;0.0
GRC;19010722;2.4
GRC;19010723;1.2
GRC;19010724;0.0
