 

stn;time;rre150yx
VAE;1945;54.1
VAE;1946;42.1
VAE;1947;53.9
VAE;1948;86.6
VAE;1949;26.3
VAE;1950;53.4
VAE;1951;51.6
VAE;1952;64.6
VAE;1953;46.5
VAE;1954;76.8
VAE;1955;36.6
VAE;1956;41.6
VAE;1957;48.6
VAE;1958;54.6
VAE;1959;36.0
VAE;1960;48.5
VAE;1961;57.7
VAE;1962;43.2
VAE;1963;61.0
VAE;1964;44.3
VAE;1965;60.3
VAE;1966;73.5
VAE;1967;42.4
VAE;1968;47.5
VAE;1969;39.5
VAE;1970;47.0
VAE;1971;38.2
VAE;1972;37.7
VAE;1973;42.5
VAE;1974;37.2
VAE;1975;40.3
VAE;1976;58.9
VAE;1977;51.3
VAE;1978;56.1
VAE;1979;57.8
VAE;1980;50.8
VAE;1981;51.5
VAE;1982;53.9
VAE;1983;55.7
VAE;1984;118.5
VAE;1985;81.6
VAE;1986;65.8
VAE;1987;78.3
VAE;1988;49.4
VAE;1989;25.1
VAE;1990;87.6
VAE;1991;96.2
VAE;1992;58.9
VAE;1993;57.3
VAE;1994;48.6
VAE;1995;68.3
VAE;1996;37.4
VAE;1997;48.3
VAE;1998;46.3
VAE;1999;60.3
VAE;2000;48.7
VAE;2001;51.7
VAE;2002;67.9
VAE;2003;56.0
VAE;2004;49.3
VAE;2005;54.2
