 

stn;time;rsd300y0
ASE;1900;1
ASE;1901;3
ASE;1902;2
ASE;1903;3
ASE;1904;3
ASE;1905;5
ASE;1906;4
ASE;1907;5
ASE;1908;8
ASE;1909;6
ASE;1910;15
ASE;1911;5
ASE;1912;7
ASE;1913;6
ASE;1914;4
ASE;1915;5
ASE;1916;7
ASE;1917;3
ASE;1918;5
ASE;1919;3
ASE;1920;0
ASE;1921;1
ASE;1922;4
ASE;1923;7
ASE;1924;3
ASE;1925;6
ASE;1926;3
ASE;1927;4
ASE;1928;6
ASE;1929;1
ASE;1930;4
ASE;1931;2
ASE;1932;3
ASE;1933;2
ASE;1934;4
ASE;1935;7
ASE;1936;4
ASE;1937;5
ASE;1938;4
ASE;1939;5
ASE;1940;4
ASE;1941;0
ASE;1942;3
ASE;1943;3
ASE;1944;6
ASE;1945;3
ASE;1946;4
ASE;1947;1
ASE;1948;3
ASE;1949;1
ASE;1950;8
ASE;1951;1
ASE;1952;8
ASE;1953;3
ASE;1954;7
ASE;1955;6
ASE;1956;3
ASE;1957;4
ASE;1958;3
ASE;1959;3
ASE;1960;2
ASE;1961;6
ASE;1962;6
ASE;1963;5
ASE;1964;1
ASE;1965;8
ASE;1966;5
ASE;1967;6
ASE;1968;5
ASE;1969;1
ASE;1970;4
ASE;1971;4
ASE;1972;3
ASE;1973;0
ASE;1974;3
ASE;1975;2
ASE;1976;3
ASE;1977;4
ASE;1978;4
ASE;1979;3
ASE;1980;5
