 

stn;time;fklnd3m0
DLKLI;200409;0
DLKLI;200410;0
DLKLI;200411;0
DLKLI;200412;1
DLKLI;200501;0
DLKLI;200502;0
DLKLI;200503;0
DLKLI;200504;0
DLKLI;200505;0
DLKLI;200506;0
DLKLI;200507;0
DLKLI;200508;0
DLKLI;200509;0
DLKLI;200510;0
DLKLI;200511;0
DLKLI;200512;0
DLKLI;200601;0
DLKLI;200602;0
DLKLI;200603;0
DLKLI;200604;0
DLKLI;200605;0
DLKLI;200606;0
DLKLI;200607;0
DLKLI;200608;0
DLKLI;200609;0
DLKLI;200610;1
DLKLI;200611;0
DLKLI;200612;1
DLKLI;200701;2
DLKLI;200702;0
DLKLI;200703;1
DLKLI;200704;0
DLKLI;200705;0
DLKLI;200706;0
DLKLI;200707;0
DLKLI;200708;0
DLKLI;200709;0
DLKLI;200710;0
DLKLI;200711;0
DLKLI;200712;1
DLKLI;200801;0
DLKLI;200802;0
DLKLI;200803;2
DLKLI;200804;0
DLKLI;200805;0
DLKLI;200806;0
DLKLI;200807;0
DLKLI;200808;0
DLKLI;200809;0
DLKLI;200810;0
DLKLI;200811;1
DLKLI;200812;0
DLKLI;200901;1
DLKLI;200902;1
DLKLI;200903;0
DLKLI;200904;0
DLKLI;200905;0
DLKLI;200906;0
DLKLI;200907;0
DLKLI;200908;0
DLKLI;200909;0
DLKLI;200910;0
DLKLI;200911;0
DLKLI;200912;0
DLKLI;201001;0
DLKLI;201002;0
DLKLI;201003;0
DLKLI;201004;0
DLKLI;201005;0
DLKLI;201006;0
DLKLI;201007;0
DLKLI;201008;0
DLKLI;201009;0
DLKLI;201010;0
DLKLI;201011;1
DLKLI;201012;0
DLKLI;201101;0
DLKLI;201102;0
DLKLI;201103;0
DLKLI;201104;0
DLKLI;201105;0
DLKLI;201106;0
DLKLI;201107;0
DLKLI;201108;0
DLKLI;201109;0
DLKLI;201110;0
DLKLI;201111;0
DLKLI;201112;2
DLKLI;201201;0
DLKLI;201202;0
DLKLI;201203;0
DLKLI;201204;0
DLKLI;201205;0
DLKLI;201206;0
DLKLI;201207;0
DLKLI;201208;0
DLKLI;201209;0
DLKLI;201210;0
DLKLI;201211;0
DLKLI;201212;1
DLKLI;201301;0
DLKLI;201302;0
DLKLI;201303;0
DLKLI;201304;0
DLKLI;201305;0
DLKLI;201306;0
DLKLI;201307;0
DLKLI;201308;0
DLKLI;201309;0
DLKLI;201310;0
DLKLI;201311;0
DLKLI;201312;0
DLKLI;201401;0
DLKLI;201402;0
DLKLI;201403;0
DLKLI;201404;0
DLKLI;201405;0
DLKLI;201406;0
DLKLI;201407;0
DLKLI;201408;0
DLKLI;201409;0
DLKLI;201410;1
DLKLI;201411;0
DLKLI;201412;0
DLKLI;201501;0
DLKLI;201502;0
DLKLI;201503;1
DLKLI;201504;1
DLKLI;201505;0
DLKLI;201506;0
DLKLI;201507;0
DLKLI;201508;0
DLKLI;201509;0
DLKLI;201510;0
DLKLI;201511;0
DLKLI;201512;0
