 

stn;time;rre003mx
IYBRU;200101;48.2
IYBRU;200102;3.4
IYBRU;200103;23.2
IYBRU;200104;27.4
IYBRU;200105;14.0
IYBRU;200106;31.6
IYBRU;200107;41.8
IYBRU;200108;19.0
IYBRU;200109;43.0
IYBRU;200110;18.6
IYBRU;200111;8.0
IYBRU;200112;5.0
IYBRU;200201;2.4
IYBRU;200202;1.8
IYBRU;200203;28.2
IYBRU;200204;21.6
IYBRU;200205;28.0
IYBRU;200206;50.0
IYBRU;200207;38.8
IYBRU;200208;36.8
IYBRU;200209;31.4
IYBRU;200210;11.8
IYBRU;200211;62.2
IYBRU;200212;10.4
IYBRU;200301;3.4
IYBRU;200302;1.6
IYBRU;200303;0.8
IYBRU;200304;4.4
IYBRU;200305;34.2
IYBRU;200306;28.4
IYBRU;200307;26.2
IYBRU;200308;53.6
IYBRU;200309;52.8
IYBRU;200310;62.2
IYBRU;200311;28.6
IYBRU;200312;7.6
IYBRU;200401;6.4
IYBRU;200402;12.0
IYBRU;200403;10.0
IYBRU;200404;5.6
IYBRU;200405;18.6
IYBRU;200406;40.4
IYBRU;200407;34.4
IYBRU;200408;28.0
IYBRU;200409;41.2
IYBRU;200410;22.8
IYBRU;200411;37.6
IYBRU;200412;10.4
IYBRU;200501;3.4
IYBRU;200502;1.4
IYBRU;200503;3.2
IYBRU;200504;18.0
IYBRU;200505;26.0
IYBRU;200506;25.6
IYBRU;200507;64.4
IYBRU;200508;44.4
IYBRU;200509;24.6
IYBRU;200510;59.4
IYBRU;200511;15.8
IYBRU;200512;9.8
IYBRU;200601;2.6
IYBRU;200602;6.6
IYBRU;200603;15.6
IYBRU;200604;12.2
IYBRU;200605;37.0
IYBRU;200606;54.6
IYBRU;200607;44.2
IYBRU;200608;49.0
IYBRU;200609;27.8
IYBRU;200610;10.0
IYBRU;200611;6.0
IYBRU;200612;17.6
IYBRU;200701;27.2
IYBRU;200702;10.0
IYBRU;200703;15.2
IYBRU;200704;13.0
IYBRU;200705;29.2
IYBRU;200706;22.6
IYBRU;200707;45.0
IYBRU;200708;58.6
IYBRU;200709;19.2
IYBRU;200710;2.4
IYBRU;200711;22.4
IYBRU;200712;2.8
IYBRU;200801;14.0
IYBRU;200802;7.4
IYBRU;200803;5.2
IYBRU;200804;33.2
IYBRU;200805;30.0
IYBRU;200806;28.6
IYBRU;200807;65.4
IYBRU;200808;42.8
IYBRU;200809;19.6
IYBRU;200810;45.0
IYBRU;200811;44.2
IYBRU;200812;49.0
IYBRU;200901;20.8
IYBRU;200902;10.0
IYBRU;200903;23.0
IYBRU;200904;21.2
IYBRU;200905;12.4
IYBRU;200906;30.2
IYBRU;200907;61.4
IYBRU;200908;67.6
IYBRU;200909;77.0
IYBRU;200910;13.0
IYBRU;200911;14.4
IYBRU;200912;61.0
IYBRU;201001;4.6
IYBRU;201002;8.8
IYBRU;201003;16.4
IYBRU;201004;6.6
IYBRU;201005;49.8
IYBRU;201006;44.2
IYBRU;201007;26.4
IYBRU;201008;57.8
IYBRU;201009;39.8
IYBRU;201010;28.4
IYBRU;201011;17.4
IYBRU;201012;22.2
IYBRU;201101;3.0
IYBRU;201102;0.6
IYBRU;201103;13.4
IYBRU;201104;0.8
IYBRU;201105;49.2
IYBRU;201106;41.8
IYBRU;201107;31.6
IYBRU;201108;27.6
IYBRU;201109;137.0
IYBRU;201110;39.4
IYBRU;201111;0.4
IYBRU;201112;13.2
IYBRU;201201;8.4
IYBRU;201202;2.2
IYBRU;201203;8.2
IYBRU;201204;19.0
IYBRU;201205;18.0
IYBRU;201206;55.4
IYBRU;201207;45.6
IYBRU;201208;64.6
IYBRU;201209;78.0
IYBRU;201210;44.6
IYBRU;201211;49.2
IYBRU;201212;38.8
IYBRU;201301;9.0
IYBRU;201302;5.0
IYBRU;201303;16.5
IYBRU;201304;14.0
IYBRU;201305;22.8
IYBRU;201306;41.2
IYBRU;201307;73.2
IYBRU;201308;37.2
IYBRU;201309;37.8
IYBRU;201310;51.4
IYBRU;201311;30.4
IYBRU;201312;35.6
IYBRU;201401;33.0
IYBRU;201402;23.4
IYBRU;201403;28.0
IYBRU;201404;32.5
IYBRU;201405;20.7
IYBRU;201406;27.9
IYBRU;201407;27.9
IYBRU;201408;45.0
IYBRU;201409;43.3
IYBRU;201410;72.3
IYBRU;201411;70.8
IYBRU;201412;21.5
IYBRU;201501;20.9
IYBRU;201502;6.2
IYBRU;201503;8.2
IYBRU;201504;8.6
IYBRU;201505;54.5
IYBRU;201506;40.5
IYBRU;201507;49.6
IYBRU;201508;42.6
IYBRU;201509;38.8
IYBRU;201510;42.9
IYBRU;201511;1.2
IYBRU;201512;0.4
IYBRU;201601;41.2
IYBRU;201602;9.8
IYBRU;201603;27.7
IYBRU;201604;29.2
IYBRU;201605;24.0
IYBRU;201606;38.8
IYBRU;201607;55.9
IYBRU;201608;36.3
IYBRU;201609;34.5
IYBRU;201610;23.5
IYBRU;201611;48.1
IYBRU;201612;0.0
IYBRU;201701;4.6
IYBRU;201702;15.8
IYBRU;201703;12.4
IYBRU;201704;65.2
IYBRU;201705;51.5
IYBRU;201706;42.6
IYBRU;201707;60.9
IYBRU;201708;60.9
IYBRU;201709;27.2
IYBRU;201710;8.5
IYBRU;201711;28.4
IYBRU;201712;17.6
IYBRU;201801;36.9
IYBRU;201802;9.1
IYBRU;201803;18.8
IYBRU;201804;29.0
IYBRU;201805;25.4
IYBRU;201806;24.2
IYBRU;201807;29.0
IYBRU;201808;59.0
IYBRU;201809;48.2
IYBRU;201810;141.9
IYBRU;201811;11.5
IYBRU;201812;8.9
IYBRU;201901;14.7
IYBRU;201902;29.5
IYBRU;201903;-
IYBRU;201904;27.0
IYBRU;201905;28.3
IYBRU;201906;41.8
IYBRU;201907;33.4
IYBRU;201908;62.0
IYBRU;201909;30.0
IYBRU;201910;19.7
IYBRU;201911;87.1
IYBRU;201912;27.1
IYBRU;202001;1.7
IYBRU;202002;6.2
IYBRU;202003;11.8
IYBRU;202004;27.7
IYBRU;202005;30.5
IYBRU;202006;59.6
IYBRU;202007;50.0
IYBRU;202008;78.5
IYBRU;202009;33.9
IYBRU;202010;19.9
IYBRU;202011;3.3
IYBRU;202012;114.3
IYBRU;202101;17.4
IYBRU;202102;14.8
IYBRU;202103;2.7
IYBRU;202104;7.5
IYBRU;202105;27.9
