 

stn;time;tre200dn
SLFGO2;19991030;1.4
SLFGO2;19991031;0.9
SLFGO2;19991101;0.9
SLFGO2;19991102;0.4
SLFGO2;19991103;-0.8
SLFGO2;19991104;-0.2
SLFGO2;19991105;-0.7
SLFGO2;19991106;-7.8
SLFGO2;19991107;-8.9
SLFGO2;19991108;-8.7
SLFGO2;19991109;-8.8
SLFGO2;19991110;-9.1
SLFGO2;19991111;-9.1
SLFGO2;19991112;-6.9
SLFGO2;19991113;-3.4
SLFGO2;19991114;-5.8
SLFGO2;19991115;-8.2
SLFGO2;19991116;-9.1
SLFGO2;19991117;-14.8
SLFGO2;19991118;-15.2
SLFGO2;19991119;-17.7
SLFGO2;19991120;-18.8
SLFGO2;19991121;-14.7
SLFGO2;19991122;-15.9
SLFGO2;19991123;-13.7
SLFGO2;19991124;-11.8
SLFGO2;19991125;-6.5
SLFGO2;19991126;-4.6
SLFGO2;19991127;-5.5
SLFGO2;19991128;-5.0
SLFGO2;19991129;-4.0
SLFGO2;19991130;-6.0
SLFGO2;19991201;-3.5
SLFGO2;19991202;-4.9
SLFGO2;19991203;-2.1
SLFGO2;19991204;-6.8
SLFGO2;19991205;-15.3
SLFGO2;19991206;-16.1
SLFGO2;19991207;-2.0
SLFGO2;19991208;-6.4
SLFGO2;19991209;-7.9
SLFGO2;19991210;-11.1
SLFGO2;19991211;-12.8
SLFGO2;19991212;-10.4
SLFGO2;19991213;-11.5
SLFGO2;19991214;-9.2
SLFGO2;19991215;-14.3
SLFGO2;19991216;-16.4
SLFGO2;19991217;-15.4
SLFGO2;19991218;-7.3
SLFGO2;19991219;-9.5
SLFGO2;19991220;-17.6
SLFGO2;19991221;-17.4
SLFGO2;19991222;-9.3
SLFGO2;19991223;-5.1
SLFGO2;19991224;-5.8
SLFGO2;19991225;-6.4
SLFGO2;19991226;-7.0
SLFGO2;19991227;-10.3
SLFGO2;19991228;-12.9
SLFGO2;19991229;-13.9
SLFGO2;19991230;-16.6
SLFGO2;19991231;-13.0
SLFGO2;20000101;-10.9
SLFGO2;20000102;-9.6
SLFGO2;20000103;-2.6
SLFGO2;20000104;-6.1
SLFGO2;20000105;-5.9
SLFGO2;20000106;-4.6
SLFGO2;20000107;-7.6
SLFGO2;20000108;-8.4
SLFGO2;20000109;-8.6
SLFGO2;20000110;-10.1
SLFGO2;20000111;-10.6
SLFGO2;20000112;-11.7
SLFGO2;20000113;-12.4
SLFGO2;20000114;-12.4
SLFGO2;20000115;-7.8
SLFGO2;20000116;-9.9
SLFGO2;20000117;-6.5
SLFGO2;20000118;-10.8
SLFGO2;20000119;-13.7
SLFGO2;20000120;-10.5
SLFGO2;20000121;-13.0
SLFGO2;20000122;-13.0
SLFGO2;20000123;-14.3
