 

stn;time;fu3010m1
DLMUN;199205;64.8
DLMUN;199206;87.1
DLMUN;199207;109.4
DLMUN;199208;76.0
DLMUN;199209;94.3
DLMUN;199210;103.7
DLMUN;199211;101.9
DLMUN;199212;70.2
DLMUN;199301;114.8
DLMUN;199302;85.3
DLMUN;199303;83.2
DLMUN;199304;74.2
DLMUN;199305;100.1
DLMUN;199306;87.1
DLMUN;199307;74.2
DLMUN;199308;83.2
DLMUN;199309;68.4
DLMUN;199310;61.2
DLMUN;199311;79.6
DLMUN;199312;111.2
DLMUN;199401;122.4
DLMUN;199402;68.4
DLMUN;199403;105.5
DLMUN;199404;83.2
DLMUN;199405;63.0
DLMUN;199406;92.5
DLMUN;199407;92.5
DLMUN;199408;61.2
DLMUN;199409;61.2
DLMUN;199410;66.6
DLMUN;199411;63.0
DLMUN;199412;77.8
DLMUN;199501;105.5
DLMUN;199502;77.8
DLMUN;199503;88.9
DLMUN;199504;68.4
DLMUN;199505;68.4
DLMUN;199506;53.6
DLMUN;199507;72.4
DLMUN;199508;79.6
DLMUN;199509;85.3
DLMUN;199510;35.3
DLMUN;199511;77.8
DLMUN;199512;64.8
DLMUN;199601;48.2
DLMUN;199602;68.4
DLMUN;199603;53.6
DLMUN;199604;48.2
DLMUN;199605;55.4
DLMUN;199606;70.2
DLMUN;199607;66.6
DLMUN;199608;55.4
DLMUN;199609;61.2
DLMUN;199610;88.9
DLMUN;199611;79.6
DLMUN;199612;59.4
DLMUN;199701;35.3
DLMUN;199702;122.4
DLMUN;199703;79.6
DLMUN;199704;81.4
DLMUN;199705;87.1
DLMUN;199706;87.1
DLMUN;199707;74.2
DLMUN;199708;68.4
DLMUN;199709;44.3
DLMUN;199710;66.6
DLMUN;199711;53.6
DLMUN;199712;63.0
DLMUN;199801;105.5
DLMUN;199802;72.4
DLMUN;199803;88.9
DLMUN;199804;81.4
DLMUN;199805;63.0
DLMUN;199806;76.0
DLMUN;199807;72.4
DLMUN;199808;81.4
DLMUN;199809;79.6
DLMUN;199810;111.2
DLMUN;199811;94.3
DLMUN;199812;93.6
DLMUN;199901;68.4
DLMUN;199902;79.2
DLMUN;199903;72.0
DLMUN;199904;72.0
DLMUN;199905;64.8
DLMUN;199906;104.4
DLMUN;199907;61.2
DLMUN;199908;54.0
DLMUN;199909;50.4
DLMUN;199910;61.2
DLMUN;199911;43.2
DLMUN;199912;122.4
DLMUN;200001;82.8
DLMUN;200002;75.6
DLMUN;200003;86.4
DLMUN;200004;61.2
DLMUN;200005;82.8
DLMUN;200006;64.8
DLMUN;200007;100.8
DLMUN;200008;75.6
DLMUN;200009;54.0
DLMUN;200010;57.6
DLMUN;200011;61.2
DLMUN;200012;72.0
DLMUN;200101;64.8
DLMUN;200102;75.6
DLMUN;200103;90.0
DLMUN;200104;94.7
DLMUN;200105;68.0
DLMUN;200106;72.7
DLMUN;200107;100.8
DLMUN;200108;76.3
DLMUN;200109;81.7
DLMUN;200110;63.0
DLMUN;200111;90.0
DLMUN;200112;85.0
DLMUN;200201;99.4
DLMUN;200202;122.0
DLMUN;200203;78.8
DLMUN;200204;82.1
DLMUN;200205;57.6
DLMUN;200206;64.1
DLMUN;200207;78.1
DLMUN;200208;64.8
DLMUN;200209;43.2
DLMUN;200210;109.1
DLMUN;200211;73.8
DLMUN;200212;76.7
DLMUN;200301;109.4
DLMUN;200302;56.9
DLMUN;200303;58.3
DLMUN;200304;84.6
DLMUN;200305;96.1
DLMUN;200306;74.9
DLMUN;200307;73.4
DLMUN;200308;72.4
DLMUN;200309;55.1
DLMUN;200310;70.9
DLMUN;200311;60.5
DLMUN;200312;83.9
DLMUN;200401;104.8
DLMUN;200402;97.6
DLMUN;200403;86.8
DLMUN;200404;58.3
DLMUN;200405;59.8
DLMUN;200406;72.4
DLMUN;200407;91.8
DLMUN;200408;104.0
DLMUN;200409;79.6
DLMUN;200410;79.9
DLMUN;200411;94.3
DLMUN;200412;97.9
DLMUN;200501;96.1
DLMUN;200502;102.2
DLMUN;200503;82.1
DLMUN;200504;56.5
