 

stn;time;rhh150mx
IYBAR;200301;1.4
IYBAR;200302;1.2
IYBAR;200303;3.2
IYBAR;200304;3.2
IYBAR;200305;15.2
IYBAR;200306;17.0
IYBAR;200307;15.6
IYBAR;200308;12.0
IYBAR;200309;6.0
IYBAR;200310;7.4
IYBAR;200311;3.8
IYBAR;200312;1.6
IYBAR;200401;1.0
IYBAR;200402;4.0
IYBAR;200403;3.6
IYBAR;200404;1.2
IYBAR;200405;4.0
IYBAR;200406;11.6
IYBAR;200407;22.2
IYBAR;200408;15.4
IYBAR;200409;6.2
IYBAR;200410;6.8
IYBAR;200411;3.2
IYBAR;200412;3.2
IYBAR;200501;1.4
IYBAR;200502;1.0
IYBAR;200503;4.0
IYBAR;200504;3.6
IYBAR;200505;8.6
IYBAR;200506;19.0
IYBAR;200507;7.2
IYBAR;200508;19.0
IYBAR;200509;5.6
