 

stn;time;tnd00xy0
WAE;1981;30
WAE;1982;16
WAE;1983;24
WAE;1984;13
WAE;1985;40
WAE;1986;32
WAE;1987;37
WAE;1988;7
WAE;1989;28
WAE;1990;17
WAE;1991;29
WAE;1992;22
WAE;1993;25
WAE;1994;10
WAE;1995;24
WAE;1996;26
WAE;1997;18
WAE;1998;27
WAE;1999;23
WAE;2000;6
WAE;2001;14
WAE;2002;17
WAE;2003;26
WAE;2004;14
WAE;2005;33
WAE;2006;27
WAE;2007;18
WAE;2008;7
WAE;2009;25
WAE;2010;36
WAE;2011;10
WAE;2012;19
WAE;2013;24
WAE;2014;2
WAE;2015;9
WAE;2016;4
WAE;2017;16
WAE;2018;9
WAE;2019;9
WAE;2020;2
