 

stn;time;rzz150mx
SOGRE;200001;0.8
SOGRE;200002;1.2
SOGRE;200003;1.4
SOGRE;200004;0.9
SOGRE;200005;10.9
SOGRE;200006;9.8
SOGRE;200007;4.0
SOGRE;200008;2.6
SOGRE;200009;2.6
SOGRE;200010;1.6
SOGRE;200011;1.1
SOGRE;200012;0.6
SOGRE;200101;1.4
SOGRE;200102;0.9
SOGRE;200103;3.2
SOGRE;200104;1.5
SOGRE;200105;3.9
SOGRE;200106;6.2
SOGRE;200107;11.0
SOGRE;200108;8.9
SOGRE;200109;2.4
SOGRE;200110;1.5
SOGRE;200111;1.6
SOGRE;200112;0.6
SOGRE;200201;0.9
SOGRE;200202;1.7
SOGRE;200203;2.0
SOGRE;200204;0.5
SOGRE;200205;3.8
SOGRE;200206;5.6
SOGRE;200207;11.0
SOGRE;200208;3.6
SOGRE;200209;6.1
SOGRE;200210;1.8
SOGRE;200211;1.2
SOGRE;200212;0.9
SOGRE;200301;3.5
SOGRE;200302;1.0
SOGRE;200303;1.2
SOGRE;200304;1.1
SOGRE;200305;6.3
SOGRE;200306;4.0
SOGRE;200307;9.5
SOGRE;200308;6.0
SOGRE;200309;3.3
SOGRE;200310;2.2
SOGRE;200311;0.6
SOGRE;200312;0.6
SOGRE;200401;5.2
SOGRE;200402;0.6
SOGRE;200403;1.8
SOGRE;200404;4.1
SOGRE;200405;2.0
SOGRE;200406;2.2
SOGRE;200407;10.9
SOGRE;200408;12.2
SOGRE;200409;2.1
SOGRE;200410;5.2
SOGRE;200411;2.3
SOGRE;200412;2.5
SOGRE;200501;1.6
SOGRE;200502;1.8
SOGRE;200503;0.8
SOGRE;200504;5.5
SOGRE;200505;3.2
SOGRE;200506;6.3
SOGRE;200507;4.8
SOGRE;200508;9.3
SOGRE;200509;1.7
SOGRE;200510;1.5
SOGRE;200511;1.8
SOGRE;200512;0.9
SOGRE;200601;0.7
SOGRE;200602;2.8
SOGRE;200603;2.7
SOGRE;200604;1.4
SOGRE;200605;4.2
SOGRE;200606;3.6
SOGRE;200607;7.3
SOGRE;200608;4.2
SOGRE;200609;4.0
SOGRE;200610;2.5
SOGRE;200611;1.9
SOGRE;200612;1.8
SOGRE;200701;3.1
SOGRE;200702;2.1
SOGRE;200703;8.6
SOGRE;200704;0.4
SOGRE;200705;3.9
SOGRE;200706;14.2
SOGRE;200707;11.1
SOGRE;200708;8.7
SOGRE;200709;2.5
SOGRE;200710;0.9
SOGRE;200711;0.9
SOGRE;200712;2.0
SOGRE;200801;1.1
SOGRE;200802;1.0
SOGRE;200803;3.2
SOGRE;200804;1.7
SOGRE;200805;3.8
SOGRE;200806;2.7
SOGRE;200807;5.6
SOGRE;200808;5.1
SOGRE;200809;1.2
SOGRE;200810;2.0
SOGRE;200811;1.5
SOGRE;200812;1.6
SOGRE;200901;1.5
SOGRE;200902;2.7
SOGRE;200903;1.6
SOGRE;200904;3.2
SOGRE;200905;4.1
SOGRE;200906;2.1
SOGRE;200907;10.5
SOGRE;200908;8.5
SOGRE;200909;3.1
SOGRE;200910;1.7
SOGRE;200911;2.7
SOGRE;200912;2.4
SOGRE;201001;0.8
SOGRE;201002;0.6
SOGRE;201003;0.8
SOGRE;201004;0.6
SOGRE;201005;4.2
SOGRE;201006;3.6
SOGRE;201007;4.0
SOGRE;201008;5.9
SOGRE;201009;2.9
SOGRE;201010;1.3
SOGRE;201011;1.4
SOGRE;201012;0.9
SOGRE;201101;0.9
SOGRE;201102;0.5
SOGRE;201103;0.7
SOGRE;201104;1.5
SOGRE;201105;4.6
SOGRE;201106;1.9
SOGRE;201107;12.8
SOGRE;201108;2.0
SOGRE;201109;4.0
SOGRE;201110;1.3
SOGRE;201111;3.0
SOGRE;201112;3.8
SOGRE;201201;2.3
SOGRE;201202;0.5
SOGRE;201203;0.5
SOGRE;201204;0.8
SOGRE;201205;1.7
SOGRE;201206;4.1
SOGRE;201207;6.5
SOGRE;201208;3.7
SOGRE;201209;2.0
SOGRE;201210;2.5
SOGRE;201211;1.2
SOGRE;201212;1.2
SOGRE;201301;0.7
SOGRE;201302;1.0
SOGRE;201303;0.9
SOGRE;201304;2.8
SOGRE;201305;1.9
SOGRE;201306;6.0
SOGRE;201307;11.7
SOGRE;201308;7.0
SOGRE;201309;11.5
SOGRE;201310;1.7
SOGRE;201311;2.4
SOGRE;201312;0.9
SOGRE;201401;1.1
SOGRE;201402;2.9
SOGRE;201403;0.8
SOGRE;201404;1.7
SOGRE;201405;1.8
SOGRE;201406;2.8
SOGRE;201407;11.1
SOGRE;201408;5.2
SOGRE;201409;3.3
SOGRE;201410;2.9
