 

stn;time;tre200dx
SLFMEI;19970820;13.7
SLFMEI;19970821;13.7
SLFMEI;19970822;14.4
SLFMEI;19970823;15.3
SLFMEI;19970824;16.3
SLFMEI;19970825;16.4
SLFMEI;19970826;12.7
SLFMEI;19970827;14.1
SLFMEI;19970828;10.9
SLFMEI;19970829;3.9
SLFMEI;19970830;9.4
SLFMEI;19970831;17.2
SLFMEI;19970901;17.3
SLFMEI;19970902;12.1
SLFMEI;19970903;13.2
SLFMEI;19970904;13.9
SLFMEI;19970905;15.6
SLFMEI;19970906;13.7
SLFMEI;19970907;8.9
SLFMEI;19970908;14.3
SLFMEI;19970909;13.4
SLFMEI;19970910;13.2
SLFMEI;19970911;15.2
SLFMEI;19970912;13.3
SLFMEI;19970913;7.6
SLFMEI;19970914;4.6
SLFMEI;19970915;10.8
SLFMEI;19970916;13.2
SLFMEI;19970917;13.0
SLFMEI;19970918;13.3
SLFMEI;19970919;-
SLFMEI;19970920;12.6
SLFMEI;19970921;12.2
SLFMEI;19970922;9.2
SLFMEI;19970923;10.6
SLFMEI;19970924;-
SLFMEI;19970925;-
SLFMEI;19970926;13.2
SLFMEI;19970927;-
SLFMEI;19970928;-
SLFMEI;19970929;-
SLFMEI;19970930;12.7
SLFMEI;19971001;11.8
SLFMEI;19971002;10.0
SLFMEI;19971003;-
SLFMEI;19971004;-
SLFMEI;19971005;-
SLFMEI;19971006;-
SLFMEI;19971007;-
SLFMEI;19971008;-
SLFMEI;19971009;-
SLFMEI;19971010;-
SLFMEI;19971011;-
SLFMEI;19971012;-
SLFMEI;19971013;-
SLFMEI;19971014;-
SLFMEI;19971015;-1.2
SLFMEI;19971016;1.2
SLFMEI;19971017;13.0
SLFMEI;19971018;13.4
SLFMEI;19971019;13.9
SLFMEI;19971020;12.6
SLFMEI;19971021;5.2
SLFMEI;19971022;7.9
SLFMEI;19971023;7.2
SLFMEI;19971024;2.2
SLFMEI;19971025;4.1
SLFMEI;19971026;4.2
SLFMEI;19971027;1.1
SLFMEI;19971028;-3.2
SLFMEI;19971029;1.6
SLFMEI;19971030;3.3
SLFMEI;19971031;2.6
SLFMEI;19971101;5.7
SLFMEI;19971102;5.3
SLFMEI;19971103;7.5
SLFMEI;19971104;3.1
SLFMEI;19971105;3.3
SLFMEI;19971106;6.5
SLFMEI;19971107;3.7
SLFMEI;19971108;0.4
SLFMEI;19971109;-0.3
SLFMEI;19971110;0.1
SLFMEI;19971111;-0.8
SLFMEI;19971112;-1.2
SLFMEI;19971113;-1.1
SLFMEI;19971114;1.0
SLFMEI;19971115;3.5
SLFMEI;19971116;2.3
SLFMEI;19971117;8.7
SLFMEI;19971118;11.5
SLFMEI;19971119;5.5
SLFMEI;19971120;0.6
SLFMEI;19971121;0.3
SLFMEI;19971122;2.4
SLFMEI;19971123;-0.7
SLFMEI;19971124;2.7
SLFMEI;19971125;2.3
SLFMEI;19971126;0.5
SLFMEI;19971127;3.2
SLFMEI;19971128;1.9
SLFMEI;19971129;1.2
SLFMEI;19971130;-3.7
SLFMEI;19971201;-4.3
