 

stn;time;fu3010m1
BAR;200902;115.6
BAR;200903;67.3
BAR;200904;72.0
BAR;200905;64.8
BAR;200906;72.7
BAR;200907;75.6
BAR;200908;49.3
BAR;200909;63.4
BAR;200910;65.9
BAR;200911;81.0
BAR;200912;78.5
BAR;201001;72.4
BAR;201002;92.2
BAR;201003;79.6
BAR;201004;57.6
BAR;201005;63.4
BAR;201006;61.6
BAR;201007;81.4
BAR;201008;56.5
BAR;201009;52.2
BAR;201010;64.8
BAR;201011;77.4
BAR;201012;68.4
BAR;201101;65.5
BAR;201102;83.9
BAR;201103;78.5
BAR;201104;62.3
BAR;201105;52.2
BAR;201106;63.7
BAR;201107;96.1
BAR;201108;69.1
BAR;201109;69.5
BAR;201110;56.9
BAR;201111;37.1
BAR;201112;92.9
BAR;201201;82.8
