Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 93997

Filename                                Filetype  Station                              Parameter                                                   Period
order_93997_IYPLI_fu3010m1_1_data.txt   Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200510-200607
order_93997_IYPLI_fu3010m1_1_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200510-200607
order_93997_IYPLI_fu3010m1_2_data.txt   Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200612-200704
order_93997_IYPLI_fu3010m1_2_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200612-200704
order_93997_IYPLI_fu3010m1_3_data.txt   Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200705-200909
order_93997_IYPLI_fu3010m1_3_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200705-200909
order_93997_IYPLI_fu3010m1_4_data.txt   Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200910-200911
order_93997_IYPLI_fu3010m1_4_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200910-200911
order_93997_IYPLI_fu3010m1_5_data.txt   Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200912-201611
order_93997_IYPLI_fu3010m1_5_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     200912-201611
order_93997_IYPLI_fu3010m1_6_data.txt   Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     201801-201902
order_93997_IYPLI_fu3010m1_6_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     201801-201902
order_93997_IYPLI_fu3010m1_7_data.txt   Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     201905-201906
order_93997_IYPLI_fu3010m1_7_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     201905-201906
order_93997_IYPLI_fu3010m1_8_data.txt   Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     201909-201912
order_93997_IYPLI_fu3010m1_8_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     201909-201912
order_93997_IYPLI_fu3010m1_9_data.txt   Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     202005-202006
order_93997_IYPLI_fu3010m1_9_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     202005-202006
order_93997_IYPLI_fu3010m1_10_data.txt  Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     202007-202008
order_93997_IYPLI_fu3010m1_10_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     202007-202008
order_93997_IYPLI_fu3010m1_11_data.txt  Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     202009-202012
order_93997_IYPLI_fu3010m1_11_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     202009-202012
order_93997_IYPLI_fu3010m1_12_data.txt  Data      Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     202102-202103
order_93997_IYPLI_fu3010m1_12_legend.txt Legend    Abtei / Piz La Ila                   Gust peak (one second); monthly maximum                     202102-202103
order_93997_ARO_fu3010m1_1_data.txt     Data      Arosa                                Gust peak (one second); monthly maximum                     199711-199806
order_93997_ARO_fu3010m1_1_legend.txt   Legend    Arosa                                Gust peak (one second); monthly maximum                     199711-199806
order_93997_ARO_fu3010m1_2_data.txt     Data      Arosa                                Gust peak (one second); monthly maximum                     199807-201604
order_93997_ARO_fu3010m1_2_legend.txt   Legend    Arosa                                Gust peak (one second); monthly maximum                     199807-201604
order_93997_ARO_fu3010m1_3_data.txt     Data      Arosa                                Gust peak (one second); monthly maximum                     201605-202103
order_93997_ARO_fu3010m1_3_legend.txt   Legend    Arosa                                Gust peak (one second); monthly maximum                     201605-202103
order_93997_BIV_fu3010m1_1_data.txt     Data      Bivio                                Gust peak (one second); monthly maximum                     201504-202103
order_93997_BIV_fu3010m1_1_legend.txt   Legend    Bivio                                Gust peak (one second); monthly maximum                     201504-202103
