 

stn;time;rti150yx
STI;1959;19590607
STI;1960;19600610
STI;1961;19610712
STI;1962;19620513
STI;1963;19630610
STI;1964;19640504
STI;1965;19650610
STI;1966;19660717
STI;1967;19671017
STI;1968;19680921
STI;1969;19690826
STI;1970;19700809
STI;1971;19710607
STI;1972;19721122
STI;1973;19731007
STI;1974;19740718
STI;1975;19750823
STI;1976;19760726
STI;1977;19770731
STI;1978;19780807
STI;1979;19790921
STI;1980;19800124
STI;1981;19810718
STI;1982;19820926
STI;1983;19830910
STI;1984;19840905
STI;1985;19850825
STI;1986;19860409
STI;1987;19870615
STI;1988;19880605
STI;1989;19890731
STI;1990;19900627
STI;1991;19910616
STI;1992;19920624
STI;1993;19930705
STI;1994;19940619
STI;1995;19950531
