 

stn;time;rsd300y0
SCU;1901;2
SCU;1902;0
SCU;1903;2
SCU;1904;0
SCU;1905;1
SCU;1906;1
SCU;1907;2
SCU;1908;4
SCU;1909;2
SCU;1910;4
SCU;1911;2
SCU;1912;2
SCU;1913;3
SCU;1914;3
SCU;1915;1
SCU;1916;1
SCU;1917;3
SCU;1918;2
SCU;1919;1
SCU;1920;3
SCU;1921;1
SCU;1922;1
SCU;1923;1
SCU;1924;2
SCU;1925;2
SCU;1926;4
SCU;1927;3
SCU;1928;1
SCU;1929;2
SCU;1930;0
SCU;1931;3
SCU;1932;0
SCU;1933;1
SCU;1934;1
SCU;1935;2
SCU;1936;2
SCU;1937;0
SCU;1938;2
SCU;1939;3
SCU;1940;4
SCU;1941;0
SCU;1942;4
SCU;1943;0
SCU;1944;3
SCU;1945;1
SCU;1946;0
SCU;1947;1
SCU;1948;4
SCU;1949;0
SCU;1950;5
SCU;1951;4
SCU;1952;1
SCU;1953;2
SCU;1954;8
SCU;1955;0
SCU;1956;3
SCU;1957;1
SCU;1958;0
SCU;1959;2
SCU;1960;3
SCU;1961;2
SCU;1962;1
SCU;1963;1
SCU;1964;2
SCU;1965;1
SCU;1966;3
SCU;1967;2
SCU;1968;3
SCU;1969;1
SCU;1970;2
SCU;1971;3
SCU;1972;1
SCU;1973;0
SCU;1974;1
SCU;1975;5
SCU;1976;1
SCU;1977;1
SCU;1978;3
SCU;1979;5
SCU;1980;5
SCU;1981;3
SCU;1982;1
SCU;1983;6
SCU;1984;3
SCU;1985;4
SCU;1986;0
SCU;1987;3
SCU;1988;4
SCU;1989;1
SCU;1990;2
SCU;1991;4
SCU;1992;3
SCU;1993;4
SCU;1994;1
SCU;1995;1
SCU;1996;3
SCU;1997;3
SCU;1998;1
SCU;1999;5
SCU;2000;9
SCU;2001;6
SCU;2002;6
SCU;2003;2
SCU;2004;1
SCU;2005;2
SCU;2006;0
SCU;2007;0
SCU;2008;3
SCU;2009;2
SCU;2010;1
SCU;2011;1
SCU;2012;1
SCU;2013;1
SCU;2014;2
SCU;2015;1
SCU;2016;2
SCU;2017;2
SCU;2018;3
SCU;2019;1
SCU;2020;6
