 

stn;time;rre150y0
COV;1980;632.2
COV;1981;898.2
COV;1982;942.3
COV;1983;948.6
COV;1984;794.1
COV;1985;896.0
COV;1986;920.3
COV;1987;923.6
COV;1988;930.0
COV;1989;720.4
COV;1990;858.8
COV;1991;726.7
COV;1992;964.4
COV;1993;850.0
COV;1994;878.6
COV;1995;785.4
COV;1996;893.3
COV;1997;809.7
COV;1998;881.9
COV;1999;1060.0
COV;2000;1174.3
COV;2001;954.0
COV;2002;1091.3
COV;2003;681.8
COV;2004;779.0
COV;2005;738.0
COV;2006;742.5
COV;2007;809.0
COV;2008;1115.5
COV;2009;863.7
COV;2010;1368.3
COV;2011;1110.9
COV;2012;1561.6
COV;2013;1398.9
COV;2014;1697.6
COV;2015;1112.0
COV;2016;1287.3
COV;2017;1271.0
COV;2018;1310.0
COV;2019;1530.5
COV;2020;1376.4
