 

stn;time;tre200dx
PAA;20161118;12.5
PAA;20161119;9.0
PAA;20161120;11.6
PAA;20161121;7.7
PAA;20161122;10.4
PAA;20161123;-
PAA;20161124;-
PAA;20161125;-
PAA;20161126;-
PAA;20161127;6.7
PAA;20161128;5.8
PAA;20161129;1.4
PAA;20161130;3.1
PAA;20161201;-0.8
PAA;20161202;5.2
PAA;20161203;3.7
PAA;20161204;1.8
PAA;20161205;-
PAA;20161206;0.2
PAA;20161207;0.1
PAA;20161208;-
PAA;20161209;-
PAA;20161210;-0.1
PAA;20161211;1.2
PAA;20161212;3.8
PAA;20161213;1.9
PAA;20161214;-
PAA;20161215;-1.1
PAA;20161216;-1.3
PAA;20161217;-
PAA;20161218;-0.5
PAA;20161219;2.6
PAA;20161220;1.0
PAA;20161221;0.1
PAA;20161222;2.2
PAA;20161223;-
PAA;20161224;-
PAA;20161225;11.1
PAA;20161226;11.0
PAA;20161227;7.8
PAA;20161228;6.1
PAA;20161229;1.0
PAA;20161230;-0.6
PAA;20161231;-
PAA;20170101;-
PAA;20170102;2.3
PAA;20170103;-
PAA;20170104;2.6
PAA;20170105;2.6
PAA;20170106;-3.7
PAA;20170107;-
PAA;20170108;1.0
PAA;20170109;-0.4
PAA;20170110;0.1
PAA;20170111;3.7
PAA;20170112;6.6
PAA;20170113;6.6
PAA;20170114;1.5
PAA;20170115;0.3
PAA;20170116;-
PAA;20170117;-2.5
PAA;20170118;-3.6
PAA;20170119;-3.6
PAA;20170120;-3.8
PAA;20170121;-5.2
PAA;20170122;-5.6
PAA;20170123;-5.7
PAA;20170124;-4.9
PAA;20170125;-
PAA;20170126;-5.4
PAA;20170127;-0.9
PAA;20170128;4.6
PAA;20170129;5.4
PAA;20170130;6.7
PAA;20170131;-
PAA;20170201;12.4
PAA;20170202;8.7
PAA;20170203;10.3
PAA;20170204;7.5
PAA;20170205;0.7
PAA;20170206;3.6
PAA;20170207;2.5
PAA;20170208;4.7
PAA;20170209;-
PAA;20170210;-
PAA;20170211;5.5
PAA;20170212;7.6
PAA;20170213;1.8
PAA;20170214;6.7
PAA;20170215;11.8
PAA;20170216;11.7
PAA;20170217;9.4
PAA;20170218;7.8
PAA;20170219;-
PAA;20170220;-
PAA;20170221;-
PAA;20170222;-
PAA;20170223;18.2
PAA;20170224;9.8
PAA;20170225;8.8
PAA;20170226;12.9
PAA;20170227;15.4
PAA;20170228;-
PAA;20170301;7.2
PAA;20170302;10.7
PAA;20170303;-
PAA;20170304;-
PAA;20170305;-
PAA;20170306;7.0
PAA;20170307;7.3
PAA;20170308;7.1
PAA;20170309;13.0
PAA;20170310;14.5
PAA;20170311;-
PAA;20170312;-
PAA;20170313;-
PAA;20170314;16.5
PAA;20170315;17.4
PAA;20170316;16.5
PAA;20170317;-
PAA;20170318;-
PAA;20170319;16.9
PAA;20170320;17.9
PAA;20170321;14.3
PAA;20170322;11.2
PAA;20170323;15.8
PAA;20170324;-
PAA;20170325;15.3
PAA;20170326;11.8
PAA;20170327;-
PAA;20170328;18.8
PAA;20170329;-
PAA;20170330;19.7
PAA;20170331;19.7
PAA;20170401;14.8
PAA;20170402;13.6
PAA;20170403;18.6
PAA;20170404;17.6
PAA;20170405;15.1
PAA;20170406;13.8
PAA;20170407;18.6
PAA;20170408;20.3
PAA;20170409;23.0
PAA;20170410;-
PAA;20170411;-
PAA;20170412;20.8
PAA;20170413;20.7
PAA;20170414;18.8
PAA;20170415;-
PAA;20170416;13.1
PAA;20170417;14.5
PAA;20170418;10.3
PAA;20170419;8.7
PAA;20170420;-
PAA;20170421;-
PAA;20170422;-
PAA;20170423;-
PAA;20170424;21.1
PAA;20170425;14.9
PAA;20170426;9.2
PAA;20170427;5.9
PAA;20170428;-
PAA;20170429;13.7
PAA;20170430;17.5
PAA;20170501;10.9
PAA;20170502;11.4
PAA;20170503;14.5
PAA;20170504;12.3
PAA;20170505;17.8
PAA;20170506;12.8
PAA;20170507;12.4
PAA;20170508;13.4
PAA;20170509;14.2
PAA;20170510;20.1
PAA;20170511;16.8
PAA;20170512;17.9
PAA;20170513;20.4
PAA;20170514;20.7
PAA;20170515;22.7
PAA;20170516;24.8
PAA;20170517;27.0
PAA;20170518;23.1
PAA;20170519;16.7
PAA;20170520;16.3
PAA;20170521;20.2
PAA;20170522;24.6
PAA;20170523;26.2
PAA;20170524;24.4
PAA;20170525;23.9
PAA;20170526;26.3
PAA;20170527;28.5
PAA;20170528;29.3
PAA;20170529;29.0
PAA;20170530;27.6
PAA;20170531;27.0
PAA;20170601;25.6
PAA;20170602;25.6
PAA;20170603;25.8
PAA;20170604;20.9
PAA;20170605;19.4
PAA;20170606;17.3
PAA;20170607;17.5
PAA;20170608;23.8
PAA;20170609;-
PAA;20170610;26.4
PAA;20170611;29.8
PAA;20170612;28.8
PAA;20170613;28.1
PAA;20170614;27.9
PAA;20170615;28.0
PAA;20170616;-
PAA;20170617;24.9
PAA;20170618;26.4
PAA;20170619;30.6
PAA;20170620;31.6
PAA;20170621;32.2
PAA;20170622;32.9
PAA;20170623;32.5
PAA;20170624;29.2
PAA;20170625;26.3
PAA;20170626;27.6
PAA;20170627;28.4
PAA;20170628;25.3
PAA;20170629;19.4
PAA;20170630;21.8
PAA;20170701;19.1
PAA;20170702;18.1
PAA;20170703;24.3
PAA;20170704;26.7
PAA;20170705;29.8
PAA;20170706;33.3
PAA;20170707;32.1
PAA;20170708;32.1
PAA;20170709;27.1
PAA;20170710;26.0
PAA;20170711;25.6
PAA;20170712;27.1
PAA;20170713;26.1
PAA;20170714;26.5
PAA;20170715;24.3
PAA;20170716;26.7
PAA;20170717;29.5
PAA;20170718;32.1
PAA;20170719;32.8
PAA;20170720;27.9
PAA;20170721;28.3
PAA;20170722;26.3
PAA;20170723;24.7
PAA;20170724;20.0
PAA;20170725;19.2
PAA;20170726;22.3
PAA;20170727;25.2
PAA;20170728;25.3
PAA;20170729;28.6
PAA;20170730;29.6
PAA;20170731;27.5
PAA;20170801;31.0
PAA;20170802;33.4
PAA;20170803;34.7
PAA;20170804;29.4
PAA;20170805;29.5
PAA;20170806;24.1
PAA;20170807;27.1
PAA;20170808;18.9
PAA;20170809;21.7
PAA;20170810;16.9
PAA;20170811;16.3
PAA;20170812;21.9
PAA;20170813;25.0
PAA;20170814;-
PAA;20170815;29.0
PAA;20170816;27.3
PAA;20170817;28.3
PAA;20170818;31.8
PAA;20170819;22.8
PAA;20170820;22.3
PAA;20170821;23.7
PAA;20170822;27.9
PAA;20170823;31.2
PAA;20170824;25.8
PAA;20170825;27.4
PAA;20170826;31.2
PAA;20170827;27.7
PAA;20170828;29.4
PAA;20170829;29.9
PAA;20170830;31.8
PAA;20170831;21.1
PAA;20170901;17.0
PAA;20170902;16.1
PAA;20170903;19.8
PAA;20170904;22.1
PAA;20170905;26.6
PAA;20170906;23.8
PAA;20170907;19.9
PAA;20170908;21.9
PAA;20170909;16.7
PAA;20170910;18.7
PAA;20170911;17.8
PAA;20170912;15.8
PAA;20170913;20.8
PAA;20170914;20.9
PAA;20170915;16.7
PAA;20170916;15.8
PAA;20170917;13.5
PAA;20170918;15.2
PAA;20170919;13.0
PAA;20170920;16.8
PAA;20170921;17.8
PAA;20170922;21.3
PAA;20170923;21.4
PAA;20170924;21.6
PAA;20170925;21.4
PAA;20170926;17.8
PAA;20170927;21.8
PAA;20170928;23.6
PAA;20170929;23.6
PAA;20170930;19.7
PAA;20171001;17.1
PAA;20171002;17.0
PAA;20171003;18.4
PAA;20171004;17.8
PAA;20171005;22.9
PAA;20171006;13.9
PAA;20171007;14.8
PAA;20171008;16.2
PAA;20171009;16.7
PAA;20171010;18.2
PAA;20171011;20.0
PAA;20171012;21.9
PAA;20171013;20.8
PAA;20171014;21.5
PAA;20171015;22.2
PAA;20171016;22.9
PAA;20171017;21.2
PAA;20171018;19.7
PAA;20171019;19.9
PAA;20171020;17.4
PAA;20171021;21.3
PAA;20171022;11.3
PAA;20171023;10.7
PAA;20171024;15.2
PAA;20171025;19.1
PAA;20171026;19.1
PAA;20171027;16.1
PAA;20171028;13.7
PAA;20171029;11.7
PAA;20171030;9.8
PAA;20171031;10.3
PAA;20171101;12.5
PAA;20171102;16.0
PAA;20171103;15.7
PAA;20171104;13.3
PAA;20171105;11.1
PAA;20171106;6.3
PAA;20171107;7.2
PAA;20171108;7.4
PAA;20171109;7.3
PAA;20171110;7.6
PAA;20171111;8.8
PAA;20171112;10.9
PAA;20171113;6.4
PAA;20171114;6.1
PAA;20171115;5.2
PAA;20171116;2.9
PAA;20171117;7.6
PAA;20171118;6.0
PAA;20171119;7.3
PAA;20171120;7.6
PAA;20171121;14.2
PAA;20171122;12.3
PAA;20171123;14.8
PAA;20171124;14.6
PAA;20171125;11.2
PAA;20171126;-
PAA;20171127;-
PAA;20171128;6.0
PAA;20171129;5.7
PAA;20171130;2.2
PAA;20171201;1.5
PAA;20171202;1.3
PAA;20171203;1.6
PAA;20171204;5.3
PAA;20171205;4.5
PAA;20171206;1.5
PAA;20171207;7.8
PAA;20171208;6.8
PAA;20171209;0.8
PAA;20171210;5.4
PAA;20171211;6.3
PAA;20171212;5.4
