 

stn;time;rsd300y0
IYSMP;1952;10
IYSMP;1953;4
IYSMP;1954;10
IYSMP;1955;2
IYSMP;1956;7
IYSMP;1957;7
IYSMP;1958;8
IYSMP;1959;4
IYSMP;1960;9
IYSMP;1961;4
IYSMP;1962;3
IYSMP;1963;6
IYSMP;1964;4
IYSMP;1965;12
IYSMP;1966;12
IYSMP;1967;5
IYSMP;1968;7
IYSMP;1969;5
IYSMP;1970;6
IYSMP;1971;5
IYSMP;1972;4
IYSMP;1973;3
IYSMP;1974;2
IYSMP;1975;11
IYSMP;1976;6
IYSMP;1977;4
IYSMP;1978;7
IYSMP;1979;12
IYSMP;1980;6
IYSMP;1981;8
IYSMP;1982;6
IYSMP;1983;8
IYSMP;1984;4
IYSMP;1985;5
IYSMP;1986;3
IYSMP;1987;11
IYSMP;1988;4
IYSMP;1989;7
IYSMP;1990;4
IYSMP;1991;7
IYSMP;1992;10
IYSMP;1993;7
IYSMP;1994;5
IYSMP;1995;4
IYSMP;1996;11
IYSMP;1997;7
IYSMP;1998;6
IYSMP;1999;8
IYSMP;2000;15
IYSMP;2001;5
IYSMP;2002;14
IYSMP;2003;5
IYSMP;2004;3
IYSMP;2005;2
IYSMP;2006;4
IYSMP;2007;2
IYSMP;2008;10
IYSMP;2009;9
IYSMP;2010;7
IYSMP;2011;7
