 

stn;time;rre150m0
IYPFE;194508;234.9
IYPFE;194509;72.6
IYPFE;194510;47.4
IYPFE;194511;31.3
IYPFE;194512;125.6
IYPFE;194601;59.4
IYPFE;194602;58.5
IYPFE;194603;77.2
IYPFE;194604;41.6
IYPFE;194605;162.8
IYPFE;194606;233.9
IYPFE;194607;151.8
IYPFE;194608;179.0
IYPFE;194609;49.5
IYPFE;194610;30.5
IYPFE;194611;51.5
IYPFE;194612;20.6
IYPFE;194701;19.5
IYPFE;194702;76.8
IYPFE;194703;190.5
IYPFE;194704;37.3
IYPFE;194705;105.6
IYPFE;194706;116.5
IYPFE;194707;127.4
IYPFE;194708;56.1
IYPFE;194709;95.5
IYPFE;194710;7.5
IYPFE;194711;141.1
IYPFE;194712;88.6
IYPFE;194801;125.5
IYPFE;194802;61.9
IYPFE;194803;16.0
IYPFE;194804;89.2
IYPFE;194805;152.5
IYPFE;194806;109.1
IYPFE;194807;116.8
IYPFE;194808;181.8
IYPFE;194809;84.8
IYPFE;194810;118.9
IYPFE;194811;12.8
IYPFE;194812;9.3
IYPFE;194901;81.6
IYPFE;194902;0.6
IYPFE;194903;37.4
IYPFE;194904;60.5
IYPFE;194905;175.9
IYPFE;194906;71.4
IYPFE;194907;67.1
IYPFE;194908;77.9
IYPFE;194909;48.0
IYPFE;194910;53.2
IYPFE;194911;124.7
IYPFE;194912;86.0
IYPFE;195001;52.1
IYPFE;195002;87.6
IYPFE;195003;20.2
IYPFE;195004;213.4
IYPFE;195005;79.3
IYPFE;195006;71.4
IYPFE;195007;61.7
IYPFE;195008;139.6
IYPFE;195009;124.2
IYPFE;195010;19.9
IYPFE;195011;56.4
