 

stn;time;rs1000m0
GELCX;199703;0
GELCX;199704;0
GELCX;199705;0
GELCX;199706;0
GELCX;199707;0
GELCX;199708;0
GELCX;199709;0
GELCX;199710;0
GELCX;199711;0
GELCX;199712;0
GELCX;199801;0
GELCX;199802;0
GELCX;199803;0
GELCX;199804;0
GELCX;199805;0
GELCX;199806;0
GELCX;199807;0
GELCX;199808;0
GELCX;199809;0
GELCX;199810;0
GELCX;199811;0
GELCX;199812;0
GELCX;199901;0
GELCX;199902;-
GELCX;199903;0
GELCX;199904;0
GELCX;199905;0
GELCX;199906;0
GELCX;199907;0
GELCX;199908;0
GELCX;199909;0
GELCX;199910;0
GELCX;199911;0
GELCX;199912;0
GELCX;200001;0
GELCX;200002;0
GELCX;200003;0
GELCX;200004;0
GELCX;200005;0
GELCX;200006;0
GELCX;200007;0
GELCX;200008;0
GELCX;200009;0
GELCX;200010;0
GELCX;200011;0
GELCX;200012;0
GELCX;200101;0
GELCX;200102;0
GELCX;200103;0
GELCX;200104;0
GELCX;200105;0
GELCX;200106;0
GELCX;200107;0
GELCX;200108;0
GELCX;200109;0
GELCX;200110;0
GELCX;200111;0
GELCX;200112;0
GELCX;200201;0
GELCX;200202;0
GELCX;200203;0
GELCX;200204;0
GELCX;200205;0
GELCX;200206;0
GELCX;200207;0
GELCX;200208;0
GELCX;200209;0
GELCX;200210;0
GELCX;200211;0
GELCX;200212;0
GELCX;200301;0
GELCX;200302;0
GELCX;200303;0
GELCX;200304;0
GELCX;200305;0
GELCX;200306;0
GELCX;200307;0
GELCX;200308;0
GELCX;200309;0
GELCX;200310;0
GELCX;200311;0
GELCX;200312;0
GELCX;200401;0
GELCX;200402;0
GELCX;200403;0
GELCX;200404;0
GELCX;200405;0
GELCX;200406;0
GELCX;200407;0
GELCX;200408;0
GELCX;200409;0
GELCX;200410;0
GELCX;200411;0
GELCX;200412;0
GELCX;200501;0
GELCX;200502;0
GELCX;200503;0
GELCX;200504;0
GELCX;200505;0
GELCX;200506;0
GELCX;200507;0
GELCX;200508;0
GELCX;200509;0
GELCX;200510;0
GELCX;200511;0
GELCX;200512;0
GELCX;200601;0
GELCX;200602;0
GELCX;200603;0
GELCX;200604;0
GELCX;200605;0
GELCX;200606;0
GELCX;200607;0
GELCX;200608;0
GELCX;200609;0
GELCX;200610;0
GELCX;200611;0
GELCX;200612;0
GELCX;200701;0
GELCX;200702;0
GELCX;200703;0
GELCX;200704;0
GELCX;200705;0
GELCX;200706;0
GELCX;200707;0
GELCX;200708;0
GELCX;200709;0
GELCX;200710;0
