 

stn;time;rhh150mx
AGSNG;200008;25.0
AGSNG;200009;8.4
AGSNG;200010;4.9
AGSNG;200011;3.0
AGSNG;200012;3.5
AGSNG;200101;5.5
AGSNG;200102;2.4
AGSNG;200103;6.7
AGSNG;200104;8.0
AGSNG;200105;4.7
AGSNG;200106;6.0
AGSNG;200107;14.8
AGSNG;200108;5.8
AGSNG;200109;8.6
AGSNG;200110;6.0
AGSNG;200111;8.3
AGSNG;200112;1.9
AGSNG;200201;3.5
AGSNG;200202;6.6
AGSNG;200203;3.5
AGSNG;200204;5.1
AGSNG;200205;7.7
AGSNG;200206;19.7
AGSNG;200207;8.7
AGSNG;200208;10.0
AGSNG;200209;10.0
AGSNG;200210;9.9
AGSNG;200211;5.9
AGSNG;200212;2.6
AGSNG;200301;7.0
AGSNG;200302;5.4
AGSNG;200303;5.3
AGSNG;200304;4.4
AGSNG;200305;4.4
AGSNG;200306;3.7
AGSNG;200307;8.7
AGSNG;200308;11.4
AGSNG;200309;4.9
AGSNG;200310;8.4
AGSNG;200311;2.4
AGSNG;200312;3.5
AGSNG;200401;8.8
AGSNG;200402;4.1
AGSNG;200403;2.9
AGSNG;200404;15.4
AGSNG;200405;4.2
AGSNG;200406;13.8
AGSNG;200407;15.3
AGSNG;200408;5.0
AGSNG;200409;10.3
AGSNG;200410;8.1
AGSNG;200411;3.9
AGSNG;200412;5.6
AGSNG;200501;5.1
AGSNG;200502;3.8
AGSNG;200503;5.6
AGSNG;200504;8.0
AGSNG;200505;12.9
AGSNG;200506;7.9
AGSNG;200507;8.3
AGSNG;200508;7.4
AGSNG;200509;6.5
AGSNG;200510;5.0
AGSNG;200511;4.4
AGSNG;200512;7.8
AGSNG;200601;2.3
AGSNG;200602;5.1
AGSNG;200603;5.9
AGSNG;200604;4.9
AGSNG;200605;12.1
AGSNG;200606;27.0
AGSNG;200607;12.9
AGSNG;200608;11.5
AGSNG;200609;6.5
AGSNG;200610;7.2
AGSNG;200611;5.6
AGSNG;200612;3.6
AGSNG;200701;4.2
AGSNG;200702;5.5
AGSNG;200703;5.0
AGSNG;200704;1.2
AGSNG;200705;7.6
AGSNG;200706;17.0
AGSNG;200707;5.3
AGSNG;200708;15.6
AGSNG;200709;3.3
AGSNG;200710;4.4
AGSNG;200711;3.6
AGSNG;200712;5.2
AGSNG;200801;4.1
AGSNG;200802;3.3
AGSNG;200803;7.0
AGSNG;200804;4.3
AGSNG;200805;5.3
AGSNG;200806;16.2
AGSNG;200807;9.5
AGSNG;200808;11.3
AGSNG;200809;7.6
AGSNG;200810;13.7
AGSNG;200811;2.6
AGSNG;200812;5.1
AGSNG;200901;3.4
AGSNG;200902;3.6
AGSNG;200903;4.0
AGSNG;200904;1.9
AGSNG;200905;13.8
AGSNG;200906;6.2
AGSNG;200907;13.4
AGSNG;200908;4.9
AGSNG;200909;12.6
AGSNG;200910;5.5
AGSNG;200911;6.6
AGSNG;200912;5.0
AGSNG;201001;2.0
AGSNG;201002;2.3
AGSNG;201003;3.0
AGSNG;201004;2.9
AGSNG;201005;8.5
AGSNG;201006;7.3
AGSNG;201007;12.3
AGSNG;201008;25.9
AGSNG;201009;4.8
AGSNG;201010;3.3
AGSNG;201011;4.9
AGSNG;201012;4.9
AGSNG;201101;3.2
AGSNG;201102;3.2
AGSNG;201103;3.8
AGSNG;201104;10.4
AGSNG;201105;7.4
AGSNG;201106;14.8
AGSNG;201107;21.5
AGSNG;201108;8.8
AGSNG;201109;12.7
AGSNG;201110;6.9
AGSNG;201111;0.3
AGSNG;201112;6.3
AGSNG;201201;8.8
AGSNG;201202;2.0
AGSNG;201203;1.9
AGSNG;201204;4.1
AGSNG;201205;7.2
AGSNG;201206;10.9
AGSNG;201207;8.7
AGSNG;201208;9.1
AGSNG;201209;7.8
AGSNG;201210;10.9
AGSNG;201211;4.6
AGSNG;201212;5.0
AGSNG;201301;3.3
AGSNG;201302;3.7
AGSNG;201303;2.4
AGSNG;201304;8.5
AGSNG;201305;8.9
AGSNG;201306;9.6
AGSNG;201307;11.6
AGSNG;201308;7.8
AGSNG;201309;6.6
AGSNG;201310;4.6
AGSNG;201311;9.7
AGSNG;201312;3.7
AGSNG;201401;4.7
AGSNG;201402;5.4
AGSNG;201403;4.9
AGSNG;201404;10.9
AGSNG;201405;4.3
AGSNG;201406;6.9
AGSNG;201407;12.8
AGSNG;201408;6.4
AGSNG;201409;6.5
AGSNG;201410;5.1
AGSNG;201411;3.8
AGSNG;201412;3.5
AGSNG;201501;5.9
AGSNG;201502;1.6
AGSNG;201503;5.5
AGSNG;201504;2.5
AGSNG;201505;8.5
AGSNG;201506;11.7
AGSNG;201507;3.7
AGSNG;201508;4.6
AGSNG;201509;6.6
AGSNG;201510;11.2
AGSNG;201511;10.4
AGSNG;201512;1.8
