 

stn;time;rre002mx
GPN;197201;6.0
GPN;197202;15.0
GPN;197203;16.2
GPN;197204;36.3
GPN;197205;22.3
GPN;197206;48.0
GPN;197207;29.8
GPN;197208;8.5
GPN;197209;16.9
GPN;197210;23.3
GPN;197211;104.3
GPN;197212;36.5
GPN;197301;15.1
GPN;197302;21.1
GPN;197303;2.5
GPN;197304;19.9
GPN;197305;28.7
GPN;197306;51.6
GPN;197307;29.4
GPN;197308;30.6
GPN;197309;18.4
GPN;197310;37.5
GPN;197311;12.5
GPN;197312;29.9
GPN;197401;11.2
GPN;197402;20.6
GPN;197403;14.1
GPN;197404;15.7
GPN;197405;66.2
GPN;197406;47.4
GPN;197407;19.9
GPN;197408;19.9
GPN;197409;22.0
GPN;197410;39.2
GPN;197411;27.2
GPN;197412;21.7
GPN;197501;23.6
GPN;197502;6.2
GPN;197503;14.9
GPN;197504;19.6
GPN;197505;43.7
GPN;197506;46.7
GPN;197507;37.4
GPN;197508;47.7
GPN;197509;37.2
GPN;197510;29.1
GPN;197511;24.5
GPN;197512;8.8
GPN;197601;9.3
GPN;197602;20.0
GPN;197603;8.7
GPN;197604;15.4
GPN;197605;22.2
GPN;197606;14.3
GPN;197607;39.1
GPN;197608;6.2
GPN;197609;50.2
GPN;197610;26.6
GPN;197611;13.2
GPN;197612;47.8
GPN;197701;27.6
GPN;197702;36.2
GPN;197703;22.6
GPN;197704;73.9
GPN;197705;43.5
GPN;197706;24.7
GPN;197707;49.2
GPN;197708;35.9
GPN;197709;3.7
GPN;197710;24.7
GPN;197711;28.7
GPN;197712;18.6
GPN;197801;23.4
GPN;197802;28.9
GPN;197803;33.6
GPN;197804;23.0
GPN;197805;28.4
GPN;197806;25.8
GPN;197807;16.5
GPN;197808;104.8
GPN;197809;18.3
GPN;197810;27.0
GPN;197811;5.9
GPN;197812;30.0
GPN;197901;61.1
GPN;197902;29.0
GPN;197903;28.5
GPN;197904;12.9
GPN;197905;18.6
GPN;197906;22.2
GPN;197907;24.3
GPN;197908;56.0
GPN;197909;21.8
GPN;197910;34.7
GPN;197911;44.1
GPN;197912;27.2
