 

stn;time;rhs150m0
MER;191008;266.9
MER;191009;168.9
MER;191010;100.7
MER;191011;185.5
MER;191012;102.1
MER;191101;27.5
MER;191102;69.4
MER;191103;138.2
MER;191104;71.2
MER;191105;94.9
MER;191106;215.1
MER;191107;51.2
MER;191108;105.1
MER;191109;122.8
MER;191110;105.0
MER;191111;68.0
MER;191112;116.5
MER;191201;96.4
MER;191202;67.2
MER;191203;92.2
MER;191204;49.7
MER;191205;176.9
MER;191206;234.1
MER;191207;154.0
MER;191208;202.3
MER;191209;90.5
MER;191210;145.8
MER;191211;88.4
MER;191212;70.6
MER;191301;92.1
MER;191302;28.7
MER;191303;66.1
MER;191304;91.1
MER;191305;136.5
MER;191306;234.3
MER;191307;223.5
MER;191308;169.7
MER;191309;131.8
MER;191310;23.4
MER;191311;119.6
MER;191312;124.1
MER;191401;163.9
MER;191402;69.4
MER;191403;240.2
MER;191404;60.9
MER;191405;166.9
MER;191406;153.5
MER;191407;228.7
MER;191408;191.6
MER;191409;73.0
MER;191410;124.1
MER;191411;82.0
MER;191412;41.7
MER;191501;128.4
MER;191502;57.8
MER;191503;126.7
MER;191504;87.6
MER;191505;74.3
MER;191506;101.5
MER;191507;206.5
MER;191508;133.6
MER;191509;176.6
MER;191510;32.9
MER;191511;54.7
MER;191512;92.9
MER;191601;92.3
MER;191602;142.6
MER;191603;98.6
MER;191604;181.9
MER;191605;97.2
MER;191606;209.7
MER;191607;123.1
MER;191608;125.1
MER;191609;135.3
MER;191610;151.0
MER;191611;105.1
MER;191612;159.2
MER;191701;67.2
MER;191702;11.1
MER;191703;74.9
MER;191704;122.2
MER;191705;37.8
MER;191706;114.6
MER;191707;224.6
MER;191708;200.0
MER;191709;53.4
MER;191710;248.5
MER;191711;110.7
MER;191712;45.9
MER;191801;61.8
MER;191802;32.9
MER;191803;87.7
MER;191804;85.7
MER;191805;45.7
MER;191806;247.8
MER;191807;74.5
MER;191808;170.1
MER;191809;180.7
MER;191810;74.5
MER;191811;64.6
MER;191812;322.5
MER;191901;108.6
MER;191902;74.6
MER;191903;136.8
MER;191904;169.2
MER;191905;72.8
MER;191906;146.5
MER;191907;215.0
MER;191908;42.8
MER;191909;73.6
MER;191910;138.9
MER;191911;132.2
MER;191912;271.9
MER;192001;142.2
MER;192002;23.4
MER;192003;59.1
MER;192004;96.0
MER;192005;119.2
MER;192006;140.0
MER;192007;173.5
MER;192008;86.5
MER;192009;128.7
MER;192010;7.1
MER;192011;1.6
MER;192012;55.0
MER;192101;88.2
MER;192102;20.1
MER;192103;61.4
MER;192104;79.2
MER;192105;73.9
MER;192106;173.0
MER;192107;63.3
MER;192108;144.8
MER;192109;73.9
MER;192110;44.8
MER;192111;134.0
MER;192112;73.5
MER;192201;240.2
MER;192202;102.5
MER;192203;95.0
MER;192204;228.9
MER;192205;38.6
MER;192206;163.9
MER;192207;218.4
MER;192208;177.6
MER;192209;188.2
MER;192210;128.7
MER;192211;144.4
MER;192212;158.3
MER;192301;85.7
MER;192302;102.7
MER;192303;40.3
MER;192304;77.5
MER;192305;175.2
MER;192306;129.3
MER;192307;120.7
MER;192308;105.3
MER;192309;81.8
MER;192310;130.0
MER;192311;105.6
MER;192312;240.6
MER;192401;60.6
MER;192402;50.5
MER;192403;31.5
MER;192404;120.8
MER;192405;129.3
MER;192406;257.4
MER;192407;161.5
MER;192408;223.7
MER;192409;97.3
MER;192410;95.9
MER;192411;35.6
MER;192412;56.6
MER;192501;35.6
MER;192502;82.4
MER;192503;55.6
MER;192504;112.7
MER;192505;78.3
MER;192506;121.8
MER;192507;125.5
MER;192508;194.0
MER;192509;142.2
MER;192510;36.7
MER;192511;101.5
MER;192512;142.8
MER;192601;101.0
MER;192602;66.1
MER;192603;102.7
MER;192604;80.8
MER;192605;222.9
MER;192606;277.6
MER;192607;181.8
MER;192608;105.4
MER;192609;58.6
MER;192610;113.6
MER;192611;65.8
MER;192612;108.3
MER;192701;112.1
MER;192702;91.4
MER;192703;186.9
MER;192704;159.4
MER;192705;68.0
MER;192706;168.1
MER;192707;182.9
MER;192708;181.7
MER;192709;151.2
MER;192710;20.3
MER;192711;61.2
MER;192712;33.0
MER;192801;88.8
MER;192802;142.8
MER;192803;49.9
MER;192804;140.0
MER;192805;149.8
MER;192806;142.4
MER;192807;127.7
MER;192808;160.8
MER;192809;115.1
MER;192810;207.0
MER;192811;256.0
MER;192812;103.3
MER;192901;23.1
MER;192902;30.9
MER;192903;29.8
MER;192904;154.7
MER;192905;108.8
MER;192906;118.4
MER;192907;131.6
MER;192908;155.8
MER;192909;86.0
MER;192910;128.5
MER;192911;44.3
MER;192912;107.0
MER;193001;38.2
MER;193002;18.4
MER;193003;76.0
MER;193004;154.5
MER;193005;240.5
MER;193006;103.0
MER;193007;230.8
MER;193008;151.0
MER;193009;171.8
MER;193010;217.7
MER;193011;159.8
MER;193012;65.5
MER;193101;170.0
MER;193102;163.9
MER;193103;146.4
MER;193104;69.5
MER;193105;82.5
MER;193106;152.1
MER;193107;238.8
MER;193108;186.4
MER;193109;91.0
MER;193110;33.4
MER;193111;30.7
MER;193112;49.2
MER;193201;103.9
MER;193202;5.6
MER;193203;119.6
MER;193204;106.5
MER;193205;198.3
MER;193206;112.0
MER;193207;185.9
MER;193208;121.8
MER;193209;41.7
MER;193210;159.3
MER;193211;32.2
MER;193212;8.8
MER;193301;46.2
MER;193302;103.4
MER;193303;82.2
MER;193304;74.1
MER;193305;215.1
MER;193306;232.1
MER;193307;210.2
MER;193308;90.9
MER;193309;166.0
MER;193310;124.3
MER;193311;60.9
MER;193312;10.3
MER;193401;94.7
MER;193402;10.2
MER;193403;86.3
MER;193404;59.1
MER;193405;62.3
MER;193406;241.8
MER;193407;132.1
MER;193408;170.4
MER;193409;97.9
MER;193410;116.9
MER;193411;65.0
MER;193412;91.5
MER;193501;102.8
MER;193502;164.9
MER;193503;123.5
MER;193504;145.1
MER;193505;94.4
MER;193506;91.0
MER;193507;141.2
MER;193508;178.2
MER;193509;69.9
MER;193510;246.0
MER;193511;71.2
MER;193512;131.6
MER;193601;97.2
MER;193602;82.8
MER;193603;53.2
MER;193604;125.7
MER;193605;126.1
MER;193606;149.4
MER;193607;215.0
MER;193608;142.1
MER;193609;200.5
MER;193610;77.0
MER;193611;24.3
MER;193612;150.1
MER;193701;72.0
MER;193702;191.6
MER;193703;147.4
MER;193704;125.3
MER;193705;105.2
MER;193706;153.6
MER;193707;240.2
MER;193708;157.4
MER;193709;121.3
MER;193710;65.3
MER;193711;71.0
MER;193712;82.7
MER;193801;132.6
MER;193802;79.8
MER;193803;45.1
MER;193804;46.1
MER;193805;125.1
MER;193806;157.2
MER;193807;193.5
MER;193808;180.9
MER;193809;93.8
MER;193810;80.6
MER;193811;31.6
MER;193812;73.9
MER;193901;88.9
MER;193902;16.9
MER;193903;218.3
MER;193904;103.8
MER;193905;195.5
MER;193906;128.8
MER;193907;172.6
MER;193908;136.1
MER;193909;100.7
MER;193910;188.0
MER;193911;222.2
MER;193912;83.3
MER;194001;109.7
MER;194002;111.5
MER;194003;89.1
MER;194004;139.4
MER;194005;152.7
MER;194006;107.9
MER;194007;234.0
MER;194008;125.9
MER;194009;228.4
MER;194010;111.0
MER;194011;125.3
MER;194012;161.3
MER;194101;52.1
MER;194102;73.6
MER;194103;48.0
MER;194104;66.5
MER;194105;167.8
MER;194106;95.3
MER;194107;143.8
MER;194108;238.6
MER;194109;66.0
MER;194110;154.1
MER;194111;51.2
MER;194112;69.4
MER;194201;104.3
MER;194202;29.8
MER;194203;69.5
MER;194204;84.5
MER;194205;146.6
MER;194206;110.1
MER;194207;142.7
MER;194208;171.9
MER;194209;145.6
MER;194210;120.4
MER;194211;50.3
MER;194212;34.1
MER;194301;82.4
MER;194302;68.8
MER;194303;44.2
MER;194304;106.1
MER;194305;73.5
MER;194306;209.6
MER;194307;164.0
MER;194308;75.9
MER;194309;132.6
MER;194310;0.0
MER;194311;122.3
MER;194312;35.8
MER;194401;77.7
MER;194402;203.1
MER;194403;116.7
MER;194404;63.5
MER;194405;67.2
MER;194406;190.6
MER;194407;167.4
MER;194408;77.8
MER;194409;135.1
MER;194410;144.5
MER;194411;362.5
MER;194412;97.4
MER;194501;55.6
MER;194502;127.2
MER;194503;166.2
MER;194504;99.2
MER;194505;114.5
MER;194506;142.2
MER;194507;88.9
MER;194508;185.9
MER;194509;172.9
MER;194510;68.4
MER;194511;71.9
MER;194512;106.8
MER;194601;78.4
MER;194602;194.8
MER;194603;54.7
MER;194604;38.0
MER;194605;84.6
MER;194606;218.0
MER;194607;203.3
MER;194608;168.8
MER;194609;66.9
MER;194610;81.9
MER;194611;52.6
MER;194612;65.6
MER;194701;77.0
MER;194702;24.4
MER;194703;153.2
MER;194704;47.2
MER;194705;84.1
MER;194706;139.1
MER;194707;169.1
MER;194708;139.9
MER;194709;65.0
MER;194710;34.5
MER;194711;242.9
MER;194712;143.9
MER;194801;136.4
MER;194802;102.7
MER;194803;26.3
MER;194804;56.1
MER;194805;47.5
MER;194806;218.2
MER;194807;276.5
MER;194808;156.7
MER;194809;166.6
MER;194810;53.1
MER;194811;46.8
MER;194812;34.0
MER;194901;107.7
MER;194902;31.1
MER;194903;79.6
MER;194904;108.8
MER;194905;112.8
MER;194906;91.5
MER;194907;72.9
MER;194908;88.9
MER;194909;102.1
MER;194910;59.1
MER;194911;94.5
MER;194912;83.8
MER;195001;108.7
MER;195002;102.7
MER;195003;29.2
MER;195004;138.8
MER;195005;79.0
MER;195006;119.4
MER;195007;184.0
MER;195008;114.7
MER;195009;143.7
MER;195010;25.4
MER;195011;247.4
MER;195012;51.1
MER;195101;148.8
MER;195102;149.2
MER;195103;165.0
MER;195104;81.4
MER;195105;149.5
MER;195106;188.0
MER;195107;130.7
MER;195108;196.1
MER;195109;94.4
MER;195110;69.1
MER;195111;188.2
MER;195112;62.6
MER;195201;122.0
MER;195202;154.8
MER;195203;144.1
MER;195204;78.6
MER;195205;89.5
MER;195206;135.2
MER;195207;128.7
MER;195208;124.2
MER;195209;107.1
MER;195210;180.8
MER;195211;288.7
MER;195212;161.9
MER;195301;48.6
MER;195302;40.5
MER;195303;9.0
MER;195304;106.2
MER;195305;102.5
MER;195306;209.4
MER;195307;170.4
MER;195308;82.3
MER;195309;85.9
MER;195310;120.1
MER;195311;39.7
MER;195312;81.3
MER;195401;109.9
MER;195402;69.1
MER;195403;28.8
MER;195404;132.1
MER;195405;116.5
MER;195406;144.3
MER;195407;158.9
MER;195408;233.9
MER;195409;185.9
MER;195410;101.7
MER;195411;68.9
MER;195412;202.7
MER;195501;161.4
MER;195502;170.4
MER;195503;40.3
MER;195504;71.0
MER;195505;130.3
MER;195506;163.1
MER;195507;260.0
MER;195508;180.4
MER;195509;84.8
MER;195510;93.0
MER;195511;18.3
MER;195512;129.2
MER;195601;123.0
MER;195602;26.1
MER;195603;89.4
MER;195604;158.2
MER;195605;153.7
MER;195606;158.4
MER;195607;197.6
MER;195608;206.4
MER;195609;112.9
MER;195610;109.9
MER;195611;45.1
MER;195612;23.1
MER;195701;36.8
MER;195702;197.6
MER;195703;43.2
MER;195704;51.6
MER;195705;142.0
MER;195706;171.7
MER;195707;208.4
MER;195708;165.2
MER;195709;146.7
MER;195710;26.7
MER;195711;38.0
MER;195712;70.3
MER;195801;104.5
MER;195802;257.9
MER;195803;126.1
MER;195804;120.6
MER;195805;105.2
MER;195806;130.9
MER;195807;166.7
MER;195808;159.0
MER;195809;155.4
MER;195810;205.5
MER;195811;73.5
MER;195812;99.7
MER;195901;122.7
MER;195902;23.1
MER;195903;77.2
MER;195904;84.8
MER;195905;80.1
MER;195906;157.6
MER;195907;206.7
MER;195908;104.9
MER;195909;36.7
MER;195910;118.9
MER;195911;60.9
MER;195912;111.3
MER;196001;60.9
MER;196002;76.5
MER;196003;69.1
MER;196004;66.4
MER;196005;93.1
MER;196006;184.7
MER;196007;172.4
MER;196008;196.5
MER;196009;189.7
MER;196010;135.6
MER;196011;121.3
MER;196012;61.5
MER;196101;66.6
MER;196102;125.5
MER;196103;62.4
MER;196104;95.2
MER;196105;127.9
MER;196106;145.2
MER;196107;155.8
MER;196108;160.4
MER;196109;42.7
MER;196110;58.6
MER;196111;57.1
MER;196112;150.7
MER;196201;122.1
MER;196202;135.2
MER;196203;97.4
MER;196204;75.4
MER;196205;147.2
MER;196206;85.2
MER;196207;153.2
MER;196208;129.1
MER;196209;63.8
MER;196210;21.7
MER;196211;51.6
MER;196212;201.1
MER;196301;84.6
MER;196302;56.9
MER;196303;161.7
MER;196304;76.7
MER;196305;127.9
MER;196306;147.3
MER;196307;132.5
MER;196308;135.7
MER;196309;74.5
MER;196310;70.7
MER;196311;96.7
MER;196312;6.6
MER;196401;18.5
MER;196402;29.3
MER;196403;107.9
MER;196404;91.7
MER;196405;139.7
MER;196406;160.5
MER;196407;102.9
MER;196408;126.2
MER;196409;118.1
MER;196410;93.6
MER;196411;115.0
MER;196412;55.2
MER;196501;99.6
MER;196502;57.7
MER;196503;104.5
MER;196504;164.6
MER;196505;138.9
MER;196506;171.0
MER;196507;253.1
MER;196508;211.2
MER;196509;203.7
MER;196510;14.5
MER;196511;139.6
MER;196512;196.2
MER;196601;75.9
MER;196602;168.6
MER;196603;162.3
MER;196604;112.9
MER;196605;95.3
MER;196606;129.8
MER;196607;212.7
MER;196608;204.2
MER;196609;64.7
MER;196610;81.3
MER;196611;114.8
MER;196612;144.4
MER;196701;96.7
MER;196702;65.7
MER;196703;209.4
MER;196704;68.5
MER;196705;171.6
MER;196706;94.5
MER;196707;126.2
MER;196708;156.1
MER;196709;127.5
MER;196710;62.1
MER;196711;34.3
MER;196712;84.3
MER;196801;349.0
MER;196802;54.5
MER;196803;57.6
MER;196804;80.1
MER;196805;150.6
MER;196806;115.6
MER;196807;130.9
MER;196808;212.8
MER;196809;147.1
MER;196810;30.8
MER;196811;122.8
MER;196812;100.2
MER;196901;52.9
MER;196902;64.1
MER;196903;27.2
MER;196904;131.2
MER;196905;111.4
MER;196906;216.6
MER;196907;112.7
MER;196908;242.8
MER;196909;47.3
MER;196910;33.4
MER;196911;91.9
MER;196912;92.0
MER;197001;64.5
MER;197002;267.0
MER;197003;109.9
MER;197004;222.8
MER;197005;102.5
MER;197006;164.0
MER;197007;127.0
MER;197008;269.8
MER;197009;63.5
MER;197010;116.7
MER;197011;70.4
MER;197012;32.1
MER;197101;20.1
MER;197102;67.2
MER;197103;112.0
MER;197104;34.1
MER;197105;71.9
MER;197106;207.6
MER;197107;111.3
MER;197108;214.9
MER;197109;69.8
MER;197110;27.0
MER;197111;131.6
MER;197112;47.4
MER;197201;14.8
MER;197202;24.5
MER;197203;27.2
MER;197204;100.9
MER;197205;126.6
MER;197206;159.1
MER;197207;152.7
MER;197208;95.7
MER;197209;57.5
MER;197210;95.0
MER;197211;224.3
MER;197212;16.8
MER;197301;60.9
MER;197302;62.2
MER;197303;23.5
MER;197304;108.6
MER;197305;100.7
MER;197306;192.9
MER;197307;195.7
MER;197308;185.2
MER;197309;76.3
MER;197310;96.6
MER;197311;76.0
MER;197312;77.6
MER;197401;65.0
MER;197402;87.2
MER;197403;67.6
MER;197404;52.3
MER;197405;111.1
MER;197406;131.0
MER;197407;138.9
MER;197408;160.5
MER;197409;103.5
MER;197410;195.1
MER;197411;124.7
MER;197412;122.6
MER;197501;109.7
MER;197502;32.9
MER;197503;144.3
MER;197504;118.7
MER;197505;96.2
MER;197506;149.0
MER;197507;131.3
MER;197508;203.7
MER;197509;81.5
MER;197510;90.6
MER;197511;124.1
MER;197512;4.2
MER;197601;66.4
MER;197602;35.9
MER;197603;24.6
MER;197604;108.0
MER;197605;91.4
MER;197606;94.7
MER;197607;236.3
MER;197608;101.7
MER;197609;66.8
MER;197610;87.5
MER;197611;80.0
MER;197612;119.6
MER;197701;100.4
MER;197702;119.9
MER;197703;91.1
MER;197704;216.1
MER;197705;90.9
MER;197706;147.4
MER;197707;208.7
MER;197708;180.3
MER;197709;37.7
MER;197710;110.1
MER;197711;131.4
MER;197712;74.6
MER;197801;98.6
MER;197802;166.0
MER;197803;161.1
MER;197804;50.7
MER;197805;151.0
MER;197806;208.1
MER;197807;165.8
MER;197808;172.2
MER;197809;81.6
MER;197810;76.7
MER;197811;23.2
MER;197812;77.3
MER;197901;79.3
MER;197902;89.6
MER;197903;183.0
MER;197904;77.7
MER;197905;62.3
MER;197906;194.8
MER;197907;64.5
MER;197908;195.4
MER;197909;87.5
MER;197910;107.5
MER;197911;164.6
MER;197912;167.5
MER;198001;96.6
MER;198002;92.0
MER;198003;99.8
MER;198004;103.6
MER;198005;70.9
MER;198006;160.1
MER;198007;158.0
MER;198008;88.8
MER;198009;48.8
MER;198010;190.2
MER;198011;58.8
MER;198012;114.5
MER;198101;181.4
MER;198102;39.1
MER;198103;185.4
MER;198104;23.0
MER;198105;117.8
MER;198106;84.6
MER;198107;205.2
MER;198108;101.4
MER;198109;203.7
MER;198110;187.8
MER;198111;98.5
MER;198112;193.4
MER;198201;143.4
MER;198202;55.0
MER;198203;121.5
MER;198204;42.6
MER;198205;84.0
MER;198206;136.3
MER;198207;238.6
MER;198208;205.0
MER;198209;70.8
MER;198210;106.8
MER;198211;56.3
MER;198212;108.9
MER;198301;147.3
MER;198302;71.3
MER;198303;56.7
MER;198304;107.0
MER;198305;224.7
MER;198306;92.5
MER;198307;28.4
MER;198308;173.6
MER;198309;88.5
MER;198310;65.1
MER;198311;110.8
MER;198312;76.7
MER;198401;123.5
MER;198402;122.4
MER;198403;36.4
MER;198404;33.3
MER;198405;114.5
MER;198406;105.9
MER;198407;139.0
MER;198408;140.0
MER;198409;217.2
MER;198410;57.5
MER;198411;57.4
MER;198412;67.7
MER;198501;82.7
MER;198502;126.6
MER;198503;54.3
MER;198504;106.5
MER;198505;177.7
MER;198506;212.0
MER;198507;83.9
MER;198508;126.5
MER;198509;66.1
MER;198510;6.8
MER;198511;112.3
MER;198512;44.1
MER;198601;199.4
MER;198602;38.7
MER;198603;133.6
MER;198604;145.2
MER;198605;125.6
MER;198606;181.7
MER;198607;131.1
MER;198608;165.4
MER;198609;59.4
MER;198610;69.7
MER;198611;71.3
MER;198612;121.1
MER;198701;156.4
MER;198702;133.0
MER;198703;112.3
MER;198704;113.3
MER;198705;175.5
MER;198706;194.6
MER;198707;166.7
MER;198708;151.7
MER;198709;64.9
MER;198710;59.6
MER;198711;102.8
MER;198712;51.8
MER;198801;81.9
MER;198802;139.9
MER;198803;284.0
MER;198804;55.7
MER;198805;95.2
MER;198806;132.1
MER;198807;143.3
MER;198808;133.3
MER;198809;42.2
MER;198810;132.3
MER;198811;63.2
MER;198812;177.8
MER;198901;7.8
MER;198902;73.6
MER;198903;85.0
MER;198904;165.6
MER;198905;86.7
MER;198906;103.2
MER;198907;187.1
MER;198908;197.3
MER;198909;91.0
MER;198910;97.6
MER;198911;48.1
MER;198912;51.3
MER;199001;22.6
MER;199002;201.8
MER;199003;95.5
MER;199004;95.6
MER;199005;160.1
MER;199006;203.7
MER;199007;56.0
MER;199008;119.3
MER;199009;93.7
MER;199010;140.2
MER;199011;155.9
MER;199012;142.4
MER;199101;71.8
MER;199102;31.1
MER;199103;89.9
MER;199104;105.4
MER;199105;123.6
MER;199106;177.3
MER;199107;207.0
MER;199108;37.8
MER;199109;84.0
MER;199110;51.1
MER;199111;91.8
MER;199112;157.5
MER;199201;16.6
MER;199202;114.7
MER;199203;110.2
MER;199204;85.7
MER;199205;38.8
MER;199206;143.3
MER;199207;80.7
MER;199208;174.0
MER;199209;84.1
MER;199210;118.8
MER;199211;241.7
MER;199212;70.4
MER;199301;57.4
MER;199302;31.2
MER;199303;37.5
MER;199304;120.5
MER;199305;108.4
MER;199306;159.0
MER;199307;194.9
MER;199308;103.4
MER;199309;157.4
MER;199310;115.0
MER;199311;62.7
MER;199312;135.0
MER;199401;144.5
MER;199402;31.4
MER;199403;63.5
MER;199404;96.1
MER;199405;216.1
MER;199406;106.3
MER;199407;166.5
MER;199408;204.6
MER;199409;102.2
MER;199410;52.1
MER;199411;46.0
MER;199412;121.8
MER;199501;204.5
MER;199502;124.7
MER;199503;150.2
MER;199504;96.7
MER;199505;145.4
MER;199506;117.7
MER;199507;147.9
MER;199508;202.1
MER;199509;134.8
MER;199510;2.9
MER;199511;71.6
MER;199512;149.3
MER;199601;3.1
MER;199602;57.0
MER;199603;49.8
MER;199604;53.6
MER;199605;186.1
MER;199606;69.1
MER;199607;170.1
MER;199608;195.4
MER;199609;62.5
MER;199610;146.4
MER;199611;169.8
MER;199612;57.4
MER;199701;36.8
MER;199702;71.8
MER;199703;56.7
MER;199704;93.9
MER;199705;97.9
MER;199706;181.6
MER;199707;256.4
MER;199708;98.2
MER;199709;77.8
MER;199710;87.1
MER;199711;37.6
MER;199712;132.8
MER;199801;68.9
MER;199802;24.8
MER;199803;48.0
MER;199804;124.9
MER;199805;70.3
MER;199806;245.9
MER;199807;131.7
MER;199808;102.7
MER;199809;167.7
MER;199810;136.0
MER;199811;121.8
MER;199812;37.5
MER;199901;166.3
MER;199902;276.9
MER;199903;108.5
MER;199904;147.5
MER;199905;207.9
MER;199906;192.0
MER;199907;72.1
MER;199908;144.4
MER;199909;130.7
MER;199910;51.7
MER;199911;88.8
MER;199912;185.4
MER;200001;60.0
MER;200002;127.7
MER;200003;112.7
MER;200004;61.4
MER;200005;93.8
MER;200006;104.0
MER;200007;210.6
MER;200008;176.5
MER;200009;128.3
MER;200010;110.7
MER;200011;96.8
MER;200012;23.6
MER;200101;68.4
MER;200102;45.1
MER;200103;188.9
MER;200104;211.3
MER;200105;84.3
MER;200106;236.6
MER;200107;140.1
MER;200108;132.0
MER;200109;145.2
MER;200110;46.9
MER;200111;85.8
MER;200112;88.8
MER;200201;34.5
MER;200202;88.8
MER;200203;98.9
MER;200204;82.3
MER;200205;205.6
MER;200206;175.1
MER;200207;186.5
MER;200208;203.4
MER;200209;218.6
MER;200210;141.1
MER;200211;337.4
MER;200212;103.9
MER;200301;83.6
MER;200302;56.3
MER;200303;27.7
MER;200304;77.2
MER;200305;95.9
MER;200306;156.5
MER;200307;129.4
MER;200308;97.2
MER;200309;76.9
MER;200310;148.5
MER;200311;65.6
MER;200312;70.5
MER;200401;166.8
MER;200402;29.0
MER;200403;58.9
MER;200404;72.3
MER;200405;152.4
MER;200406;217.7
MER;200407;115.4
MER;200408;220.8
MER;200409;94.8
MER;200410;65.4
MER;200411;36.6
MER;200412;45.4
MER;200501;96.4
MER;200502;62.6
MER;200503;33.0
MER;200504;92.2
MER;200505;147.2
MER;200506;110.1
MER;200507;108.0
MER;200508;387.7
MER;200509;64.4
MER;200510;61.2
MER;200511;40.7
