 

stn;time;tre200dx
MTR;20190916;16.5
MTR;20190917;14.9
MTR;20190918;13.1
MTR;20190919;10.4
MTR;20190920;5.8
MTR;20190921;8.1
MTR;20190922;7.0
MTR;20190923;6.9
MTR;20190924;7.5
MTR;20190925;8.6
MTR;20190926;10.4
MTR;20190927;8.2
MTR;20190928;10.0
MTR;20190929;9.0
MTR;20190930;10.5
MTR;20191001;8.9
MTR;20191002;6.8
MTR;20191003;3.4
MTR;20191004;3.8
MTR;20191005;5.5
MTR;20191006;5.2
MTR;20191007;4.0
MTR;20191008;9.4
MTR;20191009;9.5
MTR;20191010;5.0
MTR;20191011;7.1
MTR;20191012;8.2
MTR;20191013;8.9
MTR;20191014;7.6
MTR;20191015;5.7
MTR;20191016;6.2
MTR;20191017;5.3
MTR;20191018;3.2
MTR;20191019;5.4
MTR;20191020;6.3
MTR;20191021;6.9
MTR;20191022;8.7
MTR;20191023;8.6
MTR;20191024;5.5
MTR;20191025;10.5
MTR;20191026;9.9
MTR;20191027;10.7
MTR;20191028;8.5
MTR;20191029;6.1
MTR;20191030;5.1
MTR;20191031;4.3
MTR;20191101;2.6
MTR;20191102;1.3
MTR;20191103;1.2
MTR;20191104;1.6
MTR;20191105;0.5
MTR;20191106;-1.2
MTR;20191107;-2.8
MTR;20191108;-2.3
MTR;20191109;-4.2
MTR;20191110;-3.9
MTR;20191111;-3.2
MTR;20191112;-2.9
MTR;20191113;-5.2
MTR;20191114;-3.9
MTR;20191115;-0.7
MTR;20191116;-2.9
MTR;20191117;5.3
MTR;20191118;-3.6
MTR;20191119;-1.2
MTR;20191120;-0.1
MTR;20191121;-2.0
MTR;20191122;-1.6
MTR;20191123;-1.0
MTR;20191124;2.2
MTR;20191125;3.6
MTR;20191126;3.2
MTR;20191127;0.8
MTR;20191128;0.9
MTR;20191129;-0.8
MTR;20191130;-1.1
MTR;20191201;-3.1
MTR;20191202;-1.8
MTR;20191203;-0.3
MTR;20191204;3.2
MTR;20191205;2.9
MTR;20191206;1.1
MTR;20191207;2.0
MTR;20191208;1.0
MTR;20191209;-1.1
MTR;20191210;0.0
MTR;20191211;2.3
MTR;20191212;-5.0
MTR;20191213;-6.2
MTR;20191214;1.4
MTR;20191215;2.1
MTR;20191216;-0.4
MTR;20191217;0.4
MTR;20191218;0.6
MTR;20191219;-0.2
MTR;20191220;-0.3
MTR;20191221;-0.4
MTR;20191222;-1.3
MTR;20191223;-4.5
MTR;20191224;1.4
MTR;20191225;-1.7
MTR;20191226;1.3
MTR;20191227;-0.5
MTR;20191228;0.9
MTR;20191229;3.3
MTR;20191230;4.1
MTR;20191231;4.5
MTR;20200101;4.9
MTR;20200102;0.1
MTR;20200103;4.0
MTR;20200104;-0.3
MTR;20200105;1.2
MTR;20200106;4.5
MTR;20200107;3.2
MTR;20200108;5.5
MTR;20200109;5.4
MTR;20200110;-2.1
MTR;20200111;2.1
MTR;20200112;6.5
MTR;20200113;4.5
MTR;20200114;-3.2
MTR;20200115;-0.6
MTR;20200116;-0.1
MTR;20200117;-2.4
MTR;20200118;-3.6
MTR;20200119;-9.3
MTR;20200120;-7.4
MTR;20200121;0.8
MTR;20200122;4.6
MTR;20200123;4.1
MTR;20200124;1.3
MTR;20200125;-2.7
MTR;20200126;-2.5
MTR;20200127;-2.2
MTR;20200128;-3.9
MTR;20200129;-4.6
MTR;20200130;0.6
MTR;20200131;4.7
MTR;20200201;1.9
MTR;20200202;5.1
MTR;20200203;5.4
MTR;20200204;4.6
MTR;20200205;-5.0
MTR;20200206;1.6
MTR;20200207;2.8
MTR;20200208;-0.7
MTR;20200209;-2.5
MTR;20200210;1.8
MTR;20200211;-0.3
MTR;20200212;-5.7
MTR;20200213;-4.6
MTR;20200214;3.1
MTR;20200215;3.0
MTR;20200216;3.2
MTR;20200217;0.2
MTR;20200218;-2.1
MTR;20200219;-4.0
MTR;20200220;0.3
MTR;20200221;1.5
MTR;20200222;6.0
MTR;20200223;8.1
MTR;20200224;8.7
MTR;20200225;3.2
MTR;20200226;-3.0
MTR;20200227;-7.4
MTR;20200228;-3.9
MTR;20200229;-4.8
MTR;20200301;-2.5
MTR;20200302;-2.9
MTR;20200303;-4.4
MTR;20200304;-3.7
